c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.214,-0.007,-0.217,-0.074,-0.464,0.695,-0.04,0.045,-0.234,0.065,0.222,-0.101,-0.013,-0.132,-0.433,-0.112,-0.323,-0.008,0.576,-0.378,0.393,-0.367,-0.161,0.269,-0.416
0.215,-0.03,-0.24,-0.057,-0.475,0.697,-0.066,0.035,-0.239,0.06,0.233,-0.122,-0.029,-0.126,-0.414,-0.103,-0.357,-0.034,0.595,-0.407,0.386,-0.375,-0.151,0.244,-0.416
0.215,-0.047,-0.253,-0.045,-0.482,0.699,-0.083,0.02,-0.238,0.066,0.243,-0.143,-0.044,-0.126,-0.397,-0.088,-0.391,-0.052,0.604,-0.439,0.385,-0.389,-0.139,0.218,-0.41
0.209,-0.064,-0.265,-0.035,-0.48,0.695,-0.104,0.001,-0.242,0.067,0.253,-0.164,-0.065,-0.126,-0.375,-0.08,-0.419,-0.075,0.614,-0.469,0.386,-0.397,-0.132,0.194,-0.406
0.207,-0.08,-0.282,-0.018,-0.482,0.696,-0.124,-0.014,-0.243,0.064,0.268,-0.18,-0.078,-0.121,-0.356,-0.074,-0.449,-0.097,0.617,-0.495,0.387,-0.401,-0.118,0.167,-0.399
0.212,-0.097,-0.295,-0.004,-0.485,0.689,-0.147,-0.029,-0.242,0.067,0.275,-0.197,-0.09,-0.114,-0.33,-0.063,-0.48,-0.116,0.631,-0.519,0.386,-0.404,-0.106,0.141,-0.395
0.207,-0.113,-0.309,0.008,-0.481,0.686,-0.164,-0.045,-0.245,0.067,0.278,-0.217,-0.1,-0.112,-0.306,-0.048,-0.503,-0.139,0.636,-0.54,0.382,-0.401,-0.093,0.115,-0.39
0.204,-0.129,-0.318,0.023,-0.478,0.676,-0.184,-0.061,-0.241,0.073,0.28,-0.235,-0.111,-0.112,-0.283,-0.04,-0.53,-0.164,0.643,-0.562,0.38,-0.403,-0.077,0.085,-0.382
0.2,-0.145,-0.325,0.04,-0.47,0.66,-0.2,-0.076,-0.241,0.076,0.286,-0.257,-0.124,-0.105,-0.258,-0.027,-0.555,-0.178,0.645,-0.579,0.375,-0.404,-0.062,0.054,-0.377
0.197,-0.161,-0.338,0.052,-0.467,0.644,-0.219,-0.085,-0.238,0.079,0.294,-0.276,-0.14,-0.101,-0.236,-0.015,-0.572,-0.202,0.646,-0.602,0.368,-0.4,-0.051,0.026,-0.371
0.189,-0.177,-0.345,0.06,-0.461,0.627,-0.234,-0.102,-0.232,0.083,0.303,-0.294,-0.155,-0.096,-0.207,-0.007,-0.592,-0.223,0.645,-0.616,0.364,-0.401,-0.04,-0.003,-0.36
0.182,-0.188,-0.351,0.073,-0.448,0.615,-0.255,-0.121,-0.231,0.086,0.301,-0.313,-0.169,-0.09,-0.179,-0.001,-0.605,-0.246,0.64,-0.635,0.354,-0.395,-0.028,-0.031,-0.347
0.175,-0.202,-0.36,0.086,-0.441,0.599,-0.273,-0.132,-0.221,0.091,0.307,-0.323,-0.18,-0.082,-0.159,0.013,-0.619,-0.266,0.634,-0.655,0.344,-0.395,-0.01,-0.06,-0.33
0.17,-0.218,-0.365,0.1,-0.433,0.585,-0.292,-0.148,-0.213,0.088,0.304,-0.334,-0.195,-0.081,-0.131,0.027,-0.636,-0.284,0.623,-0.675,0.33,-0.396,0.003,-0.092,-0.317
0.165,-0.227,-0.369,0.116,-0.419,0.571,-0.309,-0.162,-0.208,0.088,0.305,-0.35,-0.21,-0.08,-0.109,0.032,-0.648,-0.305,0.611,-0.688,0.315,-0.397,0.015,-0.12,-0.302
0.154,-0.235,-0.375,0.13,-0.407,0.551,-0.32,-0.171,-0.2,0.091,0.305,-0.361,-0.227,-0.079,-0.075,0.04,-0.659,-0.316,0.601,-0.697,0.302,-0.397,0.027,-0.145,-0.287
0.149,-0.25,-0.38,0.141,-0.396,0.535,-0.33,-0.18,-0.196,0.088,0.306,-0.372,-0.241,-0.072,-0.051,0.046,-0.666,-0.329,0.587,-0.707,0.286,-0.393,0.039,-0.167,-0.268
0.144,-0.262,-0.384,0.153,-0.385,0.52,-0.347,-0.191,-0.186,0.085,0.304,-0.375,-0.251,-0.064,-0.024,0.052,-0.675,-0.348,0.577,-0.713,0.271,-0.391,0.047,-0.194,-0.249
0.132,-0.267,-0.386,0.168,-0.366,0.5,-0.358,-0.206,-0.177,0.088,0.295,-0.379,-0.262,-0.057,0.004,0.058,-0.685,-0.359,0.559,-0.717,0.255,-0.387,0.056,-0.217,-0.234
0.121,-0.273,-0.389,0.18,-0.346,0.481,-0.369,-0.218,-0.169,0.088,0.288,-0.391,-0.269,-0.054,0.028,0.066,-0.692,-0.374,0.539,-0.727,0.238,-0.379,0.069,-0.242,-0.211
0.115,-0.286,-0.386,0.19,-0.334,0.456,-0.38,-0.23,-0.165,0.085,0.287,-0.391,-0.281,-0.05,0.053,0.07,-0.693,-0.386,0.522,-0.733,0.222,-0.374,0.075,-0.264,-0.197
0.105,-0.294,-0.381,0.201,-0.318,0.432,-0.386,-0.242,-0.159,0.083,0.284,-0.397,-0.288,-0.042,0.078,0.075,-0.698,-0.396,0.506,-0.732,0.207,-0.364,0.083,-0.289,-0.182
0.094,-0.299,-0.374,0.21,-0.303,0.408,-0.395,-0.251,-0.152,0.083,0.285,-0.404,-0.297,-0.033,0.101,0.084,-0.696,-0.408,0.487,-0.731,0.193,-0.346,0.094,-0.31,-0.164
0.081,-0.306,-0.373,0.217,-0.289,0.376,-0.399,-0.256,-0.146,0.077,0.285,-0.409,-0.306,-0.025,0.128,0.09,-0.691,-0.416,0.46,-0.727,0.173,-0.328,0.107,-0.329,-0.141
0.074,-0.319,-0.368,0.224,-0.269,0.348,-0.411,-0.263,-0.139,0.073,0.277,-0.412,-0.311,-0.02,0.152,0.095,-0.69,-0.429,0.435,-0.725,0.156,-0.309,0.111,-0.351,-0.12
0.062,-0.322,-0.367,0.229,-0.252,0.319,-0.417,-0.27,-0.125,0.07,0.271,-0.411,-0.317,-0.017,0.178,0.11,-0.693,-0.438,0.407,-0.72,0.139,-0.285,0.12,-0.369,-0.102
0.051,-0.327,-0.359,0.236,-0.233,0.288,-0.417,-0.274,-0.119,0.07,0.264,-0.412,-0.32,-0.014,0.202,0.116,-0.689,-0.444,0.382,-0.707,0.123,-0.258,0.13,-0.387,-0.083
0.045,-0.334,-0.351,0.24,-0.218,0.252,-0.418,-0.283,-0.11,0.063,0.259,-0.414,-0.321,-0.008,0.224,0.122,-0.68,-0.451,0.362,-0.694,0.107,-0.233,0.141,-0.407,-0.06
0.04,-0.334,-0.343,0.245,-0.195,0.224,-0.42,-0.284,-0.106,0.056,0.255,-0.405,-0.322,0,0.246,0.129,-0.671,-0.454,0.338,-0.68,0.087,-0.203,0.152,-0.422,-0.044
0.03,-0.336,-0.342,0.251,-0.178,0.192,-0.414,-0.29,-0.091,0.052,0.246,-0.406,-0.321,0.006,0.269,0.142,-0.662,-0.451,0.313,-0.659,0.066,-0.17,0.166,-0.435,-0.025
0.021,-0.342,-0.341,0.252,-0.16,0.16,-0.412,-0.293,-0.079,0.047,0.232,-0.408,-0.322,0.014,0.291,0.15,-0.645,-0.457,0.285,-0.642,0.045,-0.144,0.174,-0.449,-0.008
0.011,-0.339,-0.34,0.255,-0.137,0.128,-0.408,-0.292,-0.067,0.04,0.22,-0.408,-0.32,0.016,0.311,0.153,-0.628,-0.453,0.263,-0.62,0.025,-0.112,0.18,-0.46,0.014
0.004,-0.339,-0.333,0.261,-0.117,0.097,-0.406,-0.292,-0.053,0.035,0.205,-0.396,-0.315,0.023,0.331,0.163,-0.609,-0.448,0.242,-0.596,0.011,-0.084,0.186,-0.468,0.028
-0.003,-0.331,-0.318,0.265,-0.092,0.063,-0.404,-0.292,-0.038,0.03,0.195,-0.388,-0.308,0.033,0.345,0.171,-0.593,-0.446,0.218,-0.572,-0.011,-0.054,0.196,-0.476,0.049
-0.013,-0.327,-0.306,0.264,-0.067,0.03,-0.403,-0.289,-0.03,0.028,0.181,-0.381,-0.304,0.042,0.363,0.173,-0.568,-0.445,0.191,-0.551,-0.024,-0.025,0.201,-0.485,0.067
-0.025,-0.325,-0.299,0.26,-0.04,0.002,-0.399,-0.288,-0.023,0.026,0.169,-0.372,-0.3,0.046,0.376,0.177,-0.547,-0.437,0.162,-0.538,-0.042,0.003,0.205,-0.49,0.084
-0.037,-0.32,-0.288,0.262,-0.02,-0.02,-0.394,-0.284,-0.012,0.018,0.154,-0.357,-0.295,0.045,0.392,0.179,-0.524,-0.43,0.128,-0.512,-0.058,0.033,0.204,-0.499,0.101
-0.047,-0.315,-0.274,0.262,0,-0.054,-0.382,-0.285,0,0.014,0.137,-0.348,-0.288,0.05,0.401,0.182,-0.503,-0.421,0.1,-0.484,-0.072,0.066,0.208,-0.501,0.116
-0.057,-0.312,-0.256,0.26,0.026,-0.088,-0.375,-0.274,0.009,0.004,0.129,-0.34,-0.28,0.058,0.414,0.178,-0.477,-0.414,0.073,-0.455,-0.088,0.094,0.211,-0.505,0.132
-0.064,-0.297,-0.234,0.262,0.046,-0.117,-0.367,-0.266,0.014,0,0.12,-0.328,-0.276,0.06,0.425,0.176,-0.453,-0.402,0.045,-0.425,-0.106,0.126,0.212,-0.507,0.151
-0.073,-0.29,-0.212,0.258,0.067,-0.147,-0.354,-0.262,0.021,-0.003,0.101,-0.308,-0.271,0.069,0.436,0.18,-0.431,-0.389,0.017,-0.397,-0.12,0.147,0.215,-0.507,0.166
-0.087,-0.282,-0.188,0.251,0.091,-0.172,-0.342,-0.26,0.028,-0.007,0.085,-0.297,-0.267,0.072,0.44,0.182,-0.408,-0.38,-0.007,-0.368,-0.135,0.177,0.217,-0.506,0.187
-0.097,-0.276,-0.173,0.24,0.105,-0.199,-0.322,-0.258,0.035,-0.011,0.071,-0.28,-0.26,0.073,0.45,0.181,-0.375,-0.362,-0.038,-0.336,-0.147,0.209,0.223,-0.507,0.198
-0.106,-0.271,-0.153,0.238,0.124,-0.226,-0.303,-0.254,0.048,-0.02,0.065,-0.269,-0.245,0.08,0.458,0.183,-0.343,-0.349,-0.068,-0.302,-0.17,0.23,0.223,-0.503,0.212
-0.11,-0.261,-0.126,0.23,0.141,-0.257,-0.285,-0.249,0.059,-0.026,0.05,-0.256,-0.24,0.086,0.464,0.181,-0.309,-0.339,-0.096,-0.267,-0.179,0.257,0.227,-0.502,0.226
-0.121,-0.251,-0.111,0.222,0.162,-0.283,-0.268,-0.24,0.068,-0.026,0.04,-0.247,-0.235,0.092,0.464,0.183,-0.281,-0.323,-0.12,-0.234,-0.193,0.277,0.228,-0.493,0.239
-0.13,-0.242,-0.09,0.213,0.177,-0.304,-0.258,-0.228,0.079,-0.025,0.028,-0.229,-0.227,0.095,0.469,0.183,-0.251,-0.31,-0.15,-0.205,-0.205,0.297,0.227,-0.488,0.254
-0.135,-0.224,-0.071,0.21,0.199,-0.319,-0.245,-0.225,0.091,-0.027,0.008,-0.211,-0.215,0.094,0.476,0.184,-0.227,-0.297,-0.175,-0.173,-0.216,0.323,0.223,-0.48,0.274
-0.143,-0.211,-0.054,0.204,0.223,-0.338,-0.226,-0.217,0.101,-0.03,-0.004,-0.196,-0.201,0.095,0.477,0.183,-0.2,-0.28,-0.199,-0.139,-0.226,0.345,0.223,-0.467,0.288
-0.146,-0.193,-0.04,0.197,0.237,-0.35,-0.208,-0.21,0.109,-0.031,-0.017,-0.18,-0.188,0.102,0.478,0.181,-0.163,-0.266,-0.224,-0.108,-0.239,0.367,0.217,-0.456,0.299
-0.146,-0.179,-0.023,0.187,0.251,-0.359,-0.192,-0.198,0.116,-0.032,-0.03,-0.157,-0.176,0.107,0.481,0.173,-0.129,-0.249,-0.255,-0.081,-0.253,0.389,0.215,-0.449,0.305
-0.151,-0.161,-0.007,0.182,0.265,-0.363,-0.177,-0.184,0.122,-0.029,-0.043,-0.143,-0.168,0.11,0.477,0.166,-0.101,-0.233,-0.274,-0.052,-0.261,0.407,0.203,-0.437,0.312
-0.155,-0.136,0.005,0.17,0.278,-0.367,-0.158,-0.172,0.126,-0.029,-0.057,-0.121,-0.165,0.108,0.473,0.154,-0.074,-0.213,-0.293,-0.025,-0.264,0.429,0.199,-0.428,0.319
-0.163,-0.112,0.018,0.164,0.289,-0.371,-0.143,-0.159,0.138,-0.031,-0.071,-0.101,-0.15,0.11,0.468,0.154,-0.042,-0.191,-0.317,0.013,-0.273,0.443,0.192,-0.409,0.334
-0.165,-0.098,0.035,0.152,0.304,-0.374,-0.125,-0.149,0.141,-0.032,-0.088,-0.079,-0.134,0.109,0.461,0.147,-0.009,-0.171,-0.343,0.045,-0.284,0.461,0.192,-0.393,0.339
-0.167,-0.073,0.053,0.139,0.315,-0.375,-0.099,-0.137,0.149,-0.032,-0.105,-0.065,-0.116,0.111,0.461,0.142,0.029,-0.15,-0.359,0.08,-0.29,0.479,0.186,-0.375,0.341
-0.169,-0.049,0.07,0.122,0.326,-0.369,-0.078,-0.119,0.156,-0.027,-0.113,-0.041,-0.104,0.115,0.449,0.135,0.065,-0.132,-0.379,0.109,-0.298,0.492,0.186,-0.358,0.344
-0.172,-0.027,0.085,0.109,0.331,-0.365,-0.059,-0.106,0.161,-0.028,-0.132,-0.016,-0.089,0.112,0.439,0.133,0.099,-0.111,-0.4,0.136,-0.301,0.504,0.185,-0.339,0.347
-0.176,-0.014,0.102,0.098,0.343,-0.363,-0.044,-0.093,0.169,-0.03,-0.143,0.003,-0.069,0.105,0.424,0.12,0.126,-0.087,-0.423,0.166,-0.309,0.516,0.183,-0.319,0.347
-0.173,0.009,0.114,0.09,0.355,-0.363,-0.024,-0.077,0.176,-0.033,-0.15,0.017,-0.049,0.1,0.411,0.116,0.155,-0.064,-0.437,0.202,-0.306,0.519,0.176,-0.295,0.35
-0.174,0.033,0.133,0.078,0.364,-0.358,-0.006,-0.065,0.18,-0.04,-0.159,0.036,-0.03,0.098,0.399,0.107,0.189,-0.043,-0.456,0.234,-0.311,0.522,0.171,-0.272,0.356
-0.173,0.054,0.151,0.066,0.37,-0.354,0.012,-0.052,0.188,-0.041,-0.178,0.054,-0.014,0.098,0.385,0.105,0.222,-0.019,-0.471,0.267,-0.315,0.531,0.164,-0.248,0.363
-0.171,0.07,0.167,0.056,0.378,-0.341,0.033,-0.037,0.188,-0.045,-0.189,0.075,0.001,0.09,0.371,0.093,0.249,-0.003,-0.479,0.295,-0.322,0.538,0.161,-0.23,0.355
-0.171,0.093,0.186,0.042,0.382,-0.332,0.044,-0.024,0.194,-0.043,-0.195,0.094,0.017,0.088,0.357,0.083,0.274,0.019,-0.485,0.321,-0.322,0.545,0.148,-0.204,0.354
-0.174,0.114,0.197,0.032,0.384,-0.319,0.062,-0.009,0.194,-0.049,-0.2,0.115,0.028,0.088,0.331,0.075,0.299,0.038,-0.501,0.348,-0.321,0.544,0.137,-0.183,0.354
-0.176,0.129,0.208,0.024,0.386,-0.317,0.082,0.002,0.192,-0.056,-0.208,0.131,0.044,0.083,0.316,0.066,0.326,0.06,-0.511,0.374,-0.317,0.542,0.118,-0.158,0.354
-0.174,0.146,0.219,0.014,0.39,-0.305,0.098,0.015,0.189,-0.059,-0.212,0.147,0.058,0.085,0.296,0.058,0.353,0.078,-0.513,0.4,-0.315,0.545,0.103,-0.136,0.35
-0.176,0.166,0.235,0.003,0.39,-0.293,0.122,0.029,0.188,-0.059,-0.217,0.162,0.071,0.086,0.28,0.055,0.38,0.096,-0.513,0.429,-0.308,0.545,0.091,-0.116,0.347
-0.182,0.182,0.251,-0.012,0.386,-0.277,0.139,0.041,0.187,-0.061,-0.226,0.18,0.082,0.09,0.261,0.048,0.405,0.112,-0.519,0.452,-0.31,0.547,0.08,-0.095,0.341
-0.184,0.198,0.26,-0.027,0.384,-0.269,0.158,0.048,0.19,-0.061,-0.236,0.193,0.093,0.089,0.239,0.042,0.421,0.133,-0.519,0.471,-0.301,0.548,0.074,-0.073,0.331
-0.183,0.214,0.268,-0.035,0.386,-0.255,0.173,0.064,0.184,-0.06,-0.24,0.209,0.106,0.087,0.215,0.033,0.434,0.148,-0.52,0.496,-0.295,0.543,0.061,-0.046,0.323
-0.178,0.234,0.275,-0.047,0.385,-0.242,0.185,0.075,0.182,-0.063,-0.243,0.22,0.117,0.089,0.193,0.026,0.452,0.171,-0.519,0.514,-0.29,0.535,0.045,-0.021,0.313
-0.171,0.247,0.283,-0.054,0.382,-0.23,0.208,0.084,0.179,-0.065,-0.248,0.229,0.131,0.089,0.172,0.025,0.468,0.185,-0.521,0.533,-0.285,0.52,0.037,-0.003,0.303
-0.169,0.262,0.295,-0.066,0.378,-0.219,0.224,0.092,0.176,-0.064,-0.252,0.241,0.143,0.085,0.158,0.021,0.483,0.198,-0.512,0.541,-0.28,0.508,0.025,0.017,0.293
-0.161,0.279,0.303,-0.074,0.368,-0.204,0.237,0.102,0.176,-0.068,-0.254,0.251,0.147,0.085,0.134,0.021,0.498,0.215,-0.51,0.554,-0.271,0.5,0.022,0.04,0.28
-0.16,0.291,0.31,-0.087,0.359,-0.189,0.251,0.114,0.177,-0.066,-0.259,0.265,0.157,0.084,0.113,0.02,0.513,0.234,-0.506,0.572,-0.261,0.484,0.015,0.061,0.265
-0.149,0.306,0.313,-0.1,0.352,-0.176,0.263,0.125,0.172,-0.069,-0.258,0.273,0.159,0.077,0.092,0.022,0.526,0.248,-0.502,0.582,-0.251,0.466,0.008,0.084,0.254
-0.14,0.324,0.309,-0.107,0.346,-0.165,0.275,0.133,0.166,-0.066,-0.259,0.276,0.171,0.071,0.075,0.026,0.533,0.261,-0.49,0.588,-0.237,0.447,-0.002,0.105,0.238
-0.129,0.34,0.313,-0.113,0.338,-0.146,0.284,0.144,0.159,-0.066,-0.254,0.289,0.181,0.07,0.058,0.035,0.55,0.268,-0.485,0.594,-0.222,0.427,-0.015,0.13,0.228
-0.12,0.354,0.318,-0.119,0.325,-0.13,0.292,0.15,0.159,-0.064,-0.252,0.297,0.191,0.069,0.039,0.046,0.564,0.282,-0.475,0.597,-0.208,0.41,-0.023,0.153,0.211
-0.119,0.37,0.323,-0.131,0.311,-0.114,0.304,0.155,0.154,-0.058,-0.25,0.308,0.2,0.07,0.016,0.057,0.574,0.291,-0.461,0.597,-0.182,0.391,-0.027,0.174,0.198
-0.11,0.393,0.325,-0.14,0.295,-0.096,0.312,0.169,0.148,-0.058,-0.247,0.319,0.205,0.076,-0.003,0.067,0.584,0.3,-0.449,0.598,-0.159,0.377,-0.037,0.198,0.183
-0.106,0.413,0.323,-0.144,0.287,-0.082,0.319,0.178,0.144,-0.062,-0.243,0.327,0.212,0.092,-0.028,0.078,0.587,0.313,-0.439,0.605,-0.141,0.359,-0.045,0.219,0.171
-0.103,0.433,0.325,-0.154,0.278,-0.068,0.327,0.188,0.135,-0.053,-0.242,0.328,0.224,0.105,-0.05,0.087,0.589,0.321,-0.421,0.605,-0.12,0.339,-0.061,0.232,0.158
-0.094,0.455,0.32,-0.164,0.262,-0.049,0.333,0.194,0.126,-0.053,-0.236,0.331,0.227,0.12,-0.068,0.096,0.585,0.323,-0.406,0.601,-0.104,0.323,-0.076,0.253,0.143
-0.088,0.475,0.323,-0.169,0.247,-0.029,0.331,0.202,0.118,-0.051,-0.237,0.339,0.235,0.145,-0.089,0.104,0.581,0.325,-0.39,0.599,-0.082,0.307,-0.088,0.269,0.13
-0.081,0.494,0.326,-0.176,0.231,-0.012,0.336,0.209,0.116,-0.051,-0.228,0.351,0.239,0.17,-0.112,0.109,0.58,0.336,-0.371,0.594,-0.061,0.289,-0.095,0.285,0.116
-0.078,0.512,0.318,-0.18,0.214,0,0.339,0.213,0.109,-0.047,-0.225,0.353,0.245,0.199,-0.131,0.116,0.571,0.346,-0.347,0.587,-0.044,0.264,-0.102,0.298,0.098
-0.07,0.53,0.313,-0.183,0.201,0.019,0.345,0.219,0.099,-0.045,-0.214,0.352,0.249,0.227,-0.15,0.124,0.565,0.35,-0.33,0.577,-0.021,0.242,-0.107,0.311,0.083
-0.058,0.545,0.308,-0.182,0.18,0.035,0.346,0.226,0.088,-0.044,-0.205,0.355,0.25,0.262,-0.172,0.133,0.559,0.353,-0.316,0.571,-0.009,0.218,-0.12,0.321,0.072
-0.053,0.557,0.297,-0.188,0.166,0.047,0.345,0.228,0.082,-0.042,-0.201,0.352,0.251,0.292,-0.191,0.14,0.549,0.359,-0.294,0.561,0.011,0.197,-0.127,0.332,0.058
-0.041,0.572,0.288,-0.197,0.15,0.066,0.345,0.228,0.074,-0.034,-0.193,0.351,0.252,0.321,-0.208,0.148,0.54,0.366,-0.273,0.548,0.037,0.172,-0.136,0.344,0.039
-0.03,0.583,0.279,-0.202,0.128,0.084,0.34,0.227,0.067,-0.03,-0.183,0.355,0.253,0.346,-0.228,0.153,0.528,0.365,-0.255,0.537,0.06,0.143,-0.141,0.358,0.018
-0.021,0.593,0.276,-0.206,0.112,0.092,0.34,0.226,0.063,-0.028,-0.174,0.358,0.257,0.375,-0.244,0.159,0.517,0.37,-0.237,0.52,0.08,0.115,-0.148,0.367,0.011
-0.018,0.603,0.261,-0.208,0.095,0.104,0.344,0.221,0.059,-0.024,-0.163,0.359,0.261,0.401,-0.257,0.164,0.505,0.372,-0.217,0.502,0.102,0.087,-0.157,0.378,-0.007
-0.008,0.611,0.25,-0.208,0.078,0.117,0.338,0.222,0.049,-0.018,-0.154,0.351,0.256,0.424,-0.274,0.173,0.49,0.369,-0.201,0.486,0.122,0.063,-0.157,0.388,-0.018
0.003,0.612,0.246,-0.206,0.059,0.131,0.335,0.226,0.039,-0.017,-0.14,0.352,0.254,0.447,-0.297,0.182,0.474,0.365,-0.183,0.473,0.143,0.041,-0.154,0.4,-0.036
0.008,0.617,0.239,-0.217,0.035,0.142,0.327,0.226,0.027,-0.017,-0.138,0.352,0.249,0.474,-0.308,0.182,0.459,0.36,-0.157,0.457,0.158,0.01,-0.154,0.408,-0.051
0.016,0.622,0.227,-0.223,0.022,0.156,0.325,0.225,0.023,-0.017,-0.128,0.346,0.251,0.494,-0.314,0.185,0.436,0.358,-0.13,0.435,0.183,-0.009,-0.149,0.413,-0.07
0.027,0.624,0.226,-0.223,0.006,0.177,0.317,0.224,0.014,-0.015,-0.115,0.345,0.25,0.516,-0.326,0.187,0.417,0.349,-0.106,0.411,0.204,-0.036,-0.142,0.423,-0.087
0.034,0.62,0.222,-0.22,-0.016,0.19,0.31,0.227,0.003,-0.013,-0.109,0.341,0.246,0.534,-0.34,0.189,0.397,0.338,-0.081,0.391,0.216,-0.06,-0.131,0.426,-0.101
0.042,0.616,0.215,-0.214,-0.03,0.203,0.303,0.225,-0.005,-0.013,-0.103,0.339,0.242,0.554,-0.345,0.197,0.378,0.335,-0.053,0.368,0.232,-0.079,-0.119,0.429,-0.116
0.049,0.612,0.211,-0.209,-0.044,0.224,0.293,0.223,-0.019,-0.011,-0.093,0.329,0.233,0.57,-0.355,0.198,0.355,0.328,-0.026,0.349,0.252,-0.101,-0.099,0.427,-0.133
0.063,0.606,0.21,-0.206,-0.06,0.232,0.28,0.217,-0.029,-0.01,-0.083,0.319,0.227,0.582,-0.363,0.201,0.335,0.317,0.002,0.327,0.268,-0.124,-0.084,0.433,-0.149
0.07,0.598,0.209,-0.206,-0.081,0.243,0.27,0.21,-0.037,-0.007,-0.074,0.313,0.221,0.599,-0.374,0.199,0.314,0.306,0.026,0.305,0.282,-0.149,-0.071,0.434,-0.167
0.079,0.597,0.205,-0.207,-0.099,0.258,0.264,0.202,-0.048,0,-0.065,0.302,0.213,0.61,-0.378,0.2,0.293,0.292,0.051,0.281,0.294,-0.174,-0.063,0.429,-0.179
0.085,0.582,0.204,-0.201,-0.111,0.27,0.254,0.197,-0.056,-0.004,-0.048,0.293,0.209,0.612,-0.383,0.203,0.267,0.284,0.07,0.247,0.309,-0.194,-0.051,0.422,-0.195
0.09,0.569,0.204,-0.194,-0.131,0.278,0.239,0.195,-0.062,0.003,-0.037,0.282,0.197,0.612,-0.386,0.196,0.242,0.275,0.091,0.223,0.316,-0.219,-0.039,0.421,-0.204
0.094,0.557,0.202,-0.187,-0.146,0.277,0.232,0.185,-0.071,0.008,-0.026,0.273,0.192,0.618,-0.392,0.201,0.215,0.268,0.117,0.204,0.321,-0.238,-0.024,0.413,-0.217
0.101,0.544,0.202,-0.178,-0.164,0.283,0.218,0.175,-0.079,0.013,-0.012,0.26,0.18,0.618,-0.39,0.198,0.193,0.255,0.136,0.177,0.33,-0.263,-0.011,0.407,-0.228
0.107,0.53,0.194,-0.175,-0.18,0.286,0.207,0.167,-0.084,0.018,0.005,0.248,0.171,0.622,-0.394,0.192,0.167,0.238,0.153,0.143,0.335,-0.283,0.003,0.402,-0.237
0.11,0.51,0.187,-0.167,-0.196,0.286,0.191,0.159,-0.089,0.02,0.017,0.237,0.163,0.622,-0.396,0.192,0.142,0.222,0.177,0.11,0.344,-0.306,0.016,0.397,-0.251
0.113,0.495,0.182,-0.16,-0.206,0.291,0.181,0.156,-0.095,0.028,0.029,0.222,0.154,0.625,-0.398,0.181,0.111,0.211,0.2,0.082,0.346,-0.323,0.033,0.385,-0.26
0.112,0.474,0.176,-0.151,-0.216,0.293,0.165,0.148,-0.106,0.033,0.038,0.204,0.141,0.619,-0.396,0.182,0.083,0.196,0.219,0.049,0.35,-0.337,0.046,0.372,-0.269
0.115,0.448,0.172,-0.145,-0.226,0.296,0.15,0.141,-0.109,0.03,0.05,0.19,0.136,0.612,-0.394,0.177,0.058,0.184,0.238,0.016,0.353,-0.351,0.063,0.362,-0.274
0.121,0.429,0.164,-0.133,-0.239,0.297,0.137,0.131,-0.115,0.036,0.06,0.176,0.121,0.612,-0.394,0.173,0.031,0.169,0.259,-0.007,0.357,-0.369,0.072,0.351,-0.279
0.125,0.406,0.158,-0.128,-0.245,0.296,0.124,0.113,-0.125,0.041,0.071,0.16,0.117,0.608,-0.393,0.172,0.009,0.153,0.275,-0.037,0.361,-0.38,0.086,0.338,-0.288
0.128,0.383,0.15,-0.12,-0.26,0.297,0.103,0.102,-0.132,0.041,0.082,0.148,0.101,0.595,-0.385,0.161,-0.004,0.135,0.287,-0.07,0.365,-0.395,0.097,0.322,-0.292
0.132,0.358,0.142,-0.112,-0.267,0.293,0.089,0.094,-0.137,0.04,0.092,0.133,0.092,0.581,-0.38,0.159,-0.029,0.118,0.306,-0.094,0.365,-0.402,0.109,0.307,-0.293
0.136,0.333,0.139,-0.104,-0.274,0.298,0.073,0.09,-0.144,0.041,0.096,0.121,0.074,0.567,-0.369,0.152,-0.038,0.105,0.321,-0.115,0.364,-0.408,0.12,0.291,-0.296
0.141,0.311,0.134,-0.094,-0.286,0.295,0.056,0.08,-0.146,0.043,0.104,0.099,0.064,0.556,-0.363,0.14,-0.044,0.086,0.332,-0.142,0.359,-0.415,0.128,0.273,-0.297
0.143,0.285,0.126,-0.085,-0.304,0.297,0.04,0.073,-0.155,0.046,0.111,0.082,0.049,0.538,-0.355,0.14,-0.045,0.073,0.342,-0.172,0.364,-0.424,0.141,0.259,-0.301
0.149,0.261,0.122,-0.076,-0.308,0.294,0.034,0.064,-0.157,0.042,0.126,0.069,0.037,0.523,-0.339,0.13,-0.049,0.061,0.358,-0.198,0.357,-0.435,0.15,0.241,-0.297
0.151,0.233,0.111,-0.068,-0.312,0.287,0.017,0.053,-0.162,0.042,0.135,0.051,0.023,0.51,-0.327,0.123,-0.05,0.042,0.375,-0.222,0.356,-0.441,0.16,0.226,-0.302
0.15,0.209,0.105,-0.063,-0.318,0.281,-0.001,0.037,-0.163,0.045,0.143,0.032,0.014,0.493,-0.315,0.115,-0.039,0.021,0.386,-0.241,0.351,-0.445,0.171,0.209,-0.302
