c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
-0.028,0.528,0.313,-0.118,0.141,0.07,0.305,-0.086,-0.384,0.221,0.593,0.376,0.321,-0.049,-0.234,-0.03,-0.229,0.341,0.244,0.472,0.147,-0.062,0.024,-0.319,0.567
-0.055,0.509,0.284,-0.129,0.156,0.025,0.285,-0.099,-0.36,0.272,0.569,0.347,0.33,-0.065,-0.235,-0.053,-0.259,0.324,0.25,0.493,0.124,-0.088,0.011,-0.308,0.565
-0.093,0.483,0.255,-0.141,0.175,-0.019,0.265,-0.112,-0.339,0.32,0.541,0.315,0.343,-0.078,-0.232,-0.078,-0.287,0.312,0.262,0.505,0.106,-0.114,0.002,-0.31,0.566
-0.124,0.465,0.232,-0.149,0.19,-0.063,0.243,-0.123,-0.317,0.371,0.516,0.289,0.352,-0.093,-0.234,-0.108,-0.315,0.299,0.271,0.521,0.073,-0.138,-0.009,-0.303,0.564
-0.155,0.444,0.204,-0.152,0.207,-0.106,0.219,-0.131,-0.292,0.418,0.482,0.255,0.361,-0.11,-0.232,-0.139,-0.341,0.29,0.276,0.534,0.05,-0.171,-0.015,-0.3,0.561
-0.179,0.421,0.17,-0.158,0.216,-0.148,0.193,-0.148,-0.267,0.462,0.451,0.225,0.366,-0.12,-0.228,-0.17,-0.372,0.274,0.284,0.543,0.029,-0.2,-0.027,-0.292,0.554
-0.204,0.4,0.143,-0.165,0.219,-0.194,0.168,-0.158,-0.243,0.505,0.419,0.193,0.372,-0.131,-0.225,-0.193,-0.392,0.254,0.292,0.553,0.004,-0.233,-0.041,-0.288,0.549
-0.226,0.379,0.112,-0.168,0.23,-0.239,0.146,-0.162,-0.225,0.548,0.387,0.167,0.374,-0.146,-0.214,-0.219,-0.416,0.231,0.3,0.564,-0.022,-0.26,-0.052,-0.286,0.545
-0.247,0.356,0.08,-0.177,0.237,-0.278,0.123,-0.172,-0.196,0.59,0.349,0.135,0.377,-0.164,-0.208,-0.241,-0.432,0.219,0.309,0.574,-0.036,-0.292,-0.055,-0.274,0.531
-0.269,0.334,0.048,-0.181,0.246,-0.318,0.098,-0.177,-0.166,0.627,0.314,0.109,0.38,-0.18,-0.203,-0.263,-0.452,0.197,0.318,0.584,-0.053,-0.32,-0.057,-0.269,0.521
-0.292,0.309,0.021,-0.187,0.249,-0.356,0.072,-0.193,-0.139,0.67,0.278,0.075,0.382,-0.19,-0.196,-0.292,-0.471,0.18,0.329,0.588,-0.078,-0.346,-0.064,-0.263,0.509
-0.307,0.283,-0.005,-0.184,0.252,-0.392,0.049,-0.199,-0.118,0.713,0.242,0.043,0.382,-0.204,-0.192,-0.315,-0.486,0.164,0.335,0.595,-0.101,-0.371,-0.075,-0.249,0.493
-0.326,0.252,-0.032,-0.195,0.262,-0.429,0.025,-0.21,-0.098,0.745,0.209,0.008,0.385,-0.218,-0.183,-0.337,-0.507,0.149,0.342,0.598,-0.124,-0.399,-0.086,-0.241,0.476
-0.349,0.223,-0.059,-0.201,0.264,-0.463,0,-0.215,-0.075,0.779,0.176,-0.022,0.385,-0.229,-0.177,-0.359,-0.527,0.128,0.35,0.598,-0.148,-0.419,-0.095,-0.225,0.456
-0.368,0.196,-0.086,-0.206,0.273,-0.501,-0.023,-0.219,-0.049,0.809,0.14,-0.058,0.384,-0.245,-0.172,-0.369,-0.534,0.111,0.352,0.598,-0.174,-0.442,-0.104,-0.215,0.441
-0.388,0.168,-0.114,-0.205,0.282,-0.532,-0.047,-0.229,-0.02,0.838,0.105,-0.093,0.386,-0.257,-0.168,-0.389,-0.546,0.098,0.355,0.596,-0.193,-0.459,-0.111,-0.203,0.425
-0.406,0.141,-0.142,-0.209,0.284,-0.56,-0.069,-0.242,0.012,0.862,0.069,-0.131,0.384,-0.272,-0.158,-0.405,-0.556,0.082,0.362,0.594,-0.211,-0.48,-0.119,-0.186,0.404
-0.423,0.112,-0.167,-0.212,0.286,-0.593,-0.092,-0.247,0.025,0.884,0.037,-0.162,0.38,-0.273,-0.158,-0.418,-0.565,0.057,0.362,0.582,-0.238,-0.492,-0.133,-0.177,0.384
-0.438,0.079,-0.197,-0.21,0.286,-0.619,-0.109,-0.254,0.053,0.903,0,-0.198,0.37,-0.281,-0.149,-0.434,-0.568,0.04,0.363,0.574,-0.26,-0.507,-0.143,-0.166,0.368
-0.457,0.048,-0.224,-0.214,0.291,-0.648,-0.128,-0.256,0.076,0.92,-0.042,-0.226,0.364,-0.287,-0.141,-0.444,-0.57,0.026,0.363,0.567,-0.274,-0.518,-0.156,-0.156,0.345
-0.468,0.019,-0.248,-0.22,0.292,-0.673,-0.149,-0.257,0.105,0.935,-0.078,-0.255,0.356,-0.293,-0.129,-0.459,-0.579,0.003,0.356,0.557,-0.295,-0.531,-0.159,-0.145,0.326
-0.485,-0.007,-0.281,-0.208,0.285,-0.699,-0.172,-0.254,0.128,0.948,-0.114,-0.284,0.341,-0.293,-0.117,-0.468,-0.577,-0.019,0.35,0.542,-0.311,-0.542,-0.165,-0.129,0.304
-0.493,-0.032,-0.311,-0.208,0.285,-0.72,-0.194,-0.262,0.153,0.958,-0.147,-0.305,0.334,-0.292,-0.103,-0.475,-0.569,-0.043,0.347,0.528,-0.318,-0.551,-0.169,-0.116,0.276
-0.502,-0.054,-0.326,-0.202,0.283,-0.735,-0.215,-0.263,0.175,0.964,-0.183,-0.332,0.321,-0.293,-0.091,-0.486,-0.57,-0.07,0.338,0.515,-0.331,-0.561,-0.179,-0.104,0.251
-0.511,-0.086,-0.348,-0.203,0.284,-0.757,-0.232,-0.263,0.194,0.968,-0.217,-0.357,0.305,-0.295,-0.078,-0.492,-0.564,-0.094,0.325,0.5,-0.349,-0.568,-0.184,-0.089,0.225
-0.519,-0.114,-0.371,-0.198,0.283,-0.769,-0.252,-0.26,0.213,0.978,-0.253,-0.384,0.291,-0.291,-0.07,-0.5,-0.555,-0.114,0.315,0.482,-0.365,-0.57,-0.189,-0.075,0.2
-0.525,-0.144,-0.394,-0.189,0.283,-0.784,-0.267,-0.259,0.237,0.981,-0.292,-0.403,0.284,-0.298,-0.051,-0.505,-0.547,-0.129,0.301,0.467,-0.377,-0.572,-0.186,-0.062,0.174
-0.528,-0.173,-0.413,-0.186,0.278,-0.793,-0.286,-0.255,0.25,0.985,-0.323,-0.422,0.275,-0.302,-0.044,-0.511,-0.536,-0.145,0.288,0.448,-0.389,-0.572,-0.191,-0.046,0.14
-0.529,-0.19,-0.431,-0.179,0.274,-0.806,-0.302,-0.246,0.264,0.979,-0.346,-0.444,0.26,-0.303,-0.034,-0.512,-0.525,-0.164,0.275,0.427,-0.4,-0.573,-0.186,-0.028,0.114
-0.53,-0.213,-0.451,-0.172,0.27,-0.814,-0.323,-0.241,0.283,0.967,-0.375,-0.462,0.242,-0.304,-0.025,-0.512,-0.506,-0.181,0.264,0.407,-0.404,-0.572,-0.188,-0.014,0.083
-0.525,-0.239,-0.46,-0.175,0.265,-0.816,-0.335,-0.238,0.304,0.96,-0.406,-0.478,0.233,-0.308,-0.017,-0.513,-0.49,-0.201,0.253,0.386,-0.409,-0.568,-0.188,-0.004,0.056
-0.521,-0.262,-0.473,-0.168,0.258,-0.819,-0.343,-0.235,0.318,0.951,-0.433,-0.503,0.215,-0.311,-0.008,-0.514,-0.469,-0.21,0.238,0.364,-0.422,-0.564,-0.194,0.006,0.033
-0.521,-0.284,-0.489,-0.164,0.253,-0.819,-0.355,-0.231,0.338,0.942,-0.457,-0.517,0.198,-0.308,0.004,-0.512,-0.444,-0.222,0.233,0.339,-0.425,-0.558,-0.189,0.027,0.007
-0.509,-0.303,-0.498,-0.152,0.244,-0.812,-0.362,-0.224,0.352,0.927,-0.485,-0.525,0.184,-0.304,0.014,-0.509,-0.423,-0.237,0.224,0.316,-0.424,-0.554,-0.184,0.043,-0.024
-0.501,-0.326,-0.512,-0.149,0.231,-0.814,-0.371,-0.217,0.369,0.91,-0.508,-0.532,0.165,-0.299,0.023,-0.502,-0.403,-0.253,0.207,0.292,-0.425,-0.548,-0.185,0.056,-0.052
-0.494,-0.348,-0.519,-0.146,0.226,-0.804,-0.381,-0.209,0.389,0.89,-0.524,-0.546,0.147,-0.288,0.03,-0.499,-0.382,-0.268,0.199,0.274,-0.422,-0.542,-0.191,0.072,-0.072
-0.483,-0.36,-0.52,-0.138,0.219,-0.8,-0.393,-0.204,0.404,0.869,-0.545,-0.555,0.127,-0.277,0.035,-0.484,-0.366,-0.28,0.185,0.25,-0.421,-0.532,-0.184,0.085,-0.094
-0.47,-0.382,-0.53,-0.13,0.211,-0.782,-0.4,-0.197,0.419,0.843,-0.569,-0.564,0.114,-0.268,0.05,-0.475,-0.347,-0.295,0.17,0.218,-0.422,-0.521,-0.182,0.097,-0.121
-0.464,-0.4,-0.535,-0.12,0.2,-0.774,-0.401,-0.191,0.423,0.819,-0.584,-0.572,0.097,-0.26,0.059,-0.462,-0.324,-0.305,0.155,0.19,-0.426,-0.509,-0.178,0.107,-0.14
-0.455,-0.416,-0.538,-0.109,0.19,-0.759,-0.408,-0.185,0.432,0.787,-0.602,-0.576,0.07,-0.253,0.067,-0.451,-0.3,-0.313,0.14,0.165,-0.427,-0.497,-0.175,0.123,-0.166
-0.444,-0.437,-0.536,-0.101,0.179,-0.747,-0.411,-0.174,0.44,0.757,-0.62,-0.575,0.05,-0.242,0.076,-0.433,-0.282,-0.326,0.127,0.141,-0.421,-0.484,-0.169,0.135,-0.186
-0.429,-0.454,-0.54,-0.098,0.163,-0.735,-0.419,-0.161,0.445,0.724,-0.637,-0.575,0.033,-0.232,0.081,-0.421,-0.264,-0.335,0.111,0.114,-0.416,-0.467,-0.168,0.14,-0.205
-0.418,-0.467,-0.544,-0.094,0.15,-0.72,-0.427,-0.149,0.449,0.694,-0.64,-0.577,0.012,-0.214,0.094,-0.406,-0.243,-0.34,0.094,0.089,-0.412,-0.448,-0.17,0.152,-0.223
-0.399,-0.48,-0.538,-0.083,0.136,-0.7,-0.427,-0.135,0.448,0.65,-0.652,-0.577,-0.005,-0.203,0.103,-0.389,-0.222,-0.338,0.084,0.068,-0.405,-0.428,-0.161,0.162,-0.244
-0.383,-0.486,-0.537,-0.073,0.121,-0.676,-0.424,-0.125,0.447,0.616,-0.66,-0.573,-0.029,-0.195,0.115,-0.369,-0.193,-0.343,0.067,0.04,-0.402,-0.41,-0.15,0.173,-0.266
-0.364,-0.497,-0.533,-0.068,0.11,-0.655,-0.425,-0.109,0.451,0.575,-0.669,-0.576,-0.045,-0.186,0.127,-0.356,-0.166,-0.345,0.053,0.016,-0.395,-0.392,-0.146,0.185,-0.284
-0.346,-0.506,-0.522,-0.059,0.095,-0.634,-0.42,-0.095,0.45,0.538,-0.67,-0.567,-0.063,-0.174,0.136,-0.342,-0.136,-0.343,0.038,0.003,-0.385,-0.372,-0.141,0.196,-0.299
-0.328,-0.515,-0.514,-0.049,0.081,-0.604,-0.42,-0.077,0.453,0.5,-0.677,-0.557,-0.08,-0.156,0.142,-0.325,-0.11,-0.345,0.025,-0.017,-0.367,-0.354,-0.138,0.208,-0.317
-0.307,-0.52,-0.507,-0.038,0.066,-0.576,-0.416,-0.064,0.45,0.461,-0.67,-0.551,-0.091,-0.14,0.153,-0.306,-0.08,-0.343,0.012,-0.036,-0.353,-0.334,-0.127,0.214,-0.333
-0.286,-0.519,-0.502,-0.029,0.051,-0.547,-0.412,-0.051,0.455,0.419,-0.667,-0.545,-0.108,-0.131,0.156,-0.292,-0.054,-0.341,-0.005,-0.058,-0.342,-0.31,-0.125,0.219,-0.35
-0.263,-0.52,-0.492,-0.017,0.041,-0.515,-0.401,-0.039,0.446,0.377,-0.654,-0.537,-0.122,-0.118,0.166,-0.271,-0.024,-0.343,-0.023,-0.075,-0.333,-0.286,-0.119,0.231,-0.367
-0.244,-0.522,-0.479,-0.008,0.025,-0.482,-0.396,-0.031,0.445,0.333,-0.653,-0.531,-0.135,-0.113,0.171,-0.25,-0.003,-0.34,-0.035,-0.092,-0.317,-0.257,-0.112,0.232,-0.38
-0.223,-0.522,-0.465,0,0.013,-0.444,-0.388,-0.018,0.437,0.288,-0.644,-0.517,-0.152,-0.101,0.171,-0.226,0.028,-0.346,-0.054,-0.114,-0.307,-0.231,-0.105,0.236,-0.395
-0.199,-0.52,-0.45,0.015,0.001,-0.412,-0.379,-0.005,0.432,0.243,-0.637,-0.503,-0.164,-0.081,0.17,-0.207,0.049,-0.34,-0.071,-0.128,-0.291,-0.2,-0.1,0.242,-0.405
-0.181,-0.519,-0.439,0.024,-0.013,-0.377,-0.368,0.009,0.42,0.2,-0.631,-0.487,-0.176,-0.065,0.173,-0.185,0.075,-0.338,-0.086,-0.142,-0.271,-0.17,-0.091,0.245,-0.415
-0.16,-0.514,-0.417,0.033,-0.03,-0.336,-0.36,0.018,0.409,0.158,-0.624,-0.474,-0.191,-0.05,0.173,-0.152,0.101,-0.334,-0.1,-0.158,-0.25,-0.143,-0.084,0.244,-0.423
-0.132,-0.502,-0.399,0.04,-0.041,-0.299,-0.346,0.025,0.401,0.113,-0.605,-0.459,-0.204,-0.039,0.176,-0.131,0.125,-0.326,-0.117,-0.167,-0.244,-0.115,-0.078,0.247,-0.431
-0.107,-0.494,-0.382,0.045,-0.05,-0.263,-0.334,0.041,0.389,0.065,-0.595,-0.443,-0.219,-0.027,0.176,-0.111,0.148,-0.325,-0.135,-0.18,-0.224,-0.085,-0.078,0.246,-0.44
-0.084,-0.488,-0.361,0.056,-0.06,-0.225,-0.321,0.054,0.366,0.02,-0.579,-0.424,-0.229,-0.012,0.178,-0.084,0.17,-0.321,-0.151,-0.193,-0.206,-0.057,-0.069,0.252,-0.448
-0.062,-0.477,-0.34,0.067,-0.078,-0.192,-0.304,0.073,0.353,-0.025,-0.57,-0.397,-0.242,0.002,0.175,-0.06,0.196,-0.309,-0.167,-0.203,-0.182,-0.026,-0.055,0.25,-0.456
-0.035,-0.465,-0.315,0.082,-0.092,-0.157,-0.281,0.089,0.339,-0.069,-0.554,-0.371,-0.255,0.019,0.18,-0.031,0.226,-0.305,-0.179,-0.213,-0.167,0,-0.041,0.253,-0.458
-0.014,-0.453,-0.295,0.092,-0.1,-0.127,-0.268,0.1,0.322,-0.108,-0.532,-0.351,-0.267,0.034,0.184,-0.009,0.252,-0.292,-0.189,-0.227,-0.146,0.024,-0.031,0.254,-0.459
0.01,-0.445,-0.272,0.094,-0.112,-0.089,-0.255,0.111,0.307,-0.151,-0.508,-0.324,-0.276,0.044,0.19,0.017,0.278,-0.287,-0.198,-0.234,-0.125,0.05,-0.02,0.248,-0.459
0.035,-0.427,-0.247,0.105,-0.12,-0.05,-0.241,0.117,0.293,-0.197,-0.479,-0.299,-0.283,0.053,0.194,0.042,0.295,-0.279,-0.209,-0.243,-0.113,0.073,-0.016,0.249,-0.463
0.058,-0.415,-0.231,0.108,-0.131,-0.016,-0.219,0.131,0.277,-0.239,-0.451,-0.273,-0.289,0.063,0.197,0.06,0.312,-0.269,-0.216,-0.256,-0.102,0.095,-0.006,0.254,-0.465
0.083,-0.407,-0.204,0.113,-0.141,0.027,-0.202,0.144,0.257,-0.284,-0.429,-0.25,-0.297,0.077,0.201,0.081,0.331,-0.256,-0.224,-0.271,-0.077,0.121,0.005,0.248,-0.465
0.105,-0.394,-0.181,0.122,-0.152,0.061,-0.184,0.152,0.24,-0.323,-0.398,-0.223,-0.301,0.09,0.201,0.108,0.345,-0.241,-0.233,-0.283,-0.057,0.145,0.017,0.248,-0.46
0.128,-0.376,-0.152,0.128,-0.167,0.092,-0.169,0.158,0.225,-0.366,-0.372,-0.195,-0.307,0.105,0.196,0.128,0.362,-0.229,-0.242,-0.286,-0.038,0.169,0.03,0.243,-0.453
0.153,-0.362,-0.131,0.13,-0.17,0.132,-0.156,0.164,0.207,-0.403,-0.342,-0.172,-0.318,0.115,0.198,0.15,0.374,-0.217,-0.251,-0.294,-0.023,0.189,0.032,0.235,-0.451
0.174,-0.35,-0.109,0.129,-0.172,0.172,-0.14,0.175,0.191,-0.44,-0.312,-0.146,-0.318,0.124,0.188,0.168,0.389,-0.2,-0.258,-0.304,-0.003,0.207,0.037,0.228,-0.448
0.2,-0.329,-0.08,0.129,-0.184,0.21,-0.119,0.179,0.175,-0.48,-0.29,-0.115,-0.316,0.133,0.188,0.188,0.397,-0.187,-0.269,-0.304,0.017,0.228,0.043,0.22,-0.442
0.222,-0.306,-0.049,0.131,-0.192,0.244,-0.099,0.184,0.154,-0.511,-0.265,-0.095,-0.318,0.141,0.184,0.206,0.408,-0.172,-0.279,-0.309,0.038,0.244,0.046,0.218,-0.439
0.241,-0.291,-0.027,0.135,-0.204,0.278,-0.074,0.196,0.132,-0.542,-0.238,-0.071,-0.32,0.154,0.178,0.222,0.423,-0.154,-0.285,-0.318,0.06,0.268,0.058,0.209,-0.429
0.26,-0.268,0,0.146,-0.208,0.308,-0.059,0.199,0.113,-0.577,-0.208,-0.045,-0.325,0.164,0.171,0.241,0.429,-0.142,-0.291,-0.319,0.089,0.288,0.063,0.195,-0.423
0.273,-0.241,0.02,0.152,-0.214,0.333,-0.042,0.206,0.094,-0.603,-0.176,-0.014,-0.324,0.172,0.16,0.256,0.441,-0.129,-0.293,-0.322,0.104,0.309,0.066,0.193,-0.41
0.288,-0.214,0.045,0.159,-0.219,0.366,-0.018,0.21,0.077,-0.629,-0.155,0.013,-0.32,0.181,0.151,0.275,0.45,-0.111,-0.292,-0.318,0.118,0.33,0.077,0.183,-0.396
0.308,-0.19,0.067,0.164,-0.223,0.4,0.007,0.221,0.06,-0.652,-0.124,0.04,-0.319,0.188,0.146,0.293,0.458,-0.095,-0.296,-0.324,0.137,0.344,0.082,0.173,-0.386
0.324,-0.165,0.094,0.172,-0.232,0.426,0.026,0.223,0.041,-0.678,-0.099,0.065,-0.313,0.194,0.142,0.309,0.465,-0.077,-0.297,-0.325,0.15,0.364,0.094,0.172,-0.365
0.343,-0.131,0.116,0.178,-0.235,0.452,0.045,0.223,0.014,-0.7,-0.066,0.098,-0.309,0.202,0.134,0.321,0.466,-0.061,-0.299,-0.322,0.168,0.379,0.102,0.167,-0.347
0.352,-0.106,0.139,0.183,-0.236,0.479,0.064,0.229,-0.007,-0.721,-0.031,0.12,-0.304,0.209,0.129,0.332,0.472,-0.045,-0.295,-0.322,0.185,0.395,0.114,0.16,-0.327
0.363,-0.083,0.16,0.185,-0.238,0.504,0.083,0.233,-0.028,-0.744,0,0.153,-0.298,0.214,0.122,0.343,0.473,-0.028,-0.297,-0.327,0.199,0.412,0.118,0.146,-0.306
0.379,-0.055,0.184,0.189,-0.24,0.522,0.102,0.232,-0.047,-0.759,0.03,0.179,-0.293,0.222,0.114,0.361,0.473,-0.013,-0.291,-0.321,0.214,0.42,0.124,0.135,-0.288
0.388,-0.03,0.202,0.184,-0.242,0.547,0.124,0.237,-0.065,-0.768,0.057,0.203,-0.288,0.229,0.106,0.369,0.479,0.003,-0.29,-0.323,0.221,0.438,0.132,0.127,-0.264
0.402,-0.008,0.228,0.183,-0.243,0.568,0.141,0.234,-0.085,-0.782,0.081,0.222,-0.28,0.234,0.101,0.383,0.475,0.019,-0.292,-0.318,0.239,0.448,0.143,0.113,-0.244
0.412,0.013,0.25,0.18,-0.241,0.583,0.154,0.236,-0.11,-0.792,0.11,0.245,-0.276,0.235,0.094,0.391,0.473,0.033,-0.286,-0.312,0.258,0.454,0.144,0.101,-0.227
0.419,0.039,0.27,0.174,-0.237,0.599,0.164,0.234,-0.129,-0.799,0.135,0.267,-0.267,0.236,0.088,0.406,0.471,0.047,-0.273,-0.304,0.275,0.464,0.149,0.091,-0.207
0.422,0.055,0.291,0.171,-0.23,0.619,0.183,0.23,-0.148,-0.807,0.167,0.287,-0.256,0.242,0.078,0.412,0.464,0.06,-0.266,-0.297,0.299,0.475,0.148,0.078,-0.19
0.424,0.069,0.305,0.17,-0.232,0.632,0.197,0.23,-0.163,-0.812,0.192,0.302,-0.247,0.238,0.071,0.419,0.458,0.075,-0.264,-0.292,0.316,0.483,0.149,0.062,-0.167
0.431,0.092,0.317,0.166,-0.236,0.638,0.211,0.224,-0.182,-0.81,0.218,0.319,-0.237,0.232,0.062,0.425,0.451,0.09,-0.26,-0.286,0.332,0.485,0.151,0.046,-0.149
0.437,0.114,0.33,0.161,-0.231,0.648,0.223,0.221,-0.2,-0.808,0.248,0.331,-0.224,0.236,0.052,0.432,0.444,0.103,-0.248,-0.274,0.345,0.487,0.16,0.033,-0.133
0.436,0.135,0.345,0.154,-0.225,0.66,0.235,0.217,-0.217,-0.811,0.274,0.346,-0.217,0.234,0.048,0.431,0.433,0.114,-0.244,-0.261,0.364,0.49,0.163,0.022,-0.112
0.439,0.159,0.36,0.154,-0.221,0.661,0.249,0.209,-0.235,-0.81,0.301,0.361,-0.201,0.235,0.037,0.431,0.42,0.13,-0.242,-0.242,0.383,0.489,0.166,0.007,-0.093
0.436,0.182,0.371,0.145,-0.217,0.664,0.265,0.201,-0.251,-0.801,0.328,0.379,-0.19,0.231,0.027,0.433,0.408,0.139,-0.228,-0.229,0.395,0.483,0.164,-0.006,-0.074
0.437,0.205,0.385,0.138,-0.213,0.672,0.278,0.195,-0.262,-0.791,0.356,0.392,-0.176,0.23,0.021,0.43,0.391,0.154,-0.22,-0.222,0.412,0.479,0.164,-0.016,-0.054
0.432,0.223,0.401,0.133,-0.205,0.676,0.294,0.186,-0.281,-0.779,0.379,0.406,-0.164,0.225,0.009,0.419,0.376,0.165,-0.215,-0.209,0.426,0.476,0.162,-0.027,-0.033
0.432,0.253,0.407,0.128,-0.2,0.673,0.306,0.177,-0.294,-0.767,0.4,0.418,-0.154,0.22,-0.003,0.419,0.356,0.175,-0.204,-0.197,0.437,0.465,0.159,-0.042,-0.015
0.429,0.274,0.421,0.118,-0.192,0.668,0.312,0.168,-0.311,-0.754,0.42,0.427,-0.143,0.221,-0.01,0.414,0.343,0.187,-0.189,-0.18,0.446,0.457,0.161,-0.049,0.006
0.42,0.291,0.433,0.113,-0.181,0.668,0.321,0.16,-0.32,-0.737,0.441,0.438,-0.131,0.227,-0.026,0.412,0.326,0.204,-0.176,-0.167,0.457,0.452,0.156,-0.057,0.028
0.41,0.306,0.442,0.109,-0.18,0.663,0.332,0.158,-0.329,-0.721,0.454,0.447,-0.124,0.221,-0.037,0.403,0.311,0.216,-0.165,-0.156,0.466,0.445,0.153,-0.065,0.055
0.404,0.324,0.449,0.103,-0.171,0.661,0.335,0.149,-0.339,-0.699,0.468,0.455,-0.108,0.214,-0.048,0.396,0.3,0.226,-0.155,-0.143,0.468,0.437,0.152,-0.073,0.071
0.395,0.336,0.455,0.096,-0.164,0.654,0.338,0.141,-0.347,-0.678,0.48,0.462,-0.097,0.205,-0.051,0.39,0.278,0.237,-0.14,-0.133,0.476,0.424,0.149,-0.081,0.094
0.386,0.347,0.454,0.095,-0.154,0.646,0.339,0.14,-0.354,-0.656,0.49,0.466,-0.08,0.201,-0.062,0.382,0.261,0.251,-0.127,-0.118,0.483,0.416,0.146,-0.09,0.115
0.379,0.359,0.454,0.091,-0.142,0.632,0.343,0.127,-0.359,-0.636,0.496,0.468,-0.065,0.195,-0.071,0.371,0.244,0.256,-0.118,-0.1,0.481,0.407,0.145,-0.098,0.137
0.369,0.37,0.445,0.085,-0.138,0.616,0.341,0.115,-0.361,-0.612,0.508,0.471,-0.051,0.192,-0.074,0.363,0.226,0.266,-0.104,-0.087,0.482,0.394,0.141,-0.108,0.155
0.355,0.376,0.445,0.077,-0.127,0.6,0.341,0.111,-0.363,-0.58,0.519,0.472,-0.033,0.185,-0.079,0.348,0.214,0.274,-0.093,-0.07,0.484,0.379,0.142,-0.118,0.18
0.339,0.39,0.444,0.07,-0.116,0.582,0.347,0.103,-0.363,-0.551,0.527,0.469,-0.016,0.177,-0.088,0.34,0.192,0.276,-0.084,-0.052,0.488,0.367,0.137,-0.134,0.199
0.325,0.403,0.442,0.068,-0.1,0.564,0.345,0.096,-0.367,-0.523,0.535,0.47,-0.003,0.171,-0.09,0.322,0.168,0.277,-0.068,-0.031,0.486,0.352,0.134,-0.142,0.221
0.314,0.414,0.437,0.065,-0.087,0.543,0.342,0.081,-0.371,-0.493,0.539,0.475,0.014,0.161,-0.092,0.309,0.144,0.284,-0.054,-0.015,0.489,0.336,0.128,-0.152,0.233
0.298,0.417,0.43,0.059,-0.076,0.518,0.345,0.071,-0.372,-0.456,0.54,0.474,0.031,0.155,-0.099,0.294,0.116,0.29,-0.041,-0.002,0.49,0.319,0.123,-0.163,0.253
0.283,0.418,0.422,0.057,-0.058,0.497,0.341,0.063,-0.376,-0.423,0.543,0.472,0.049,0.148,-0.109,0.281,0.101,0.293,-0.025,0.015,0.486,0.305,0.118,-0.167,0.266
0.264,0.424,0.416,0.055,-0.048,0.472,0.339,0.048,-0.375,-0.389,0.546,0.462,0.061,0.137,-0.111,0.266,0.083,0.294,-0.014,0.031,0.477,0.289,0.115,-0.175,0.277
0.244,0.425,0.413,0.056,-0.042,0.451,0.337,0.042,-0.378,-0.353,0.548,0.458,0.076,0.124,-0.112,0.251,0.062,0.296,-0.002,0.045,0.471,0.274,0.108,-0.184,0.294
0.229,0.429,0.405,0.059,-0.028,0.429,0.337,0.036,-0.379,-0.316,0.545,0.449,0.097,0.118,-0.117,0.232,0.038,0.297,0.012,0.06,0.465,0.251,0.106,-0.193,0.306
0.208,0.436,0.396,0.064,-0.016,0.403,0.331,0.021,-0.377,-0.284,0.537,0.442,0.109,0.108,-0.126,0.216,0.017,0.297,0.027,0.074,0.452,0.232,0.102,-0.193,0.31
0.192,0.437,0.384,0.085,-0.005,0.38,0.326,0.009,-0.371,-0.247,0.535,0.437,0.12,0.096,-0.133,0.196,-0.004,0.298,0.044,0.088,0.438,0.206,0.099,-0.193,0.323
0.176,0.431,0.366,0.102,-0.001,0.357,0.319,0,-0.365,-0.205,0.528,0.426,0.132,0.078,-0.138,0.181,-0.025,0.297,0.05,0.102,0.424,0.179,0.091,-0.196,0.329
0.156,0.429,0.351,0.124,0.009,0.33,0.313,-0.004,-0.356,-0.164,0.523,0.409,0.146,0.069,-0.144,0.157,-0.048,0.295,0.063,0.115,0.407,0.153,0.084,-0.196,0.337
0.137,0.428,0.336,0.153,0.014,0.3,0.302,-0.014,-0.35,-0.13,0.517,0.393,0.158,0.054,-0.15,0.134,-0.069,0.292,0.076,0.132,0.396,0.128,0.079,-0.2,0.347
0.115,0.431,0.324,0.184,0.018,0.269,0.296,-0.024,-0.34,-0.093,0.509,0.38,0.168,0.041,-0.156,0.114,-0.093,0.287,0.086,0.145,0.378,0.104,0.071,-0.205,0.356
0.096,0.426,0.31,0.215,0.026,0.246,0.287,-0.029,-0.33,-0.06,0.495,0.365,0.184,0.031,-0.157,0.095,-0.12,0.282,0.101,0.16,0.368,0.08,0.063,-0.203,0.368
0.075,0.421,0.288,0.251,0.039,0.214,0.277,-0.043,-0.318,-0.021,0.484,0.344,0.194,0.022,-0.161,0.077,-0.14,0.275,0.112,0.173,0.356,0.053,0.06,-0.206,0.372
0.053,0.415,0.276,0.291,0.046,0.179,0.264,-0.052,-0.307,0.009,0.472,0.328,0.198,0.003,-0.162,0.058,-0.159,0.269,0.12,0.181,0.338,0.031,0.054,-0.205,0.378
0.034,0.4,0.259,0.329,0.055,0.148,0.253,-0.059,-0.293,0.047,0.461,0.31,0.209,-0.007,-0.16,0.034,-0.183,0.265,0.134,0.194,0.321,0.008,0.047,-0.208,0.384
