c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.002,0.3,0.067,-0.065,0.148,0.324,-0.091,-0.103,-0.477,0.266,-0.059,-0.129,0.084,-0.322,0.723,0.056,0.115,0.214,-0.134,0.173,-0.272,0.107,-0.001,-0.058,0.165
-0.008,0.298,0.053,-0.07,0.147,0.328,-0.099,-0.103,-0.474,0.263,-0.057,-0.133,0.09,-0.323,0.711,0.062,0.12,0.214,-0.132,0.163,-0.268,0.158,-0.025,-0.061,0.153
-0.017,0.288,0.043,-0.085,0.151,0.329,-0.105,-0.103,-0.468,0.259,-0.045,-0.145,0.099,-0.322,0.706,0.073,0.124,0.212,-0.128,0.157,-0.258,0.201,-0.054,-0.065,0.141
-0.025,0.275,0.033,-0.093,0.159,0.331,-0.114,-0.104,-0.462,0.258,-0.037,-0.146,0.107,-0.318,0.702,0.079,0.129,0.216,-0.118,0.151,-0.248,0.246,-0.078,-0.065,0.134
-0.03,0.265,0.024,-0.101,0.156,0.334,-0.124,-0.102,-0.456,0.259,-0.03,-0.153,0.112,-0.321,0.692,0.084,0.139,0.213,-0.114,0.139,-0.237,0.287,-0.106,-0.067,0.126
-0.033,0.249,0.013,-0.106,0.157,0.329,-0.132,-0.108,-0.452,0.26,-0.027,-0.157,0.114,-0.32,0.683,0.093,0.145,0.212,-0.101,0.125,-0.227,0.331,-0.131,-0.077,0.118
-0.034,0.236,0.002,-0.116,0.157,0.334,-0.137,-0.108,-0.441,0.263,-0.019,-0.164,0.114,-0.319,0.68,0.097,0.155,0.214,-0.084,0.119,-0.221,0.37,-0.157,-0.082,0.106
-0.045,0.225,-0.005,-0.119,0.158,0.333,-0.14,-0.108,-0.426,0.265,-0.011,-0.166,0.116,-0.317,0.679,0.106,0.164,0.215,-0.068,0.113,-0.214,0.413,-0.187,-0.086,0.095
-0.049,0.214,-0.016,-0.128,0.159,0.326,-0.147,-0.107,-0.409,0.27,-0.005,-0.178,0.115,-0.308,0.68,0.11,0.17,0.211,-0.05,0.098,-0.203,0.45,-0.214,-0.092,0.08
-0.05,0.198,-0.024,-0.13,0.16,0.318,-0.156,-0.104,-0.396,0.279,0.003,-0.18,0.119,-0.304,0.671,0.11,0.178,0.207,-0.021,0.089,-0.197,0.492,-0.237,-0.097,0.065
-0.052,0.184,-0.033,-0.135,0.16,0.311,-0.159,-0.106,-0.384,0.286,0.007,-0.179,0.117,-0.294,0.667,0.11,0.187,0.206,0.008,0.077,-0.181,0.53,-0.262,-0.102,0.051
-0.056,0.171,-0.044,-0.134,0.162,0.308,-0.16,-0.107,-0.371,0.302,0.005,-0.174,0.114,-0.284,0.65,0.109,0.196,0.203,0.033,0.066,-0.173,0.57,-0.285,-0.106,0.031
-0.056,0.162,-0.056,-0.139,0.158,0.302,-0.162,-0.103,-0.352,0.318,0.015,-0.176,0.105,-0.271,0.637,0.113,0.201,0.196,0.054,0.053,-0.166,0.604,-0.309,-0.109,0.016
-0.061,0.143,-0.067,-0.144,0.158,0.294,-0.16,-0.102,-0.334,0.338,0.024,-0.176,0.106,-0.255,0.624,0.116,0.207,0.189,0.079,0.042,-0.151,0.633,-0.333,-0.108,0.003
-0.067,0.13,-0.079,-0.147,0.158,0.285,-0.16,-0.096,-0.317,0.358,0.035,-0.175,0.105,-0.246,0.608,0.12,0.213,0.182,0.104,0.036,-0.14,0.664,-0.352,-0.105,-0.012
-0.072,0.11,-0.084,-0.149,0.156,0.278,-0.163,-0.09,-0.299,0.379,0.036,-0.173,0.106,-0.233,0.593,0.13,0.211,0.176,0.128,0.021,-0.122,0.693,-0.373,-0.11,-0.025
-0.073,0.097,-0.097,-0.158,0.149,0.27,-0.163,-0.084,-0.28,0.403,0.036,-0.169,0.104,-0.22,0.567,0.131,0.214,0.167,0.154,0.01,-0.107,0.713,-0.395,-0.11,-0.035
-0.078,0.084,-0.109,-0.165,0.145,0.259,-0.16,-0.078,-0.265,0.424,0.045,-0.168,0.101,-0.209,0.543,0.13,0.216,0.163,0.18,0.001,-0.093,0.74,-0.408,-0.106,-0.048
-0.079,0.066,-0.12,-0.167,0.13,0.25,-0.162,-0.074,-0.246,0.447,0.051,-0.169,0.097,-0.194,0.522,0.139,0.217,0.153,0.198,-0.017,-0.075,0.763,-0.423,-0.104,-0.06
-0.083,0.052,-0.128,-0.171,0.132,0.242,-0.166,-0.064,-0.225,0.467,0.057,-0.172,0.101,-0.184,0.498,0.147,0.218,0.145,0.218,-0.026,-0.063,0.781,-0.438,-0.104,-0.07
-0.083,0.037,-0.139,-0.173,0.127,0.227,-0.163,-0.057,-0.205,0.484,0.066,-0.175,0.099,-0.171,0.474,0.146,0.217,0.144,0.236,-0.038,-0.046,0.797,-0.45,-0.1,-0.08
-0.085,0.017,-0.145,-0.165,0.119,0.213,-0.16,-0.057,-0.18,0.503,0.071,-0.171,0.097,-0.162,0.452,0.146,0.218,0.139,0.255,-0.052,-0.032,0.815,-0.462,-0.097,-0.096
-0.089,0.005,-0.15,-0.166,0.12,0.201,-0.161,-0.046,-0.161,0.52,0.072,-0.169,0.095,-0.149,0.431,0.149,0.218,0.132,0.272,-0.061,-0.017,0.834,-0.472,-0.099,-0.11
-0.085,-0.011,-0.156,-0.169,0.11,0.191,-0.16,-0.048,-0.139,0.532,0.072,-0.162,0.098,-0.136,0.407,0.146,0.214,0.126,0.288,-0.071,-0.001,0.848,-0.485,-0.099,-0.123
-0.088,-0.022,-0.17,-0.165,0.109,0.167,-0.156,-0.047,-0.118,0.542,0.082,-0.159,0.095,-0.123,0.38,0.14,0.211,0.114,0.304,-0.08,0.007,0.858,-0.495,-0.098,-0.13
-0.089,-0.042,-0.178,-0.159,0.105,0.155,-0.157,-0.041,-0.099,0.551,0.087,-0.157,0.093,-0.111,0.35,0.137,0.21,0.104,0.313,-0.091,0.024,0.871,-0.503,-0.092,-0.139
-0.085,-0.056,-0.182,-0.151,0.105,0.141,-0.157,-0.04,-0.075,0.558,0.088,-0.145,0.097,-0.099,0.322,0.138,0.204,0.095,0.328,-0.098,0.04,0.871,-0.512,-0.095,-0.146
-0.088,-0.068,-0.19,-0.15,0.104,0.123,-0.153,-0.037,-0.051,0.563,0.087,-0.138,0.098,-0.088,0.29,0.138,0.2,0.087,0.345,-0.099,0.05,0.874,-0.521,-0.094,-0.152
-0.086,-0.083,-0.199,-0.146,0.093,0.108,-0.145,-0.032,-0.028,0.568,0.091,-0.127,0.091,-0.071,0.259,0.134,0.197,0.077,0.357,-0.105,0.064,0.877,-0.525,-0.089,-0.159
-0.087,-0.097,-0.204,-0.151,0.084,0.097,-0.141,-0.026,-0.006,0.573,0.095,-0.12,0.088,-0.055,0.231,0.14,0.192,0.063,0.368,-0.111,0.078,0.878,-0.528,-0.088,-0.165
-0.086,-0.109,-0.204,-0.151,0.082,0.082,-0.137,-0.02,0.013,0.574,0.094,-0.112,0.086,-0.043,0.199,0.135,0.191,0.05,0.382,-0.117,0.095,0.873,-0.53,-0.087,-0.171
-0.089,-0.126,-0.21,-0.144,0.068,0.067,-0.13,-0.02,0.039,0.568,0.1,-0.101,0.079,-0.025,0.165,0.131,0.186,0.043,0.4,-0.125,0.102,0.866,-0.53,-0.084,-0.182
-0.093,-0.14,-0.211,-0.14,0.062,0.052,-0.125,-0.005,0.057,0.569,0.107,-0.098,0.077,-0.01,0.131,0.125,0.184,0.031,0.41,-0.131,0.11,0.857,-0.53,-0.078,-0.185
-0.088,-0.153,-0.211,-0.135,0.054,0.042,-0.117,0.001,0.082,0.572,0.103,-0.088,0.069,0.006,0.093,0.118,0.176,0.02,0.422,-0.133,0.123,0.847,-0.525,-0.072,-0.193
-0.084,-0.164,-0.21,-0.135,0.049,0.022,-0.112,0.004,0.099,0.565,0.108,-0.077,0.06,0.02,0.065,0.113,0.169,0.014,0.433,-0.138,0.133,0.835,-0.521,-0.07,-0.201
-0.089,-0.179,-0.213,-0.135,0.044,0.007,-0.103,0.011,0.122,0.563,0.112,-0.074,0.052,0.043,0.035,0.109,0.163,0.002,0.444,-0.146,0.143,0.824,-0.52,-0.061,-0.21
-0.085,-0.191,-0.208,-0.13,0.043,-0.005,-0.098,0.019,0.143,0.558,0.117,-0.067,0.049,0.061,0.006,0.104,0.154,-0.015,0.45,-0.156,0.159,0.806,-0.509,-0.06,-0.215
-0.081,-0.204,-0.205,-0.127,0.032,-0.02,-0.091,0.017,0.164,0.553,0.121,-0.063,0.038,0.081,-0.025,0.098,0.146,-0.023,0.458,-0.16,0.164,0.789,-0.502,-0.058,-0.226
-0.079,-0.217,-0.198,-0.117,0.029,-0.038,-0.082,0.02,0.184,0.543,0.122,-0.053,0.031,0.094,-0.057,0.088,0.146,-0.034,0.465,-0.167,0.175,0.763,-0.492,-0.052,-0.232
-0.077,-0.228,-0.195,-0.115,0.021,-0.054,-0.076,0.025,0.197,0.532,0.124,-0.048,0.029,0.106,-0.086,0.083,0.136,-0.041,0.466,-0.174,0.179,0.744,-0.477,-0.049,-0.232
-0.071,-0.233,-0.186,-0.109,0.012,-0.072,-0.07,0.028,0.214,0.522,0.121,-0.042,0.027,0.117,-0.118,0.079,0.122,-0.053,0.465,-0.178,0.191,0.723,-0.466,-0.045,-0.232
-0.071,-0.244,-0.178,-0.101,0.011,-0.08,-0.067,0.034,0.233,0.506,0.119,-0.033,0.016,0.134,-0.145,0.08,0.111,-0.061,0.466,-0.181,0.204,0.698,-0.454,-0.046,-0.235
-0.07,-0.252,-0.164,-0.096,0.001,-0.095,-0.062,0.039,0.253,0.493,0.119,-0.029,0.012,0.144,-0.173,0.079,0.106,-0.069,0.463,-0.19,0.211,0.674,-0.439,-0.04,-0.233
-0.068,-0.261,-0.155,-0.084,-0.005,-0.108,-0.052,0.043,0.276,0.479,0.115,-0.023,0.012,0.16,-0.199,0.077,0.098,-0.081,0.458,-0.195,0.215,0.647,-0.423,-0.035,-0.229
-0.061,-0.267,-0.146,-0.075,-0.018,-0.12,-0.045,0.046,0.286,0.464,0.115,-0.01,0.005,0.164,-0.23,0.074,0.088,-0.087,0.448,-0.2,0.221,0.624,-0.407,-0.035,-0.228
-0.058,-0.271,-0.134,-0.066,-0.026,-0.135,-0.035,0.051,0.3,0.448,0.113,0,-0.001,0.172,-0.255,0.065,0.076,-0.091,0.446,-0.199,0.224,0.594,-0.392,-0.028,-0.229
-0.057,-0.276,-0.12,-0.053,-0.029,-0.152,-0.028,0.054,0.317,0.428,0.111,0.011,0.003,0.181,-0.28,0.06,0.067,-0.1,0.435,-0.203,0.233,0.558,-0.373,-0.023,-0.222
-0.052,-0.286,-0.104,-0.047,-0.038,-0.168,-0.025,0.059,0.329,0.41,0.106,0.02,-0.008,0.192,-0.308,0.059,0.052,-0.107,0.426,-0.206,0.236,0.528,-0.36,-0.022,-0.216
-0.054,-0.289,-0.095,-0.033,-0.044,-0.179,-0.02,0.066,0.342,0.393,0.102,0.027,-0.01,0.208,-0.335,0.05,0.043,-0.117,0.416,-0.198,0.245,0.494,-0.345,-0.019,-0.216
-0.047,-0.295,-0.087,-0.027,-0.047,-0.186,-0.013,0.068,0.353,0.375,0.098,0.037,-0.016,0.217,-0.36,0.04,0.036,-0.121,0.404,-0.195,0.246,0.462,-0.326,-0.014,-0.209
-0.038,-0.299,-0.078,-0.02,-0.053,-0.204,-0.003,0.067,0.365,0.355,0.095,0.044,-0.017,0.218,-0.387,0.031,0.026,-0.124,0.396,-0.196,0.249,0.425,-0.303,-0.004,-0.204
-0.034,-0.304,-0.07,-0.012,-0.06,-0.211,0.003,0.068,0.367,0.327,0.093,0.056,-0.021,0.231,-0.407,0.026,0.019,-0.13,0.382,-0.192,0.252,0.388,-0.282,-0.005,-0.202
-0.03,-0.304,-0.057,-0.009,-0.066,-0.219,0.009,0.067,0.371,0.302,0.087,0.059,-0.031,0.239,-0.431,0.018,0.006,-0.133,0.368,-0.189,0.253,0.35,-0.258,-0.003,-0.206
-0.031,-0.305,-0.041,-0.001,-0.072,-0.226,0.013,0.065,0.379,0.274,0.084,0.06,-0.032,0.245,-0.45,0.007,-0.004,-0.14,0.361,-0.178,0.256,0.306,-0.23,0.001,-0.204
-0.032,-0.306,-0.029,0.006,-0.077,-0.231,0.017,0.07,0.381,0.246,0.078,0.066,-0.035,0.254,-0.47,0,-0.008,-0.146,0.342,-0.176,0.253,0.266,-0.212,0.006,-0.197
-0.029,-0.307,-0.018,0.011,-0.08,-0.233,0.026,0.074,0.379,0.219,0.072,0.071,-0.042,0.257,-0.485,-0.009,-0.019,-0.148,0.321,-0.171,0.251,0.227,-0.191,0.011,-0.194
-0.027,-0.3,-0.009,0.025,-0.081,-0.232,0.036,0.075,0.383,0.191,0.067,0.079,-0.041,0.261,-0.501,-0.022,-0.027,-0.154,0.306,-0.162,0.247,0.184,-0.162,0.014,-0.191
-0.018,-0.299,0.002,0.029,-0.085,-0.233,0.04,0.073,0.386,0.161,0.067,0.088,-0.049,0.262,-0.519,-0.018,-0.036,-0.154,0.291,-0.16,0.243,0.143,-0.138,0.017,-0.181
-0.012,-0.294,0.015,0.042,-0.09,-0.24,0.051,0.078,0.387,0.134,0.066,0.087,-0.059,0.261,-0.534,-0.025,-0.047,-0.16,0.275,-0.152,0.242,0.098,-0.115,0.021,-0.178
-0.011,-0.287,0.03,0.052,-0.096,-0.246,0.059,0.079,0.386,0.108,0.065,0.093,-0.064,0.267,-0.542,-0.028,-0.057,-0.164,0.257,-0.143,0.234,0.054,-0.092,0.024,-0.172
-0.007,-0.277,0.045,0.065,-0.097,-0.254,0.063,0.083,0.389,0.081,0.061,0.098,-0.062,0.269,-0.551,-0.032,-0.07,-0.169,0.235,-0.132,0.231,0.01,-0.068,0.029,-0.166
-0.001,-0.269,0.053,0.082,-0.1,-0.256,0.069,0.087,0.387,0.055,0.057,0.103,-0.062,0.274,-0.56,-0.038,-0.072,-0.168,0.216,-0.12,0.228,-0.028,-0.045,0.034,-0.152
0.004,-0.268,0.064,0.099,-0.097,-0.26,0.082,0.094,0.39,0.033,0.052,0.108,-0.066,0.28,-0.569,-0.047,-0.078,-0.167,0.192,-0.109,0.221,-0.07,-0.028,0.041,-0.148
0.012,-0.264,0.075,0.113,-0.103,-0.267,0.089,0.095,0.391,0.005,0.051,0.111,-0.072,0.282,-0.577,-0.051,-0.091,-0.165,0.177,-0.091,0.221,-0.112,0,0.044,-0.144
0.016,-0.253,0.086,0.13,-0.108,-0.269,0.089,0.097,0.391,-0.023,0.044,0.115,-0.074,0.278,-0.586,-0.059,-0.1,-0.17,0.165,-0.068,0.218,-0.146,0.025,0.048,-0.134
0.022,-0.247,0.093,0.146,-0.113,-0.27,0.093,0.094,0.389,-0.051,0.04,0.119,-0.078,0.282,-0.586,-0.062,-0.111,-0.173,0.144,-0.048,0.219,-0.184,0.045,0.055,-0.124
0.023,-0.235,0.104,0.162,-0.118,-0.271,0.101,0.098,0.383,-0.075,0.033,0.123,-0.075,0.279,-0.58,-0.074,-0.12,-0.177,0.123,-0.024,0.216,-0.224,0.068,0.06,-0.118
0.025,-0.224,0.119,0.181,-0.126,-0.266,0.105,0.093,0.38,-0.102,0.026,0.131,-0.069,0.279,-0.576,-0.077,-0.131,-0.177,0.1,0.001,0.212,-0.261,0.09,0.063,-0.106
0.029,-0.212,0.125,0.207,-0.122,-0.264,0.11,0.094,0.374,-0.122,0.018,0.134,-0.074,0.275,-0.573,-0.085,-0.136,-0.177,0.078,0.024,0.206,-0.296,0.112,0.066,-0.093
0.028,-0.203,0.134,0.223,-0.128,-0.264,0.12,0.096,0.368,-0.144,0.009,0.136,-0.08,0.268,-0.573,-0.095,-0.14,-0.17,0.058,0.046,0.196,-0.334,0.136,0.071,-0.082
0.028,-0.195,0.148,0.239,-0.129,-0.26,0.121,0.097,0.36,-0.161,0.008,0.142,-0.079,0.257,-0.57,-0.099,-0.154,-0.172,0.043,0.071,0.185,-0.37,0.155,0.072,-0.07
0.032,-0.178,0.154,0.255,-0.133,-0.256,0.125,0.095,0.345,-0.185,0.001,0.15,-0.084,0.244,-0.56,-0.1,-0.158,-0.167,0.023,0.091,0.178,-0.404,0.18,0.073,-0.055
0.037,-0.162,0.155,0.27,-0.135,-0.247,0.129,0.097,0.333,-0.204,-0.005,0.151,-0.085,0.235,-0.554,-0.1,-0.163,-0.166,0.004,0.112,0.161,-0.437,0.201,0.078,-0.042
0.042,-0.152,0.162,0.287,-0.136,-0.246,0.134,0.095,0.323,-0.222,-0.007,0.153,-0.087,0.231,-0.54,-0.099,-0.166,-0.161,-0.019,0.13,0.149,-0.468,0.221,0.079,-0.036
0.046,-0.14,0.171,0.302,-0.139,-0.244,0.137,0.098,0.306,-0.243,-0.009,0.153,-0.09,0.217,-0.528,-0.096,-0.17,-0.152,-0.044,0.153,0.134,-0.492,0.239,0.078,-0.028
0.049,-0.128,0.177,0.32,-0.136,-0.241,0.14,0.1,0.294,-0.264,-0.009,0.15,-0.091,0.211,-0.519,-0.092,-0.171,-0.146,-0.064,0.172,0.122,-0.519,0.26,0.076,-0.014
0.047,-0.116,0.176,0.332,-0.13,-0.235,0.14,0.101,0.279,-0.287,-0.012,0.148,-0.089,0.202,-0.508,-0.086,-0.165,-0.144,-0.079,0.184,0.11,-0.546,0.28,0.075,-0.007
0.049,-0.102,0.182,0.339,-0.13,-0.229,0.143,0.101,0.265,-0.313,-0.02,0.145,-0.089,0.196,-0.494,-0.077,-0.169,-0.139,-0.094,0.199,0.105,-0.566,0.301,0.074,0.003
0.059,-0.088,0.183,0.346,-0.128,-0.218,0.144,0.096,0.243,-0.331,-0.027,0.146,-0.086,0.189,-0.475,-0.066,-0.165,-0.138,-0.113,0.216,0.094,-0.583,0.317,0.077,0.013
0.062,-0.073,0.184,0.354,-0.128,-0.21,0.152,0.101,0.23,-0.349,-0.034,0.146,-0.09,0.182,-0.458,-0.055,-0.168,-0.13,-0.137,0.234,0.086,-0.6,0.334,0.08,0.02
0.064,-0.055,0.191,0.361,-0.126,-0.202,0.151,0.103,0.21,-0.369,-0.041,0.138,-0.085,0.177,-0.442,-0.042,-0.17,-0.127,-0.151,0.249,0.071,-0.618,0.35,0.082,0.03
0.065,-0.046,0.198,0.37,-0.118,-0.197,0.149,0.104,0.195,-0.386,-0.045,0.132,-0.083,0.173,-0.423,-0.031,-0.17,-0.121,-0.169,0.265,0.062,-0.634,0.363,0.081,0.043
0.065,-0.029,0.199,0.377,-0.114,-0.185,0.147,0.104,0.176,-0.401,-0.05,0.128,-0.083,0.159,-0.405,-0.017,-0.17,-0.117,-0.184,0.275,0.051,-0.651,0.376,0.081,0.057
0.064,-0.01,0.199,0.382,-0.109,-0.173,0.149,0.103,0.162,-0.412,-0.056,0.128,-0.077,0.152,-0.387,-0.003,-0.172,-0.117,-0.196,0.283,0.043,-0.672,0.387,0.086,0.07
0.066,0.002,0.201,0.385,-0.105,-0.162,0.146,0.1,0.145,-0.422,-0.06,0.126,-0.074,0.141,-0.369,0.013,-0.175,-0.113,-0.209,0.293,0.03,-0.683,0.396,0.086,0.079
0.068,0.012,0.204,0.391,-0.097,-0.155,0.143,0.105,0.133,-0.429,-0.067,0.125,-0.082,0.128,-0.349,0.026,-0.178,-0.102,-0.23,0.304,0.019,-0.697,0.406,0.09,0.093
0.073,0.021,0.205,0.392,-0.095,-0.144,0.143,0.103,0.112,-0.436,-0.067,0.127,-0.074,0.113,-0.329,0.037,-0.176,-0.093,-0.251,0.32,0.008,-0.71,0.414,0.094,0.103
0.072,0.033,0.204,0.398,-0.089,-0.132,0.138,0.098,0.102,-0.451,-0.067,0.12,-0.071,0.1,-0.306,0.049,-0.183,-0.085,-0.265,0.33,0.001,-0.717,0.418,0.093,0.112
0.072,0.051,0.205,0.405,-0.088,-0.121,0.132,0.09,0.082,-0.464,-0.069,0.114,-0.066,0.086,-0.281,0.064,-0.178,-0.085,-0.278,0.337,-0.01,-0.726,0.427,0.091,0.119
0.068,0.058,0.201,0.407,-0.085,-0.111,0.135,0.088,0.068,-0.467,-0.069,0.109,-0.068,0.068,-0.258,0.076,-0.182,-0.077,-0.295,0.349,-0.014,-0.727,0.429,0.089,0.128
0.069,0.072,0.199,0.408,-0.085,-0.1,0.131,0.076,0.046,-0.472,-0.077,0.108,-0.067,0.05,-0.23,0.09,-0.177,-0.071,-0.308,0.356,-0.025,-0.727,0.437,0.087,0.133
0.067,0.082,0.196,0.411,-0.08,-0.091,0.131,0.069,0.028,-0.474,-0.077,0.107,-0.064,0.041,-0.206,0.1,-0.175,-0.061,-0.324,0.366,-0.035,-0.728,0.442,0.084,0.144
0.067,0.09,0.196,0.407,-0.071,-0.08,0.126,0.069,0.007,-0.475,-0.08,0.094,-0.057,0.026,-0.177,0.111,-0.168,-0.047,-0.338,0.375,-0.048,-0.722,0.449,0.075,0.15
0.067,0.098,0.19,0.408,-0.066,-0.063,0.126,0.061,-0.013,-0.479,-0.089,0.093,-0.056,0.015,-0.147,0.124,-0.161,-0.035,-0.352,0.383,-0.061,-0.716,0.457,0.075,0.156
0.068,0.111,0.183,0.395,-0.064,-0.049,0.124,0.054,-0.033,-0.476,-0.091,0.083,-0.049,0.001,-0.119,0.13,-0.157,-0.029,-0.356,0.392,-0.071,-0.705,0.462,0.071,0.161
0.064,0.119,0.177,0.39,-0.057,-0.035,0.121,0.051,-0.049,-0.475,-0.092,0.078,-0.055,-0.011,-0.092,0.14,-0.152,-0.027,-0.36,0.39,-0.081,-0.698,0.464,0.064,0.167
0.066,0.13,0.178,0.384,-0.049,-0.021,0.119,0.049,-0.071,-0.469,-0.093,0.078,-0.051,-0.023,-0.069,0.147,-0.144,-0.019,-0.363,0.388,-0.091,-0.692,0.478,0.057,0.172
0.066,0.135,0.177,0.372,-0.038,-0.011,0.119,0.047,-0.091,-0.46,-0.096,0.069,-0.046,-0.035,-0.037,0.151,-0.137,-0.008,-0.37,0.388,-0.101,-0.685,0.478,0.054,0.184
0.07,0.146,0.174,0.362,-0.03,0.003,0.104,0.04,-0.112,-0.454,-0.1,0.069,-0.044,-0.044,-0.007,0.161,-0.127,-0.003,-0.374,0.39,-0.116,-0.671,0.483,0.047,0.185
0.075,0.158,0.166,0.349,-0.021,0.017,0.098,0.039,-0.122,-0.447,-0.095,0.06,-0.041,-0.052,0.019,0.166,-0.124,0.006,-0.376,0.389,-0.124,-0.659,0.488,0.043,0.189
0.077,0.167,0.161,0.332,-0.016,0.032,0.09,0.038,-0.139,-0.435,-0.098,0.051,-0.034,-0.07,0.048,0.172,-0.112,0.013,-0.374,0.387,-0.131,-0.641,0.49,0.037,0.19
0.074,0.178,0.154,0.323,-0.012,0.042,0.089,0.035,-0.155,-0.421,-0.1,0.05,-0.035,-0.083,0.072,0.177,-0.105,0.021,-0.375,0.383,-0.137,-0.628,0.486,0.039,0.193
0.074,0.191,0.149,0.311,-0.006,0.05,0.08,0.033,-0.168,-0.403,-0.092,0.04,-0.033,-0.096,0.092,0.186,-0.103,0.023,-0.375,0.381,-0.145,-0.614,0.489,0.035,0.192
0.078,0.198,0.148,0.302,-0.001,0.061,0.073,0.03,-0.187,-0.384,-0.092,0.034,-0.027,-0.101,0.116,0.195,-0.098,0.029,-0.375,0.377,-0.15,-0.597,0.489,0.036,0.198
0.077,0.207,0.144,0.294,0.003,0.071,0.063,0.025,-0.202,-0.359,-0.089,0.027,-0.02,-0.109,0.141,0.199,-0.089,0.04,-0.377,0.378,-0.155,-0.574,0.487,0.036,0.195
0.07,0.216,0.136,0.282,0.012,0.079,0.054,0.022,-0.217,-0.334,-0.087,0.014,-0.017,-0.121,0.171,0.208,-0.083,0.047,-0.374,0.373,-0.166,-0.552,0.476,0.034,0.2
0.07,0.225,0.119,0.267,0.018,0.086,0.046,0.013,-0.228,-0.307,-0.083,0.009,-0.018,-0.13,0.191,0.216,-0.075,0.055,-0.365,0.364,-0.17,-0.523,0.472,0.03,0.199
0.064,0.232,0.113,0.251,0.02,0.098,0.044,0.013,-0.241,-0.278,-0.076,-0.002,-0.012,-0.139,0.214,0.219,-0.061,0.066,-0.361,0.352,-0.174,-0.499,0.469,0.031,0.201
0.052,0.231,0.105,0.235,0.026,0.111,0.037,0.008,-0.255,-0.247,-0.075,-0.011,-0.008,-0.153,0.239,0.221,-0.048,0.079,-0.354,0.347,-0.182,-0.472,0.458,0.028,0.197
0.05,0.235,0.1,0.218,0.035,0.121,0.031,0.007,-0.265,-0.221,-0.073,-0.021,-0.005,-0.161,0.254,0.228,-0.044,0.086,-0.35,0.335,-0.189,-0.447,0.447,0.024,0.193
0.048,0.239,0.089,0.199,0.042,0.132,0.021,0.003,-0.279,-0.198,-0.07,-0.03,0,-0.169,0.276,0.23,-0.035,0.086,-0.34,0.322,-0.193,-0.415,0.439,0.017,0.193
0.045,0.243,0.079,0.183,0.048,0.14,0.012,0.003,-0.293,-0.166,-0.077,-0.038,0.004,-0.175,0.3,0.228,-0.025,0.098,-0.33,0.306,-0.196,-0.382,0.427,0.013,0.195
0.036,0.246,0.072,0.167,0.057,0.152,0.005,-0.004,-0.298,-0.136,-0.074,-0.047,0.006,-0.186,0.319,0.23,-0.01,0.107,-0.321,0.291,-0.204,-0.351,0.412,0.005,0.193
0.034,0.252,0.06,0.142,0.067,0.159,-0.003,-0.004,-0.303,-0.109,-0.074,-0.056,0.013,-0.191,0.334,0.234,-0.004,0.111,-0.315,0.275,-0.214,-0.319,0.401,0.001,0.198
0.033,0.25,0.045,0.124,0.065,0.169,-0.009,-0.009,-0.316,-0.081,-0.074,-0.062,0.015,-0.195,0.348,0.232,0,0.116,-0.307,0.263,-0.215,-0.286,0.383,-0.002,0.2
0.028,0.247,0.04,0.107,0.07,0.176,-0.021,-0.01,-0.32,-0.055,-0.073,-0.067,0.023,-0.203,0.364,0.23,0.012,0.119,-0.299,0.25,-0.216,-0.257,0.371,-0.005,0.207
0.026,0.247,0.026,0.09,0.076,0.181,-0.027,-0.015,-0.322,-0.028,-0.071,-0.071,0.028,-0.21,0.376,0.227,0.018,0.12,-0.29,0.238,-0.217,-0.221,0.351,-0.013,0.224
0.028,0.251,0.017,0.076,0.08,0.183,-0.031,-0.018,-0.326,-0.001,-0.069,-0.073,0.029,-0.214,0.39,0.226,0.023,0.121,-0.285,0.217,-0.211,-0.189,0.333,-0.014,0.243
0.022,0.245,0.004,0.058,0.08,0.188,-0.035,-0.03,-0.332,0.031,-0.069,-0.072,0.032,-0.215,0.404,0.222,0.029,0.127,-0.274,0.205,-0.215,-0.157,0.316,-0.018,0.262
0.014,0.239,0,0.039,0.083,0.19,-0.038,-0.034,-0.325,0.069,-0.064,-0.073,0.038,-0.217,0.415,0.219,0.034,0.128,-0.264,0.188,-0.214,-0.127,0.301,-0.02,0.279
0.007,0.236,-0.008,0.018,0.087,0.196,-0.041,-0.042,-0.326,0.094,-0.058,-0.077,0.042,-0.222,0.429,0.212,0.044,0.128,-0.249,0.173,-0.213,-0.095,0.281,-0.021,0.301
0.004,0.232,-0.022,0,0.085,0.201,-0.046,-0.046,-0.331,0.119,-0.054,-0.083,0.045,-0.224,0.442,0.206,0.052,0.132,-0.237,0.157,-0.213,-0.059,0.265,-0.025,0.324
-0.002,0.226,-0.027,-0.019,0.086,0.205,-0.052,-0.05,-0.333,0.146,-0.048,-0.086,0.052,-0.229,0.453,0.199,0.061,0.134,-0.218,0.14,-0.207,-0.026,0.244,-0.025,0.348
-0.006,0.226,-0.029,-0.042,0.091,0.206,-0.06,-0.05,-0.328,0.177,-0.04,-0.084,0.053,-0.23,0.464,0.193,0.076,0.137,-0.201,0.122,-0.2,0.007,0.229,-0.03,0.368
