c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.562,-0.038,-0.051,0.21,0.195,-0.451,-0.349,0.168,0.03,0.229,0.13,-0.26,0.057,0.112,0.276,0.019,0.043,0.053,0.212,0.145,-0.017,0.185,0.219,0.1,0.193
0.56,-0.037,-0.053,0.212,0.194,-0.443,-0.347,0.149,0.026,0.234,0.117,-0.246,0.066,0.101,0.278,0.024,0.043,0.035,0.213,0.151,-0.022,0.203,0.222,0.097,0.191
0.558,-0.04,-0.055,0.21,0.197,-0.429,-0.342,0.132,0.025,0.233,0.098,-0.237,0.068,0.088,0.278,0.03,0.049,0.02,0.209,0.153,-0.028,0.216,0.219,0.088,0.192
0.556,-0.041,-0.057,0.212,0.201,-0.416,-0.34,0.116,0.019,0.226,0.076,-0.218,0.068,0.081,0.278,0.035,0.048,0.006,0.208,0.15,-0.031,0.227,0.217,0.081,0.189
0.543,-0.044,-0.063,0.214,0.204,-0.39,-0.337,0.101,0.016,0.223,0.055,-0.207,0.069,0.072,0.272,0.036,0.049,-0.004,0.209,0.146,-0.041,0.239,0.216,0.084,0.183
0.534,-0.047,-0.07,0.209,0.211,-0.376,-0.332,0.086,0.012,0.218,0.035,-0.197,0.071,0.066,0.273,0.048,0.053,-0.018,0.207,0.146,-0.049,0.248,0.211,0.08,0.176
0.526,-0.045,-0.073,0.208,0.209,-0.355,-0.322,0.073,0.006,0.218,0.011,-0.182,0.067,0.05,0.264,0.044,0.057,-0.036,0.209,0.145,-0.058,0.258,0.202,0.068,0.165
0.511,-0.047,-0.078,0.208,0.215,-0.335,-0.315,0.051,0.004,0.22,-0.007,-0.17,0.067,0.042,0.257,0.048,0.057,-0.049,0.212,0.147,-0.069,0.267,0.194,0.055,0.154
0.505,-0.047,-0.079,0.204,0.21,-0.311,-0.305,0.033,-0.003,0.221,-0.029,-0.15,0.068,0.034,0.25,0.049,0.061,-0.064,0.214,0.144,-0.082,0.281,0.189,0.045,0.15
0.498,-0.047,-0.082,0.202,0.21,-0.293,-0.298,0.012,-0.004,0.219,-0.046,-0.132,0.066,0.021,0.245,0.051,0.066,-0.071,0.208,0.144,-0.09,0.289,0.181,0.043,0.142
0.484,-0.048,-0.087,0.197,0.211,-0.269,-0.288,0.002,-0.003,0.213,-0.068,-0.115,0.061,0.012,0.24,0.056,0.067,-0.086,0.204,0.14,-0.096,0.294,0.172,0.032,0.135
0.47,-0.05,-0.09,0.193,0.21,-0.243,-0.276,-0.009,-0.008,0.208,-0.084,-0.092,0.061,0,0.235,0.058,0.067,-0.098,0.199,0.142,-0.105,0.299,0.169,0.02,0.128
0.45,-0.049,-0.096,0.189,0.205,-0.222,-0.266,-0.022,-0.009,0.206,-0.099,-0.081,0.061,-0.012,0.231,0.063,0.073,-0.109,0.193,0.138,-0.116,0.305,0.17,0.018,0.12
0.433,-0.038,-0.09,0.187,0.201,-0.205,-0.256,-0.035,-0.015,0.199,-0.11,-0.065,0.066,-0.022,0.224,0.067,0.077,-0.124,0.187,0.135,-0.124,0.313,0.165,0.006,0.117
0.418,-0.038,-0.089,0.182,0.192,-0.182,-0.246,-0.046,-0.017,0.192,-0.128,-0.046,0.064,-0.037,0.215,0.067,0.076,-0.129,0.178,0.136,-0.134,0.319,0.159,-0.007,0.112
0.4,-0.034,-0.091,0.174,0.186,-0.159,-0.238,-0.062,-0.018,0.181,-0.141,-0.026,0.07,-0.044,0.218,0.078,0.076,-0.135,0.17,0.136,-0.139,0.323,0.155,-0.01,0.108
0.384,-0.025,-0.089,0.163,0.18,-0.133,-0.225,-0.071,-0.022,0.169,-0.15,-0.01,0.069,-0.053,0.209,0.086,0.074,-0.143,0.163,0.126,-0.141,0.329,0.151,-0.02,0.1
0.358,-0.019,-0.09,0.156,0.176,-0.111,-0.213,-0.085,-0.026,0.155,-0.163,0.001,0.07,-0.065,0.203,0.089,0.076,-0.149,0.152,0.126,-0.143,0.33,0.145,-0.025,0.086
0.328,-0.004,-0.089,0.145,0.169,-0.083,-0.198,-0.097,-0.027,0.148,-0.18,0.025,0.067,-0.073,0.194,0.094,0.078,-0.16,0.148,0.12,-0.142,0.332,0.143,-0.034,0.075
0.304,0.01,-0.088,0.135,0.163,-0.06,-0.182,-0.117,-0.03,0.139,-0.192,0.041,0.063,-0.086,0.187,0.096,0.079,-0.163,0.141,0.113,-0.148,0.329,0.14,-0.042,0.064
0.282,0.029,-0.087,0.127,0.152,-0.035,-0.171,-0.139,-0.032,0.13,-0.201,0.055,0.058,-0.096,0.173,0.099,0.08,-0.164,0.137,0.106,-0.152,0.33,0.126,-0.046,0.054
0.262,0.044,-0.082,0.12,0.145,-0.013,-0.158,-0.157,-0.032,0.116,-0.217,0.075,0.053,-0.108,0.158,0.099,0.082,-0.173,0.127,0.105,-0.152,0.327,0.115,-0.052,0.043
0.239,0.054,-0.086,0.109,0.135,0.015,-0.139,-0.173,-0.03,0.112,-0.233,0.093,0.048,-0.119,0.151,0.101,0.083,-0.175,0.121,0.102,-0.157,0.32,0.104,-0.058,0.025
0.211,0.071,-0.085,0.1,0.128,0.041,-0.126,-0.19,-0.031,0.106,-0.244,0.11,0.043,-0.128,0.14,0.104,0.08,-0.178,0.116,0.094,-0.154,0.314,0.1,-0.062,0.012
0.183,0.085,-0.087,0.091,0.123,0.071,-0.11,-0.2,-0.034,0.094,-0.253,0.128,0.042,-0.142,0.123,0.099,0.084,-0.177,0.107,0.086,-0.152,0.311,0.094,-0.069,0.001
0.16,0.101,-0.088,0.091,0.113,0.093,-0.093,-0.21,-0.037,0.088,-0.267,0.147,0.037,-0.152,0.112,0.097,0.085,-0.178,0.098,0.088,-0.154,0.307,0.08,-0.069,-0.005
0.134,0.116,-0.085,0.079,0.104,0.116,-0.079,-0.222,-0.038,0.084,-0.28,0.165,0.032,-0.159,0.099,0.1,0.081,-0.176,0.087,0.081,-0.157,0.299,0.071,-0.077,-0.009
0.107,0.126,-0.088,0.072,0.093,0.135,-0.06,-0.234,-0.043,0.072,-0.293,0.175,0.034,-0.17,0.086,0.1,0.081,-0.177,0.073,0.075,-0.158,0.295,0.062,-0.091,-0.016
0.079,0.138,-0.087,0.071,0.081,0.16,-0.045,-0.241,-0.044,0.058,-0.301,0.189,0.033,-0.177,0.069,0.101,0.079,-0.177,0.061,0.073,-0.159,0.289,0.054,-0.093,-0.025
0.054,0.151,-0.082,0.066,0.072,0.178,-0.028,-0.245,-0.052,0.043,-0.313,0.204,0.029,-0.182,0.059,0.096,0.077,-0.176,0.046,0.061,-0.16,0.277,0.052,-0.095,-0.035
0.025,0.164,-0.077,0.055,0.062,0.203,-0.011,-0.246,-0.051,0.033,-0.319,0.215,0.029,-0.188,0.048,0.093,0.074,-0.173,0.042,0.049,-0.159,0.273,0.04,-0.101,-0.039
-0.003,0.18,-0.074,0.047,0.06,0.22,0.002,-0.257,-0.059,0.017,-0.326,0.227,0.023,-0.193,0.037,0.094,0.07,-0.171,0.035,0.038,-0.16,0.261,0.032,-0.109,-0.048
-0.027,0.191,-0.072,0.039,0.052,0.241,0.022,-0.267,-0.067,0.002,-0.333,0.238,0.021,-0.198,0.027,0.093,0.065,-0.172,0.026,0.029,-0.157,0.254,0.017,-0.119,-0.053
-0.049,0.206,-0.07,0.026,0.045,0.256,0.037,-0.273,-0.065,-0.003,-0.338,0.246,0.012,-0.2,0.016,0.09,0.06,-0.172,0.014,0.019,-0.156,0.24,0.006,-0.125,-0.057
-0.078,0.22,-0.069,0.008,0.033,0.274,0.05,-0.286,-0.062,-0.016,-0.343,0.255,0.008,-0.201,0.002,0.086,0.06,-0.17,0.004,0.009,-0.151,0.231,0.002,-0.133,-0.067
-0.103,0.23,-0.062,-0.002,0.023,0.291,0.064,-0.29,-0.062,-0.032,-0.345,0.261,0.006,-0.203,-0.011,0.081,0.055,-0.171,0,-0.005,-0.146,0.223,-0.006,-0.137,-0.073
-0.121,0.24,-0.057,-0.013,0.014,0.315,0.078,-0.294,-0.064,-0.043,-0.343,0.27,0.001,-0.204,-0.025,0.076,0.05,-0.166,-0.008,-0.014,-0.144,0.208,-0.016,-0.134,-0.081
-0.147,0.246,-0.051,-0.029,0.006,0.331,0.093,-0.287,-0.063,-0.048,-0.348,0.282,0.001,-0.205,-0.036,0.071,0.043,-0.168,-0.013,-0.029,-0.141,0.197,-0.031,-0.137,-0.09
-0.174,0.255,-0.052,-0.041,0.002,0.343,0.106,-0.288,-0.059,-0.054,-0.35,0.282,-0.005,-0.201,-0.05,0.069,0.039,-0.165,-0.021,-0.031,-0.137,0.186,-0.041,-0.14,-0.096
-0.197,0.261,-0.052,-0.049,-0.004,0.357,0.118,-0.293,-0.065,-0.061,-0.346,0.29,-0.001,-0.205,-0.06,0.069,0.032,-0.159,-0.03,-0.036,-0.131,0.171,-0.049,-0.147,-0.106
-0.22,0.272,-0.05,-0.06,-0.021,0.371,0.135,-0.292,-0.061,-0.073,-0.34,0.301,-0.001,-0.202,-0.073,0.062,0.028,-0.159,-0.049,-0.041,-0.125,0.16,-0.059,-0.145,-0.109
-0.24,0.282,-0.044,-0.073,-0.031,0.384,0.146,-0.283,-0.058,-0.085,-0.333,0.315,-0.001,-0.197,-0.086,0.06,0.026,-0.158,-0.056,-0.045,-0.121,0.145,-0.063,-0.141,-0.118
-0.262,0.28,-0.037,-0.081,-0.043,0.392,0.16,-0.284,-0.063,-0.089,-0.332,0.335,0.002,-0.198,-0.1,0.06,0.021,-0.153,-0.059,-0.05,-0.114,0.133,-0.07,-0.14,-0.124
-0.283,0.283,-0.026,-0.085,-0.055,0.401,0.171,-0.278,-0.063,-0.096,-0.322,0.358,0.009,-0.199,-0.104,0.056,0.017,-0.143,-0.065,-0.056,-0.107,0.11,-0.082,-0.14,-0.133
-0.297,0.29,-0.028,-0.088,-0.062,0.41,0.183,-0.277,-0.062,-0.103,-0.315,0.38,0.004,-0.199,-0.115,0.054,0.017,-0.141,-0.074,-0.061,-0.101,0.093,-0.086,-0.138,-0.137
-0.321,0.295,-0.023,-0.096,-0.07,0.409,0.19,-0.268,-0.06,-0.108,-0.314,0.406,-0.002,-0.194,-0.123,0.054,0.014,-0.136,-0.085,-0.064,-0.093,0.083,-0.097,-0.139,-0.141
-0.335,0.301,-0.022,-0.099,-0.075,0.416,0.201,-0.27,-0.063,-0.118,-0.303,0.432,-0.008,-0.19,-0.13,0.047,0.013,-0.129,-0.092,-0.062,-0.083,0.07,-0.1,-0.143,-0.147
-0.351,0.305,-0.016,-0.104,-0.088,0.424,0.215,-0.264,-0.063,-0.126,-0.298,0.467,-0.007,-0.189,-0.136,0.044,0.016,-0.122,-0.096,-0.071,-0.073,0.057,-0.103,-0.145,-0.148
-0.367,0.309,-0.012,-0.114,-0.1,0.427,0.227,-0.259,-0.058,-0.132,-0.29,0.495,-0.017,-0.186,-0.145,0.041,0.012,-0.115,-0.107,-0.077,-0.07,0.043,-0.112,-0.144,-0.154
-0.382,0.306,-0.008,-0.124,-0.109,0.429,0.233,-0.254,-0.061,-0.135,-0.285,0.528,-0.022,-0.18,-0.154,0.038,0.009,-0.103,-0.114,-0.082,-0.059,0.032,-0.115,-0.148,-0.157
-0.394,0.306,-0.009,-0.129,-0.121,0.429,0.241,-0.25,-0.056,-0.14,-0.272,0.556,-0.021,-0.18,-0.16,0.036,0.006,-0.093,-0.128,-0.087,-0.054,0.017,-0.124,-0.149,-0.16
-0.401,0.309,-0.008,-0.133,-0.125,0.433,0.248,-0.246,-0.051,-0.154,-0.262,0.584,-0.024,-0.174,-0.165,0.033,0.001,-0.085,-0.138,-0.092,-0.049,0.002,-0.131,-0.145,-0.162
-0.401,0.305,-0.009,-0.142,-0.121,0.436,0.259,-0.24,-0.051,-0.157,-0.25,0.605,-0.029,-0.166,-0.176,0.032,0.001,-0.079,-0.145,-0.094,-0.048,-0.006,-0.134,-0.135,-0.165
-0.398,0.3,-0.005,-0.148,-0.132,0.441,0.268,-0.232,-0.045,-0.159,-0.239,0.632,-0.03,-0.154,-0.181,0.026,-0.001,-0.069,-0.15,-0.093,-0.045,-0.02,-0.14,-0.128,-0.174
-0.383,0.296,0.003,-0.149,-0.138,0.443,0.278,-0.223,-0.045,-0.163,-0.22,0.654,-0.026,-0.149,-0.182,0.017,-0.004,-0.058,-0.148,-0.095,-0.038,-0.036,-0.144,-0.121,-0.172
-0.372,0.289,0.004,-0.157,-0.144,0.44,0.283,-0.216,-0.041,-0.17,-0.214,0.672,-0.025,-0.14,-0.189,0.014,-0.003,-0.048,-0.156,-0.099,-0.034,-0.051,-0.147,-0.109,-0.173
-0.351,0.282,0.009,-0.166,-0.146,0.433,0.285,-0.209,-0.04,-0.172,-0.198,0.688,-0.024,-0.14,-0.196,0.008,-0.016,-0.042,-0.162,-0.102,-0.029,-0.063,-0.156,-0.104,-0.176
-0.325,0.274,0.01,-0.166,-0.149,0.427,0.288,-0.199,-0.039,-0.176,-0.184,0.708,-0.025,-0.132,-0.201,0.001,-0.014,-0.03,-0.163,-0.102,-0.021,-0.078,-0.153,-0.097,-0.168
-0.294,0.266,0.018,-0.169,-0.151,0.42,0.289,-0.188,-0.036,-0.179,-0.166,0.722,-0.025,-0.127,-0.203,-0.001,-0.02,-0.027,-0.162,-0.109,-0.02,-0.09,-0.164,-0.092,-0.168
-0.266,0.251,0.027,-0.172,-0.152,0.41,0.291,-0.175,-0.037,-0.176,-0.154,0.731,-0.03,-0.117,-0.207,-0.008,-0.023,-0.015,-0.161,-0.111,-0.015,-0.101,-0.163,-0.084,-0.166
-0.234,0.239,0.032,-0.169,-0.153,0.403,0.293,-0.16,-0.035,-0.178,-0.144,0.736,-0.04,-0.111,-0.208,-0.015,-0.028,-0.007,-0.16,-0.115,-0.007,-0.108,-0.163,-0.082,-0.166
-0.197,0.229,0.04,-0.167,-0.161,0.394,0.291,-0.147,-0.032,-0.185,-0.131,0.744,-0.046,-0.103,-0.209,-0.02,-0.037,0.003,-0.161,-0.122,0.005,-0.125,-0.165,-0.082,-0.161
-0.165,0.219,0.044,-0.166,-0.16,0.38,0.296,-0.134,-0.032,-0.187,-0.117,0.744,-0.044,-0.099,-0.211,-0.025,-0.041,0.014,-0.165,-0.124,0.01,-0.138,-0.17,-0.083,-0.153
-0.139,0.21,0.043,-0.17,-0.165,0.365,0.293,-0.126,-0.026,-0.191,-0.105,0.749,-0.047,-0.093,-0.215,-0.028,-0.046,0.02,-0.166,-0.126,0.014,-0.15,-0.171,-0.081,-0.153
-0.102,0.196,0.051,-0.172,-0.172,0.354,0.288,-0.11,-0.021,-0.188,-0.084,0.756,-0.048,-0.087,-0.214,-0.034,-0.05,0.028,-0.166,-0.13,0.02,-0.158,-0.176,-0.078,-0.146
-0.068,0.187,0.055,-0.174,-0.178,0.348,0.288,-0.102,-0.018,-0.191,-0.07,0.756,-0.057,-0.074,-0.209,-0.038,-0.044,0.037,-0.17,-0.126,0.028,-0.174,-0.175,-0.071,-0.143
-0.035,0.176,0.057,-0.184,-0.177,0.336,0.286,-0.089,-0.019,-0.194,-0.05,0.751,-0.059,-0.063,-0.21,-0.041,-0.053,0.045,-0.17,-0.129,0.033,-0.181,-0.174,-0.067,-0.147
0.004,0.168,0.061,-0.179,-0.179,0.321,0.282,-0.081,-0.014,-0.194,-0.036,0.75,-0.064,-0.056,-0.211,-0.052,-0.057,0.057,-0.17,-0.125,0.043,-0.197,-0.169,-0.059,-0.141
0.038,0.163,0.057,-0.178,-0.178,0.307,0.277,-0.07,-0.014,-0.196,-0.023,0.748,-0.066,-0.047,-0.209,-0.058,-0.057,0.067,-0.168,-0.125,0.051,-0.208,-0.168,-0.051,-0.14
0.074,0.15,0.061,-0.183,-0.182,0.288,0.272,-0.058,-0.011,-0.196,-0.004,0.743,-0.059,-0.037,-0.211,-0.064,-0.052,0.071,-0.172,-0.123,0.056,-0.222,-0.167,-0.046,-0.134
0.104,0.138,0.06,-0.182,-0.184,0.268,0.263,-0.042,-0.004,-0.191,0.009,0.738,-0.06,-0.034,-0.21,-0.068,-0.052,0.076,-0.172,-0.119,0.059,-0.229,-0.166,-0.038,-0.131
0.134,0.127,0.07,-0.183,-0.18,0.25,0.249,-0.029,-0.002,-0.193,0.027,0.732,-0.061,-0.022,-0.204,-0.075,-0.052,0.082,-0.17,-0.122,0.068,-0.233,-0.158,-0.03,-0.128
0.172,0.114,0.071,-0.175,-0.176,0.235,0.24,-0.012,0,-0.187,0.044,0.716,-0.06,-0.013,-0.201,-0.077,-0.055,0.087,-0.174,-0.123,0.075,-0.244,-0.154,-0.025,-0.123
0.201,0.109,0.07,-0.168,-0.171,0.216,0.235,-0.002,0.004,-0.186,0.058,0.699,-0.063,-0.007,-0.197,-0.076,-0.057,0.092,-0.163,-0.119,0.083,-0.257,-0.149,-0.018,-0.118
0.235,0.094,0.07,-0.16,-0.164,0.196,0.225,0.018,0.009,-0.181,0.073,0.689,-0.06,0.002,-0.199,-0.074,-0.06,0.102,-0.152,-0.117,0.093,-0.26,-0.143,-0.014,-0.107
0.265,0.082,0.071,-0.15,-0.165,0.178,0.217,0.028,0.014,-0.175,0.085,0.674,-0.058,0.014,-0.193,-0.078,-0.062,0.106,-0.147,-0.113,0.099,-0.268,-0.142,-0.006,-0.095
0.285,0.07,0.07,-0.144,-0.155,0.16,0.209,0.043,0.016,-0.17,0.098,0.65,-0.053,0.024,-0.187,-0.075,-0.057,0.111,-0.146,-0.109,0.1,-0.266,-0.134,0,-0.089
0.312,0.052,0.075,-0.135,-0.152,0.143,0.198,0.055,0.019,-0.161,0.11,0.628,-0.056,0.033,-0.185,-0.074,-0.056,0.113,-0.142,-0.108,0.107,-0.276,-0.129,0.007,-0.082
0.339,0.04,0.073,-0.133,-0.151,0.126,0.182,0.073,0.023,-0.153,0.124,0.606,-0.057,0.045,-0.175,-0.075,-0.061,0.123,-0.137,-0.104,0.111,-0.274,-0.122,0.013,-0.078
0.361,0.026,0.076,-0.132,-0.138,0.108,0.176,0.083,0.022,-0.147,0.139,0.578,-0.058,0.061,-0.169,-0.074,-0.063,0.129,-0.133,-0.101,0.118,-0.274,-0.118,0.019,-0.067
0.387,0.013,0.073,-0.125,-0.137,0.087,0.164,0.095,0.024,-0.136,0.151,0.552,-0.061,0.067,-0.162,-0.073,-0.068,0.134,-0.13,-0.098,0.119,-0.276,-0.114,0.028,-0.06
0.407,0.001,0.076,-0.126,-0.131,0.066,0.151,0.107,0.028,-0.13,0.164,0.525,-0.065,0.075,-0.15,-0.074,-0.068,0.14,-0.12,-0.093,0.121,-0.277,-0.105,0.034,-0.053
0.427,-0.017,0.078,-0.127,-0.128,0.046,0.137,0.119,0.029,-0.122,0.177,0.497,-0.062,0.081,-0.142,-0.074,-0.069,0.148,-0.121,-0.088,0.119,-0.274,-0.103,0.039,-0.042
0.442,-0.032,0.075,-0.121,-0.121,0.024,0.122,0.133,0.031,-0.112,0.188,0.464,-0.062,0.093,-0.129,-0.082,-0.07,0.146,-0.119,-0.082,0.114,-0.271,-0.099,0.047,-0.039
0.461,-0.049,0.083,-0.112,-0.11,0.008,0.11,0.145,0.035,-0.098,0.198,0.432,-0.06,0.099,-0.121,-0.085,-0.064,0.149,-0.11,-0.079,0.116,-0.268,-0.091,0.056,-0.033
0.485,-0.063,0.08,-0.105,-0.105,-0.011,0.097,0.156,0.039,-0.086,0.208,0.406,-0.065,0.109,-0.113,-0.083,-0.065,0.151,-0.102,-0.072,0.121,-0.267,-0.087,0.061,-0.023
0.505,-0.073,0.083,-0.099,-0.098,-0.031,0.086,0.165,0.043,-0.079,0.221,0.374,-0.059,0.116,-0.102,-0.087,-0.069,0.154,-0.096,-0.069,0.126,-0.261,-0.083,0.063,-0.018
0.517,-0.083,0.083,-0.088,-0.089,-0.049,0.074,0.168,0.043,-0.072,0.225,0.342,-0.054,0.122,-0.095,-0.088,-0.065,0.15,-0.087,-0.065,0.123,-0.261,-0.078,0.074,-0.012
0.532,-0.092,0.077,-0.073,-0.087,-0.072,0.063,0.176,0.044,-0.061,0.231,0.311,-0.046,0.127,-0.087,-0.087,-0.064,0.152,-0.077,-0.06,0.119,-0.26,-0.066,0.073,-0.005
0.547,-0.108,0.074,-0.068,-0.079,-0.09,0.05,0.185,0.05,-0.058,0.242,0.282,-0.045,0.135,-0.081,-0.087,-0.06,0.154,-0.065,-0.051,0.121,-0.254,-0.061,0.074,0.003
0.558,-0.121,0.072,-0.055,-0.073,-0.11,0.038,0.19,0.049,-0.049,0.253,0.249,-0.039,0.143,-0.074,-0.09,-0.06,0.155,-0.058,-0.044,0.121,-0.247,-0.057,0.077,0.015
0.571,-0.135,0.07,-0.04,-0.061,-0.129,0.03,0.197,0.051,-0.035,0.254,0.211,-0.033,0.153,-0.07,-0.089,-0.057,0.155,-0.049,-0.039,0.122,-0.241,-0.044,0.079,0.015
0.576,-0.15,0.071,-0.035,-0.051,-0.15,0.013,0.197,0.048,-0.028,0.262,0.181,-0.023,0.155,-0.064,-0.086,-0.055,0.155,-0.041,-0.038,0.124,-0.237,-0.039,0.083,0.02
0.583,-0.161,0.064,-0.027,-0.045,-0.171,-0.003,0.203,0.047,-0.022,0.265,0.154,-0.018,0.161,-0.052,-0.081,-0.054,0.153,-0.035,-0.03,0.125,-0.229,-0.037,0.089,0.023
0.588,-0.171,0.062,-0.024,-0.035,-0.189,-0.016,0.21,0.051,-0.018,0.27,0.115,-0.011,0.162,-0.039,-0.083,-0.053,0.153,-0.025,-0.03,0.129,-0.221,-0.027,0.097,0.025
0.584,-0.18,0.059,-0.012,-0.024,-0.204,-0.027,0.217,0.052,-0.008,0.269,0.085,-0.01,0.173,-0.03,-0.087,-0.052,0.151,-0.019,-0.019,0.123,-0.21,-0.017,0.099,0.035
0.586,-0.189,0.058,-0.003,-0.014,-0.217,-0.035,0.224,0.053,0.006,0.278,0.047,-0.009,0.18,-0.017,-0.086,-0.053,0.153,-0.011,-0.018,0.124,-0.196,-0.011,0.099,0.045
0.592,-0.197,0.063,-0.003,-0.005,-0.229,-0.052,0.228,0.055,0.015,0.279,0.009,-0.006,0.182,0,-0.087,-0.052,0.149,-0.002,-0.013,0.12,-0.183,-0.006,0.104,0.049
0.584,-0.201,0.062,0.014,0.009,-0.24,-0.062,0.228,0.055,0.029,0.278,-0.028,-0.002,0.183,0.016,-0.089,-0.049,0.145,0.002,-0.012,0.114,-0.176,0.001,0.111,0.054
0.582,-0.209,0.054,0.021,0.018,-0.253,-0.071,0.231,0.062,0.036,0.269,-0.06,-0.001,0.183,0.023,-0.083,-0.044,0.149,0.006,-0.007,0.112,-0.164,0.008,0.118,0.058
0.581,-0.213,0.052,0.029,0.029,-0.266,-0.087,0.23,0.069,0.04,0.271,-0.091,0,0.189,0.038,-0.084,-0.044,0.143,0.014,0.001,0.11,-0.152,0.015,0.122,0.061
0.581,-0.215,0.049,0.04,0.031,-0.275,-0.091,0.235,0.081,0.052,0.269,-0.132,-0.005,0.195,0.05,-0.082,-0.045,0.143,0.023,0.012,0.112,-0.142,0.028,0.121,0.07
0.575,-0.218,0.044,0.045,0.038,-0.292,-0.097,0.237,0.093,0.064,0.266,-0.169,-0.008,0.197,0.06,-0.085,-0.049,0.138,0.03,0.016,0.106,-0.131,0.039,0.117,0.078
0.566,-0.224,0.041,0.058,0.041,-0.303,-0.107,0.233,0.101,0.075,0.264,-0.197,-0.005,0.198,0.065,-0.073,-0.046,0.134,0.035,0.028,0.095,-0.119,0.045,0.117,0.084
0.559,-0.226,0.036,0.056,0.049,-0.312,-0.113,0.232,0.117,0.084,0.26,-0.231,-0.002,0.195,0.077,-0.061,-0.039,0.13,0.042,0.029,0.09,-0.109,0.05,0.121,0.092
0.546,-0.231,0.03,0.064,0.057,-0.329,-0.123,0.229,0.135,0.088,0.25,-0.259,-0.001,0.193,0.082,-0.06,-0.034,0.126,0.052,0.039,0.086,-0.098,0.06,0.118,0.1
0.526,-0.239,0.018,0.077,0.064,-0.337,-0.128,0.223,0.152,0.095,0.247,-0.289,-0.003,0.194,0.089,-0.056,-0.026,0.123,0.055,0.044,0.086,-0.085,0.06,0.121,0.112
0.517,-0.242,0.013,0.077,0.071,-0.347,-0.133,0.221,0.174,0.105,0.243,-0.324,0.001,0.192,0.092,-0.048,-0.024,0.11,0.063,0.053,0.083,-0.07,0.064,0.121,0.116
0.505,-0.242,0.013,0.081,0.083,-0.357,-0.142,0.214,0.19,0.114,0.241,-0.355,0.001,0.193,0.104,-0.044,-0.025,0.098,0.073,0.054,0.079,-0.058,0.071,0.12,0.117
0.485,-0.242,0.01,0.088,0.087,-0.36,-0.148,0.213,0.21,0.125,0.24,-0.386,0.005,0.19,0.113,-0.038,-0.018,0.095,0.075,0.056,0.074,-0.045,0.075,0.119,0.122
0.463,-0.243,0.007,0.091,0.093,-0.363,-0.152,0.212,0.228,0.13,0.235,-0.405,0.01,0.184,0.122,-0.03,-0.013,0.087,0.079,0.055,0.062,-0.037,0.08,0.12,0.126
0.442,-0.244,0.004,0.101,0.103,-0.364,-0.155,0.208,0.247,0.133,0.226,-0.432,0.019,0.18,0.129,-0.026,-0.006,0.082,0.086,0.062,0.059,-0.025,0.087,0.117,0.129
0.418,-0.248,-0.004,0.106,0.114,-0.369,-0.157,0.204,0.263,0.14,0.22,-0.463,0.022,0.177,0.134,-0.023,-0.004,0.074,0.096,0.062,0.058,-0.012,0.088,0.115,0.134
0.402,-0.25,-0.005,0.116,0.117,-0.366,-0.159,0.199,0.277,0.146,0.218,-0.483,0.024,0.175,0.14,-0.025,0,0.069,0.104,0.071,0.054,0,0.093,0.113,0.136
0.383,-0.246,-0.005,0.125,0.125,-0.368,-0.16,0.198,0.296,0.153,0.212,-0.508,0.029,0.173,0.146,-0.018,0.003,0.058,0.111,0.078,0.05,0.011,0.092,0.116,0.137
0.365,-0.238,-0.001,0.124,0.131,-0.368,-0.161,0.192,0.309,0.158,0.209,-0.525,0.037,0.168,0.153,-0.014,0.001,0.05,0.115,0.085,0.04,0.018,0.104,0.114,0.131
0.343,-0.237,-0.002,0.13,0.132,-0.371,-0.159,0.188,0.317,0.159,0.2,-0.539,0.036,0.168,0.16,-0.012,0.006,0.046,0.117,0.085,0.033,0.029,0.112,0.108,0.13
0.316,-0.233,-0.005,0.135,0.13,-0.366,-0.16,0.187,0.328,0.165,0.188,-0.551,0.038,0.163,0.166,-0.01,0.015,0.044,0.123,0.092,0.03,0.043,0.117,0.105,0.135
0.295,-0.232,-0.011,0.135,0.132,-0.364,-0.155,0.175,0.334,0.171,0.173,-0.565,0.039,0.156,0.167,-0.01,0.014,0.032,0.131,0.097,0.028,0.05,0.12,0.101,0.138
0.274,-0.231,-0.015,0.141,0.142,-0.363,-0.154,0.162,0.343,0.17,0.16,-0.581,0.042,0.15,0.169,-0.013,0.013,0.025,0.135,0.101,0.026,0.066,0.124,0.09,0.134
0.251,-0.226,-0.024,0.142,0.143,-0.355,-0.155,0.157,0.348,0.172,0.151,-0.594,0.043,0.144,0.175,-0.004,0.015,0.019,0.14,0.102,0.022,0.08,0.125,0.087,0.13
0.231,-0.213,-0.021,0.147,0.143,-0.347,-0.161,0.145,0.356,0.176,0.138,-0.601,0.041,0.138,0.184,-0.008,0.019,0.014,0.143,0.101,0.013,0.089,0.131,0.085,0.128
0.201,-0.209,-0.02,0.151,0.145,-0.343,-0.16,0.138,0.362,0.177,0.123,-0.616,0.042,0.13,0.187,-0.005,0.022,0.006,0.148,0.102,0.013,0.1,0.139,0.085,0.123
0.179,-0.204,-0.023,0.148,0.146,-0.335,-0.155,0.128,0.362,0.18,0.111,-0.627,0.044,0.117,0.189,0.004,0.027,0.005,0.149,0.104,0.006,0.113,0.143,0.08,0.117
