c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
1.33,-0.32,-0.301,0.393,1.688,1.018,0.029,-0.017,0.606,1.626,1.708,0.037,0.468,0.184,2.01,0.651,0.193,0.004,-0.31,1.034,0.984,-0.456,-0.188,-0.125,0.803
1.26,-0.312,-0.297,0.407,1.646,0.96,0.047,-0.021,0.595,1.552,1.647,0.048,0.46,0.193,1.942,0.574,0.192,0.024,-0.31,0.975,0.934,-0.447,-0.188,-0.124,0.739
1.195,-0.3,-0.286,0.411,1.597,0.896,0.063,-0.021,0.593,1.463,1.58,0.056,0.456,0.199,1.868,0.504,0.19,0.038,-0.311,0.911,0.884,-0.442,-0.192,-0.117,0.666
1.121,-0.29,-0.274,0.41,1.537,0.832,0.076,-0.019,0.587,1.376,1.512,0.07,0.449,0.203,1.792,0.431,0.191,0.059,-0.313,0.851,0.833,-0.43,-0.196,-0.111,0.592
1.047,-0.283,-0.266,0.412,1.483,0.771,0.088,-0.013,0.586,1.292,1.445,0.079,0.444,0.209,1.708,0.358,0.19,0.068,-0.317,0.79,0.78,-0.421,-0.2,-0.11,0.522
0.97,-0.271,-0.255,0.415,1.414,0.704,0.098,-0.012,0.581,1.206,1.378,0.093,0.44,0.208,1.619,0.287,0.191,0.083,-0.315,0.727,0.722,-0.41,-0.202,-0.105,0.451
0.888,-0.257,-0.246,0.415,1.356,0.633,0.108,-0.015,0.57,1.118,1.31,0.102,0.436,0.209,1.529,0.215,0.191,0.095,-0.312,0.652,0.662,-0.394,-0.202,-0.099,0.378
0.81,-0.246,-0.238,0.418,1.287,0.569,0.118,-0.016,0.556,1.021,1.231,0.106,0.431,0.214,1.438,0.142,0.189,0.11,-0.307,0.586,0.605,-0.384,-0.2,-0.091,0.299
0.725,-0.239,-0.227,0.419,1.216,0.499,0.128,-0.021,0.549,0.933,1.148,0.115,0.418,0.213,1.341,0.062,0.194,0.126,-0.309,0.516,0.543,-0.373,-0.198,-0.084,0.227
0.64,-0.227,-0.219,0.416,1.144,0.43,0.143,-0.026,0.534,0.833,1.071,0.122,0.408,0.218,1.238,-0.008,0.193,0.142,-0.303,0.446,0.483,-0.361,-0.197,-0.078,0.15
0.564,-0.213,-0.208,0.406,1.067,0.358,0.152,-0.025,0.524,0.731,0.988,0.129,0.397,0.216,1.134,-0.079,0.186,0.149,-0.299,0.378,0.419,-0.351,-0.201,-0.069,0.073
0.477,-0.2,-0.203,0.403,0.989,0.29,0.159,-0.022,0.51,0.635,0.901,0.14,0.389,0.218,1.029,-0.152,0.182,0.163,-0.292,0.306,0.359,-0.329,-0.2,-0.067,0.001
0.391,-0.184,-0.199,0.402,0.914,0.213,0.165,-0.018,0.497,0.541,0.812,0.141,0.376,0.22,0.925,-0.22,0.176,0.173,-0.283,0.232,0.301,-0.318,-0.2,-0.065,-0.072
0.304,-0.167,-0.187,0.398,0.833,0.143,0.173,-0.019,0.476,0.445,0.722,0.148,0.364,0.223,0.814,-0.293,0.177,0.181,-0.276,0.162,0.239,-0.303,-0.194,-0.059,-0.146
0.22,-0.149,-0.174,0.388,0.753,0.072,0.179,-0.022,0.455,0.339,0.626,0.158,0.347,0.227,0.709,-0.358,0.169,0.183,-0.267,0.089,0.174,-0.282,-0.193,-0.053,-0.219
0.131,-0.133,-0.162,0.383,0.664,-0.002,0.189,-0.018,0.438,0.235,0.531,0.164,0.328,0.225,0.596,-0.423,0.163,0.194,-0.259,0.021,0.115,-0.269,-0.186,-0.051,-0.293
0.047,-0.119,-0.152,0.372,0.574,-0.077,0.2,-0.016,0.422,0.135,0.439,0.175,0.311,0.223,0.486,-0.49,0.154,0.204,-0.247,-0.049,0.054,-0.249,-0.18,-0.046,-0.364
-0.036,-0.101,-0.136,0.362,0.489,-0.146,0.206,-0.018,0.397,0.03,0.344,0.181,0.295,0.218,0.376,-0.552,0.14,0.212,-0.237,-0.117,-0.01,-0.228,-0.179,-0.04,-0.432
-0.118,-0.083,-0.12,0.353,0.402,-0.218,0.209,-0.016,0.376,-0.069,0.244,0.189,0.278,0.215,0.268,-0.616,0.131,0.213,-0.229,-0.187,-0.072,-0.21,-0.172,-0.036,-0.498
-0.211,-0.064,-0.109,0.341,0.311,-0.286,0.214,-0.015,0.357,-0.167,0.152,0.192,0.266,0.218,0.158,-0.676,0.124,0.222,-0.221,-0.257,-0.133,-0.187,-0.162,-0.033,-0.556
-0.294,-0.047,-0.093,0.33,0.228,-0.354,0.22,-0.019,0.335,-0.261,0.061,0.198,0.249,0.213,0.051,-0.735,0.116,0.229,-0.208,-0.322,-0.194,-0.17,-0.158,-0.023,-0.617
-0.374,-0.036,-0.074,0.318,0.137,-0.416,0.225,-0.019,0.312,-0.365,-0.034,0.206,0.227,0.208,-0.062,-0.798,0.108,0.235,-0.198,-0.389,-0.255,-0.152,-0.148,-0.02,-0.682
-0.456,-0.021,-0.062,0.303,0.05,-0.485,0.227,-0.019,0.284,-0.46,-0.13,0.211,0.199,0.199,-0.166,-0.852,0.094,0.247,-0.178,-0.46,-0.316,-0.127,-0.138,-0.009,-0.744
-0.537,-0.008,-0.05,0.284,-0.031,-0.547,0.231,-0.015,0.261,-0.552,-0.225,0.21,0.182,0.192,-0.28,-0.907,0.079,0.26,-0.167,-0.53,-0.372,-0.103,-0.129,-0.001,-0.8
-0.616,0.009,-0.039,0.267,-0.103,-0.609,0.229,-0.011,0.234,-0.64,-0.314,0.216,0.157,0.188,-0.388,-0.959,0.07,0.265,-0.159,-0.59,-0.432,-0.07,-0.122,0.01,-0.852
-0.695,0.026,-0.021,0.254,-0.165,-0.667,0.228,-0.011,0.21,-0.73,-0.406,0.214,0.134,0.182,-0.489,-1.006,0.061,0.268,-0.15,-0.646,-0.489,-0.05,-0.113,0.02,-0.903
-0.774,0.042,-0.01,0.239,-0.224,-0.725,0.232,-0.005,0.187,-0.814,-0.488,0.211,0.115,0.178,-0.587,-1.048,0.059,0.269,-0.129,-0.707,-0.545,-0.026,-0.1,0.024,-0.953
-0.844,0.059,0.004,0.22,-0.281,-0.779,0.235,-0.006,0.156,-0.904,-0.568,0.207,0.092,0.172,-0.682,-1.095,0.049,0.273,-0.113,-0.765,-0.6,-0.005,-0.091,0.033,-1.002
-0.913,0.076,0.023,0.203,-0.327,-0.834,0.239,-0.004,0.126,-0.987,-0.654,0.209,0.067,0.159,-0.772,-1.131,0.043,0.276,-0.095,-0.824,-0.652,0.012,-0.082,0.036,-1.053
-0.98,0.091,0.034,0.184,-0.373,-0.882,0.236,0,0.094,-1.068,-0.74,0.206,0.042,0.151,-0.859,-1.166,0.029,0.277,-0.08,-0.874,-0.7,0.037,-0.07,0.04,-1.097
-1.044,0.116,0.045,0.163,-0.408,-0.931,0.236,-0.003,0.064,-1.143,-0.822,0.205,0.025,0.141,-0.934,-1.197,0.019,0.277,-0.067,-0.924,-0.745,0.062,-0.058,0.049,-1.13
-1.103,0.129,0.057,0.143,-0.434,-0.979,0.234,-0.006,0.042,-1.217,-0.897,0.202,0.007,0.136,-1.01,-1.229,0.01,0.278,-0.052,-0.975,-0.791,0.084,-0.045,0.052,-1.162
-1.158,0.147,0.071,0.128,-0.458,-1.024,0.23,-0.005,0.014,-1.29,-0.97,0.201,-0.015,0.128,-1.069,-1.255,0.006,0.276,-0.038,-1.017,-0.833,0.103,-0.033,0.059,-1.197
-1.209,0.16,0.085,0.106,-0.485,-1.06,0.232,-0.01,-0.017,-1.356,-1.044,0.202,-0.033,0.12,-1.121,-1.281,0.001,0.271,-0.017,-1.065,-0.868,0.119,-0.02,0.06,-1.231
-1.261,0.174,0.095,0.086,-0.512,-1.093,0.235,-0.007,-0.046,-1.417,-1.105,0.207,-0.047,0.108,-1.177,-1.298,-0.008,0.268,-0.005,-1.107,-0.906,0.139,-0.012,0.065,-1.255
-1.307,0.187,0.11,0.061,-0.539,-1.128,0.23,-0.005,-0.074,-1.473,-1.177,0.214,-0.063,0.097,-1.231,-1.317,-0.023,0.263,0.007,-1.141,-0.936,0.161,0.003,0.075,-1.283
-1.35,0.2,0.12,0.041,-0.56,-1.161,0.221,-0.003,-0.103,-1.524,-1.242,0.227,-0.079,0.088,-1.274,-1.329,-0.031,0.262,0.017,-1.172,-0.968,0.186,0.017,0.08,-1.302
-1.387,0.214,0.128,0.02,-0.583,-1.189,0.207,-0.003,-0.128,-1.571,-1.299,0.237,-0.093,0.081,-1.316,-1.334,-0.044,0.257,0.03,-1.203,-0.997,0.208,0.034,0.085,-1.316
-1.428,0.224,0.138,-0.003,-0.603,-1.217,0.206,-0.002,-0.157,-1.619,-1.35,0.245,-0.111,0.071,-1.347,-1.34,-0.049,0.253,0.044,-1.233,-1.024,0.224,0.047,0.088,-1.329
-1.46,0.229,0.154,-0.023,-0.618,-1.241,0.201,-0.001,-0.182,-1.661,-1.397,0.259,-0.128,0.065,-1.379,-1.342,-0.061,0.244,0.06,-1.252,-1.05,0.241,0.055,0.092,-1.341
-1.489,0.241,0.164,-0.04,-0.632,-1.259,0.195,-0.002,-0.206,-1.699,-1.45,0.272,-0.145,0.052,-1.4,-1.336,-0.067,0.237,0.069,-1.269,-1.071,0.254,0.063,0.099,-1.345
-1.519,0.252,0.174,-0.06,-0.647,-1.272,0.19,-0.002,-0.229,-1.724,-1.493,0.284,-0.159,0.04,-1.43,-1.335,-0.069,0.23,0.081,-1.28,-1.089,0.268,0.072,0.098,-1.349
-1.535,0.261,0.185,-0.073,-0.654,-1.286,0.177,-0.001,-0.254,-1.75,-1.531,0.295,-0.172,0.029,-1.451,-1.324,-0.082,0.223,0.094,-1.29,-1.107,0.282,0.082,0.103,-1.341
-1.55,0.269,0.198,-0.09,-0.662,-1.294,0.165,-0.005,-0.274,-1.776,-1.573,0.304,-0.187,0.021,-1.469,-1.315,-0.091,0.215,0.109,-1.297,-1.119,0.291,0.089,0.101,-1.34
-1.559,0.277,0.203,-0.106,-0.666,-1.3,0.155,-0.003,-0.294,-1.8,-1.602,0.315,-0.207,0.011,-1.482,-1.298,-0.097,0.212,0.126,-1.302,-1.13,0.3,0.096,0.104,-1.327
-1.569,0.282,0.209,-0.122,-0.673,-1.3,0.146,-0.001,-0.311,-1.811,-1.631,0.325,-0.218,-0.001,-1.492,-1.281,-0.099,0.199,0.141,-1.305,-1.134,0.314,0.107,0.105,-1.316
-1.576,0.278,0.216,-0.136,-0.67,-1.298,0.141,-0.001,-0.328,-1.824,-1.655,0.33,-0.23,-0.009,-1.495,-1.265,-0.102,0.189,0.15,-1.301,-1.136,0.325,0.114,0.109,-1.3
-1.57,0.288,0.228,-0.151,-0.674,-1.291,0.133,0.001,-0.337,-1.826,-1.676,0.341,-0.238,-0.015,-1.501,-1.244,-0.11,0.177,0.163,-1.293,-1.14,0.334,0.122,0.113,-1.282
-1.566,0.293,0.229,-0.167,-0.673,-1.283,0.125,0.006,-0.354,-1.824,-1.697,0.345,-0.248,-0.03,-1.499,-1.216,-0.111,0.169,0.172,-1.29,-1.138,0.345,0.13,0.114,-1.261
-1.559,0.296,0.236,-0.183,-0.672,-1.273,0.117,0.011,-0.373,-1.823,-1.706,0.352,-0.255,-0.042,-1.497,-1.186,-0.124,0.158,0.184,-1.277,-1.129,0.354,0.139,0.11,-1.237
-1.538,0.3,0.237,-0.2,-0.666,-1.26,0.11,0.014,-0.386,-1.815,-1.713,0.356,-0.266,-0.046,-1.487,-1.152,-0.136,0.144,0.198,-1.267,-1.125,0.361,0.15,0.113,-1.211
-1.527,0.306,0.239,-0.218,-0.665,-1.242,0.11,0.015,-0.396,-1.799,-1.714,0.361,-0.279,-0.056,-1.476,-1.119,-0.138,0.134,0.206,-1.249,-1.11,0.37,0.16,0.116,-1.188
-1.509,0.306,0.24,-0.236,-0.662,-1.223,0.109,0.021,-0.408,-1.778,-1.709,0.369,-0.287,-0.063,-1.457,-1.083,-0.142,0.119,0.218,-1.232,-1.087,0.38,0.172,0.12,-1.152
-1.485,0.31,0.245,-0.247,-0.658,-1.193,0.107,0.019,-0.422,-1.756,-1.709,0.371,-0.288,-0.07,-1.437,-1.045,-0.142,0.103,0.22,-1.214,-1.063,0.387,0.181,0.114,-1.118
-1.46,0.306,0.252,-0.264,-0.652,-1.166,0.105,0.015,-0.434,-1.729,-1.693,0.364,-0.297,-0.078,-1.415,-0.997,-0.151,0.1,0.222,-1.187,-1.04,0.384,0.179,0.116,-1.076
-1.427,0.309,0.253,-0.281,-0.643,-1.142,0.106,0.017,-0.446,-1.696,-1.683,0.366,-0.303,-0.089,-1.391,-0.954,-0.159,0.084,0.229,-1.154,-1.01,0.389,0.184,0.113,-1.036
-1.395,0.303,0.248,-0.287,-0.632,-1.111,0.101,0.017,-0.463,-1.66,-1.661,0.362,-0.314,-0.098,-1.364,-0.901,-0.166,0.075,0.235,-1.121,-0.975,0.394,0.187,0.112,-0.991
-1.355,0.302,0.249,-0.299,-0.62,-1.08,0.101,0.015,-0.47,-1.619,-1.629,0.359,-0.318,-0.104,-1.335,-0.848,-0.165,0.059,0.242,-1.088,-0.938,0.396,0.191,0.113,-0.946
-1.314,0.297,0.245,-0.31,-0.609,-1.039,0.105,0.014,-0.473,-1.578,-1.599,0.355,-0.319,-0.109,-1.3,-0.795,-0.166,0.045,0.254,-1.052,-0.9,0.398,0.194,0.109,-0.906
-1.277,0.289,0.246,-0.318,-0.596,-1.002,0.103,0.012,-0.477,-1.534,-1.563,0.35,-0.324,-0.129,-1.264,-0.742,-0.168,0.036,0.255,-1.007,-0.852,0.396,0.195,0.109,-0.855
-1.231,0.28,0.241,-0.328,-0.583,-0.958,0.098,0.013,-0.484,-1.488,-1.524,0.341,-0.322,-0.133,-1.22,-0.684,-0.168,0.024,0.256,-0.964,-0.809,0.394,0.197,0.105,-0.8
-1.184,0.276,0.241,-0.331,-0.562,-0.914,0.094,0.015,-0.493,-1.436,-1.484,0.33,-0.325,-0.141,-1.179,-0.627,-0.166,0.018,0.256,-0.919,-0.771,0.387,0.201,0.101,-0.748
-1.137,0.266,0.237,-0.34,-0.543,-0.873,0.088,0.015,-0.496,-1.379,-1.433,0.328,-0.326,-0.151,-1.135,-0.565,-0.165,0.01,0.261,-0.873,-0.727,0.382,0.202,0.099,-0.694
-1.079,0.263,0.231,-0.343,-0.519,-0.828,0.085,0.019,-0.499,-1.322,-1.392,0.323,-0.323,-0.16,-1.084,-0.511,-0.164,-0.013,0.272,-0.827,-0.678,0.382,0.206,0.092,-0.642
-1.022,0.254,0.224,-0.342,-0.498,-0.774,0.076,0.021,-0.496,-1.26,-1.339,0.313,-0.322,-0.162,-1.029,-0.449,-0.161,-0.019,0.279,-0.784,-0.624,0.375,0.205,0.091,-0.585
-0.964,0.249,0.22,-0.351,-0.469,-0.722,0.074,0.016,-0.488,-1.193,-1.289,0.303,-0.32,-0.168,-0.971,-0.39,-0.155,-0.035,0.28,-0.736,-0.567,0.369,0.208,0.088,-0.527
-0.906,0.244,0.217,-0.349,-0.445,-0.666,0.065,0.022,-0.486,-1.129,-1.238,0.291,-0.316,-0.173,-0.91,-0.335,-0.157,-0.043,0.273,-0.681,-0.515,0.359,0.208,0.083,-0.465
-0.842,0.234,0.213,-0.351,-0.42,-0.612,0.053,0.018,-0.486,-1.053,-1.18,0.276,-0.312,-0.177,-0.852,-0.276,-0.159,-0.052,0.267,-0.63,-0.461,0.349,0.211,0.085,-0.399
-0.776,0.224,0.21,-0.348,-0.389,-0.55,0.049,0.02,-0.483,-0.98,-1.119,0.261,-0.304,-0.172,-0.784,-0.214,-0.157,-0.066,0.271,-0.58,-0.41,0.344,0.212,0.077,-0.338
-0.713,0.215,0.204,-0.343,-0.356,-0.494,0.048,0.019,-0.475,-0.899,-1.06,0.255,-0.299,-0.178,-0.724,-0.153,-0.158,-0.078,0.274,-0.527,-0.357,0.332,0.207,0.072,-0.279
-0.645,0.204,0.191,-0.347,-0.327,-0.437,0.043,0.011,-0.457,-0.82,-0.993,0.242,-0.286,-0.183,-0.658,-0.09,-0.157,-0.091,0.272,-0.474,-0.297,0.324,0.198,0.066,-0.218
-0.578,0.193,0.18,-0.347,-0.298,-0.378,0.037,0.01,-0.444,-0.739,-0.925,0.228,-0.277,-0.182,-0.59,-0.028,-0.153,-0.105,0.268,-0.415,-0.24,0.315,0.195,0.061,-0.157
-0.511,0.182,0.174,-0.342,-0.269,-0.319,0.03,0.011,-0.435,-0.652,-0.852,0.21,-0.267,-0.182,-0.525,0.038,-0.149,-0.109,0.261,-0.353,-0.181,0.301,0.191,0.059,-0.092
-0.436,0.172,0.168,-0.337,-0.243,-0.262,0.03,0.01,-0.424,-0.569,-0.78,0.197,-0.256,-0.188,-0.454,0.099,-0.145,-0.126,0.25,-0.294,-0.131,0.29,0.186,0.052,-0.032
-0.367,0.155,0.158,-0.333,-0.216,-0.199,0.02,0.016,-0.412,-0.485,-0.704,0.184,-0.245,-0.192,-0.387,0.159,-0.136,-0.139,0.242,-0.232,-0.083,0.278,0.182,0.044,0.025
-0.296,0.138,0.145,-0.332,-0.183,-0.143,0.012,0.01,-0.394,-0.397,-0.627,0.17,-0.239,-0.186,-0.318,0.22,-0.132,-0.151,0.243,-0.168,-0.025,0.26,0.178,0.039,0.087
-0.228,0.121,0.133,-0.324,-0.148,-0.084,0.008,0.015,-0.377,-0.311,-0.55,0.157,-0.232,-0.185,-0.249,0.279,-0.122,-0.162,0.236,-0.105,0.033,0.243,0.172,0.034,0.147
-0.156,0.107,0.12,-0.32,-0.117,-0.03,0.001,0.015,-0.365,-0.222,-0.476,0.148,-0.223,-0.185,-0.182,0.336,-0.112,-0.169,0.224,-0.049,0.091,0.228,0.164,0.027,0.202
-0.084,0.093,0.11,-0.317,-0.087,0.027,-0.01,0.015,-0.343,-0.144,-0.399,0.131,-0.207,-0.18,-0.12,0.393,-0.109,-0.175,0.21,0.012,0.15,0.213,0.165,0.023,0.262
-0.008,0.08,0.105,-0.31,-0.059,0.084,-0.017,0.016,-0.33,-0.057,-0.323,0.112,-0.203,-0.177,-0.051,0.451,-0.1,-0.182,0.199,0.076,0.202,0.193,0.162,0.022,0.322
0.065,0.068,0.095,-0.299,-0.023,0.138,-0.02,0.017,-0.319,0.028,-0.251,0.095,-0.191,-0.174,0.017,0.501,-0.101,-0.189,0.186,0.134,0.254,0.173,0.154,0.018,0.379
0.139,0.05,0.086,-0.289,0.007,0.198,-0.02,0.019,-0.29,0.107,-0.171,0.081,-0.183,-0.177,0.085,0.552,-0.095,-0.198,0.17,0.188,0.307,0.158,0.152,0.016,0.436
0.205,0.036,0.077,-0.285,0.042,0.257,-0.028,0.019,-0.268,0.191,-0.088,0.062,-0.171,-0.17,0.151,0.602,-0.085,-0.201,0.162,0.25,0.36,0.142,0.145,0.013,0.492
0.283,0.026,0.064,-0.271,0.076,0.308,-0.031,0.017,-0.253,0.27,-0.012,0.047,-0.155,-0.161,0.216,0.647,-0.081,-0.2,0.151,0.304,0.411,0.12,0.137,0.01,0.543
0.351,0.014,0.051,-0.259,0.11,0.365,-0.036,0.018,-0.233,0.348,0.067,0.034,-0.143,-0.162,0.28,0.691,-0.074,-0.205,0.139,0.354,0.459,0.108,0.126,0.01,0.588
0.418,0.005,0.04,-0.251,0.137,0.416,-0.043,0.019,-0.214,0.422,0.147,0.021,-0.127,-0.159,0.343,0.736,-0.061,-0.21,0.129,0.406,0.504,0.092,0.115,0.005,0.636
0.483,-0.007,0.031,-0.234,0.166,0.468,-0.051,0.019,-0.19,0.495,0.224,0.004,-0.111,-0.156,0.407,0.779,-0.055,-0.215,0.121,0.467,0.547,0.073,0.109,-0.001,0.684
0.549,-0.02,0.022,-0.22,0.198,0.517,-0.055,0.02,-0.173,0.573,0.3,-0.012,-0.102,-0.156,0.478,0.813,-0.041,-0.218,0.113,0.514,0.587,0.058,0.095,-0.009,0.728
0.605,-0.033,0.007,-0.202,0.227,0.566,-0.061,0.019,-0.155,0.644,0.375,-0.024,-0.081,-0.153,0.539,0.844,-0.038,-0.221,0.101,0.561,0.628,0.041,0.084,-0.012,0.771
0.666,-0.046,-0.002,-0.183,0.251,0.615,-0.069,0.018,-0.13,0.717,0.45,-0.039,-0.067,-0.145,0.597,0.882,-0.022,-0.224,0.094,0.61,0.669,0.027,0.07,-0.015,0.812
0.721,-0.057,-0.016,-0.17,0.279,0.659,-0.077,0.014,-0.113,0.789,0.521,-0.056,-0.052,-0.131,0.654,0.914,-0.018,-0.222,0.085,0.655,0.707,0.008,0.056,-0.023,0.847
0.775,-0.068,-0.032,-0.152,0.302,0.696,-0.073,0.008,-0.091,0.857,0.586,-0.073,-0.038,-0.123,0.709,0.946,-0.012,-0.224,0.07,0.698,0.747,-0.012,0.044,-0.023,0.881
0.826,-0.084,-0.042,-0.137,0.328,0.736,-0.066,0.012,-0.062,0.916,0.656,-0.087,-0.019,-0.116,0.761,0.972,-0.001,-0.224,0.061,0.74,0.781,-0.03,0.038,-0.029,0.914
0.875,-0.099,-0.053,-0.116,0.352,0.776,-0.055,0.009,-0.04,0.977,0.713,-0.104,-0.003,-0.114,0.814,0.998,0,-0.223,0.049,0.783,0.811,-0.051,0.038,-0.033,0.944
0.926,-0.112,-0.062,-0.101,0.375,0.817,-0.041,0.006,-0.016,1.042,0.773,-0.118,0.011,-0.105,0.866,1.023,0.001,-0.223,0.038,0.827,0.838,-0.067,0.026,-0.042,0.974
0.972,-0.127,-0.071,-0.089,0.392,0.853,-0.027,0.008,0.009,1.098,0.833,-0.131,0.026,-0.095,0.913,1.04,0.004,-0.22,0.024,0.862,0.87,-0.082,0.012,-0.043,1.003
1.018,-0.14,-0.083,-0.072,0.41,0.892,-0.012,0.011,0.034,1.15,0.887,-0.145,0.043,-0.083,0.952,1.057,0.01,-0.217,0.01,0.899,0.896,-0.104,0.006,-0.044,1.028
1.06,-0.152,-0.091,-0.058,0.428,0.918,0.007,0.016,0.062,1.199,0.94,-0.157,0.052,-0.076,0.998,1.071,0.019,-0.22,0,0.929,0.919,-0.119,-0.002,-0.051,1.051
1.096,-0.167,-0.103,-0.045,0.449,0.944,0.029,0.011,0.091,1.241,0.993,-0.17,0.065,-0.072,1.039,1.086,0.019,-0.214,-0.012,0.954,0.944,-0.137,-0.01,-0.054,1.068
1.132,-0.177,-0.108,-0.029,0.464,0.97,0.048,0.007,0.111,1.284,1.038,-0.176,0.078,-0.065,1.074,1.095,0.03,-0.213,-0.025,0.983,0.962,-0.158,-0.019,-0.06,1.083
1.166,-0.192,-0.112,-0.017,0.48,0.998,0.067,0.011,0.13,1.326,1.087,-0.184,0.093,-0.062,1.108,1.099,0.035,-0.211,-0.033,1.003,0.971,-0.171,-0.028,-0.062,1.09
1.193,-0.196,-0.119,-0.001,0.494,1.016,0.081,0.008,0.147,1.362,1.131,-0.198,0.1,-0.058,1.137,1.109,0.037,-0.209,-0.048,1.019,0.986,-0.183,-0.045,-0.059,1.103
1.217,-0.201,-0.127,0.009,0.503,1.035,0.098,0.006,0.165,1.397,1.178,-0.209,0.118,-0.047,1.163,1.115,0.046,-0.202,-0.061,1.035,0.998,-0.196,-0.058,-0.062,1.111
1.241,-0.21,-0.134,0.032,0.515,1.047,0.113,0.005,0.187,1.419,1.218,-0.22,0.13,-0.039,1.187,1.114,0.052,-0.191,-0.073,1.047,1.008,-0.209,-0.066,-0.063,1.115
1.258,-0.215,-0.144,0.048,0.525,1.055,0.131,0.004,0.204,1.444,1.254,-0.23,0.139,-0.029,1.208,1.111,0.059,-0.188,-0.083,1.054,1.011,-0.225,-0.073,-0.064,1.112
1.268,-0.226,-0.151,0.065,0.534,1.061,0.14,-0.002,0.218,1.47,1.289,-0.239,0.147,-0.02,1.225,1.11,0.064,-0.184,-0.093,1.065,1.014,-0.237,-0.086,-0.067,1.105
1.285,-0.231,-0.153,0.08,0.542,1.071,0.154,-0.005,0.231,1.487,1.319,-0.248,0.157,-0.01,1.239,1.106,0.067,-0.177,-0.105,1.068,1.015,-0.247,-0.096,-0.071,1.095
1.297,-0.234,-0.157,0.092,0.545,1.076,0.167,-0.003,0.242,1.503,1.343,-0.258,0.168,-0.003,1.248,1.084,0.075,-0.17,-0.114,1.074,1.011,-0.257,-0.099,-0.073,1.087
1.302,-0.234,-0.168,0.106,0.554,1.076,0.182,-0.002,0.258,1.502,1.37,-0.267,0.182,0.003,1.257,1.066,0.079,-0.16,-0.119,1.076,1.003,-0.262,-0.105,-0.074,1.077
1.3,-0.239,-0.175,0.122,0.557,1.07,0.191,-0.003,0.274,1.497,1.39,-0.276,0.19,0.016,1.261,1.048,0.086,-0.146,-0.127,1.077,0.993,-0.274,-0.107,-0.083,1.065
1.295,-0.244,-0.182,0.137,0.56,1.068,0.203,-0.006,0.289,1.501,1.402,-0.282,0.2,0.025,1.263,1.019,0.091,-0.141,-0.135,1.076,0.982,-0.287,-0.109,-0.089,1.047
1.289,-0.249,-0.185,0.152,0.563,1.058,0.21,-0.006,0.301,1.5,1.409,-0.29,0.211,0.037,1.257,0.99,0.099,-0.129,-0.142,1.069,0.969,-0.294,-0.119,-0.099,1.03
1.279,-0.247,-0.187,0.162,0.564,1.047,0.221,-0.007,0.313,1.496,1.412,-0.293,0.218,0.042,1.25,0.959,0.106,-0.126,-0.156,1.057,0.955,-0.308,-0.121,-0.098,1.008
1.27,-0.247,-0.19,0.176,0.563,1.036,0.234,-0.014,0.323,1.486,1.412,-0.292,0.227,0.046,1.236,0.93,0.112,-0.114,-0.162,1.045,0.937,-0.315,-0.124,-0.098,0.986
1.263,-0.246,-0.195,0.185,0.561,1.016,0.248,-0.012,0.338,1.468,1.411,-0.296,0.236,0.053,1.223,0.896,0.118,-0.101,-0.169,1.033,0.916,-0.318,-0.125,-0.102,0.964
1.242,-0.248,-0.204,0.198,0.558,1.002,0.256,-0.016,0.353,1.45,1.412,-0.301,0.244,0.063,1.206,0.861,0.123,-0.091,-0.171,1.022,0.894,-0.323,-0.126,-0.1,0.943
1.22,-0.25,-0.207,0.206,0.553,0.982,0.267,-0.016,0.365,1.427,1.405,-0.304,0.248,0.077,1.19,0.829,0.125,-0.08,-0.18,1.003,0.865,-0.33,-0.132,-0.1,0.912
1.196,-0.251,-0.209,0.212,0.544,0.958,0.277,-0.013,0.379,1.413,1.391,-0.303,0.252,0.084,1.162,0.791,0.126,-0.07,-0.184,0.978,0.842,-0.335,-0.132,-0.102,0.877
1.171,-0.249,-0.212,0.218,0.54,0.937,0.287,-0.015,0.392,1.391,1.376,-0.296,0.254,0.088,1.128,0.752,0.127,-0.056,-0.187,0.949,0.816,-0.334,-0.147,-0.101,0.849
1.145,-0.249,-0.213,0.227,0.53,0.914,0.298,-0.022,0.397,1.363,1.353,-0.29,0.257,0.098,1.095,0.713,0.13,-0.044,-0.19,0.925,0.791,-0.331,-0.151,-0.099,0.816
1.117,-0.244,-0.212,0.234,0.518,0.883,0.306,-0.023,0.407,1.325,1.334,-0.284,0.259,0.102,1.068,0.669,0.133,-0.035,-0.199,0.895,0.762,-0.334,-0.152,-0.094,0.772
1.079,-0.245,-0.214,0.242,0.498,0.85,0.305,-0.019,0.415,1.288,1.311,-0.282,0.262,0.107,1.036,0.627,0.134,-0.022,-0.2,0.866,0.731,-0.327,-0.159,-0.093,0.729
1.036,-0.241,-0.21,0.248,0.485,0.819,0.303,-0.02,0.416,1.244,1.287,-0.281,0.265,0.114,1.003,0.586,0.134,-0.011,-0.209,0.833,0.698,-0.326,-0.169,-0.092,0.685
0.988,-0.237,-0.206,0.256,0.471,0.787,0.305,-0.02,0.417,1.203,1.26,-0.277,0.271,0.119,0.973,0.542,0.133,-0.002,-0.211,0.796,0.662,-0.328,-0.169,-0.09,0.645
