c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.613,-0.143,-0.383,-0.118,0.089,-0.019,-0.074,0.029,0.217,-0.002,0.4,-0.308,-0.293,-0.054,0.007,-0.1,-0.141,-0.223,-0.113,0.022,0.237,-0.175,-0.345,0.045,-0.019
0.579,-0.151,-0.384,-0.136,0.087,-0.045,-0.072,0.03,0.206,-0.001,0.392,-0.324,-0.282,-0.101,0.015,-0.126,-0.179,-0.24,-0.132,0.028,0.204,-0.18,-0.334,0.016,-0.016
0.539,-0.158,-0.384,-0.154,0.087,-0.068,-0.077,0.031,0.193,0.001,0.384,-0.34,-0.271,-0.152,0.024,-0.15,-0.214,-0.257,-0.147,0.033,0.174,-0.184,-0.317,-0.016,-0.015
0.502,-0.16,-0.383,-0.173,0.086,-0.093,-0.08,0.029,0.186,0.002,0.378,-0.352,-0.265,-0.201,0.031,-0.181,-0.247,-0.275,-0.165,0.035,0.145,-0.19,-0.302,-0.05,-0.015
0.459,-0.164,-0.381,-0.191,0.088,-0.114,-0.084,0.027,0.175,0.01,0.37,-0.367,-0.253,-0.249,0.039,-0.205,-0.283,-0.291,-0.178,0.04,0.115,-0.188,-0.286,-0.08,-0.011
0.416,-0.172,-0.384,-0.207,0.085,-0.143,-0.086,0.03,0.164,0.014,0.36,-0.377,-0.245,-0.297,0.049,-0.227,-0.315,-0.306,-0.196,0.05,0.083,-0.187,-0.269,-0.108,-0.006
0.37,-0.178,-0.384,-0.221,0.084,-0.167,-0.089,0.03,0.152,0.018,0.349,-0.385,-0.236,-0.341,0.056,-0.243,-0.348,-0.316,-0.211,0.055,0.054,-0.189,-0.246,-0.14,-0.007
0.325,-0.18,-0.38,-0.229,0.079,-0.189,-0.092,0.028,0.139,0.018,0.333,-0.391,-0.224,-0.382,0.06,-0.266,-0.381,-0.333,-0.221,0.059,0.019,-0.195,-0.214,-0.167,-0.006
0.282,-0.182,-0.379,-0.239,0.075,-0.214,-0.09,0.03,0.123,0.026,0.33,-0.395,-0.207,-0.423,0.065,-0.283,-0.407,-0.344,-0.234,0.066,-0.01,-0.195,-0.184,-0.198,-0.008
0.237,-0.185,-0.377,-0.245,0.074,-0.24,-0.093,0.028,0.109,0.032,0.314,-0.401,-0.204,-0.468,0.069,-0.304,-0.436,-0.357,-0.246,0.073,-0.036,-0.198,-0.156,-0.23,-0.01
0.192,-0.189,-0.368,-0.252,0.072,-0.258,-0.097,0.031,0.096,0.033,0.303,-0.405,-0.191,-0.507,0.077,-0.324,-0.461,-0.365,-0.251,0.074,-0.067,-0.199,-0.125,-0.26,-0.012
0.148,-0.189,-0.36,-0.256,0.072,-0.282,-0.098,0.032,0.084,0.036,0.288,-0.404,-0.174,-0.54,0.083,-0.344,-0.484,-0.377,-0.257,0.08,-0.1,-0.199,-0.093,-0.289,-0.005
0.102,-0.195,-0.349,-0.252,0.07,-0.3,-0.098,0.029,0.067,0.039,0.275,-0.403,-0.161,-0.574,0.09,-0.357,-0.506,-0.377,-0.263,0.082,-0.134,-0.194,-0.056,-0.314,-0.005
0.059,-0.196,-0.342,-0.25,0.065,-0.319,-0.098,0.028,0.048,0.038,0.258,-0.401,-0.154,-0.614,0.096,-0.37,-0.529,-0.384,-0.271,0.088,-0.166,-0.196,-0.021,-0.344,-0.002
0.02,-0.193,-0.334,-0.247,0.063,-0.336,-0.102,0.026,0.028,0.04,0.242,-0.402,-0.133,-0.649,0.102,-0.387,-0.55,-0.391,-0.275,0.089,-0.197,-0.198,0.012,-0.374,0.003
-0.019,-0.191,-0.323,-0.238,0.06,-0.355,-0.104,0.026,0.015,0.043,0.228,-0.404,-0.116,-0.682,0.106,-0.405,-0.565,-0.397,-0.282,0.089,-0.228,-0.197,0.046,-0.395,0.012
-0.061,-0.191,-0.313,-0.238,0.062,-0.371,-0.104,0.027,-0.003,0.046,0.214,-0.402,-0.101,-0.712,0.112,-0.418,-0.581,-0.396,-0.289,0.091,-0.254,-0.193,0.081,-0.419,0.013
-0.105,-0.193,-0.3,-0.233,0.06,-0.385,-0.105,0.025,-0.016,0.048,0.193,-0.404,-0.089,-0.74,0.12,-0.428,-0.595,-0.399,-0.292,0.09,-0.279,-0.196,0.116,-0.436,0.019
-0.146,-0.191,-0.286,-0.229,0.06,-0.399,-0.109,0.027,-0.03,0.046,0.183,-0.401,-0.068,-0.762,0.128,-0.441,-0.611,-0.394,-0.296,0.087,-0.307,-0.188,0.154,-0.456,0.025
-0.187,-0.189,-0.274,-0.223,0.059,-0.416,-0.106,0.023,-0.045,0.051,0.167,-0.395,-0.054,-0.786,0.138,-0.451,-0.628,-0.396,-0.304,0.09,-0.331,-0.188,0.191,-0.478,0.03
-0.228,-0.185,-0.262,-0.214,0.055,-0.426,-0.107,0.023,-0.058,0.052,0.158,-0.388,-0.042,-0.809,0.147,-0.456,-0.637,-0.393,-0.31,0.093,-0.361,-0.187,0.225,-0.494,0.034
-0.265,-0.184,-0.252,-0.211,0.05,-0.436,-0.102,0.023,-0.072,0.056,0.149,-0.386,-0.026,-0.829,0.152,-0.468,-0.644,-0.392,-0.317,0.1,-0.38,-0.181,0.261,-0.515,0.036
-0.303,-0.182,-0.235,-0.199,0.052,-0.444,-0.098,0.019,-0.085,0.057,0.15,-0.377,-0.009,-0.841,0.162,-0.478,-0.65,-0.389,-0.318,0.097,-0.401,-0.178,0.296,-0.53,0.038
-0.34,-0.18,-0.216,-0.194,0.048,-0.456,-0.096,0.019,-0.096,0.057,0.147,-0.366,0.002,-0.855,0.169,-0.482,-0.656,-0.384,-0.318,0.098,-0.419,-0.176,0.329,-0.54,0.042
-0.378,-0.178,-0.199,-0.194,0.046,-0.468,-0.095,0.016,-0.108,0.055,0.151,-0.358,0.011,-0.868,0.183,-0.484,-0.66,-0.381,-0.319,0.103,-0.441,-0.174,0.361,-0.554,0.044
-0.414,-0.174,-0.182,-0.183,0.043,-0.475,-0.094,0.015,-0.119,0.058,0.157,-0.345,0.026,-0.875,0.193,-0.487,-0.668,-0.377,-0.319,0.103,-0.46,-0.167,0.387,-0.563,0.052
-0.449,-0.167,-0.165,-0.173,0.042,-0.482,-0.096,0.018,-0.13,0.055,0.165,-0.333,0.043,-0.882,0.202,-0.489,-0.671,-0.374,-0.321,0.103,-0.475,-0.159,0.418,-0.571,0.055
-0.481,-0.161,-0.148,-0.165,0.037,-0.489,-0.09,0.017,-0.141,0.061,0.174,-0.32,0.059,-0.887,0.21,-0.49,-0.671,-0.369,-0.316,0.104,-0.494,-0.153,0.446,-0.577,0.058
-0.512,-0.155,-0.134,-0.154,0.035,-0.49,-0.089,0.014,-0.152,0.06,0.186,-0.306,0.071,-0.889,0.216,-0.492,-0.666,-0.36,-0.313,0.102,-0.509,-0.141,0.472,-0.585,0.065
-0.537,-0.15,-0.113,-0.146,0.035,-0.488,-0.089,0.012,-0.163,0.059,0.196,-0.296,0.086,-0.891,0.221,-0.491,-0.666,-0.35,-0.309,0.099,-0.52,-0.129,0.496,-0.586,0.064
-0.568,-0.142,-0.093,-0.139,0.037,-0.491,-0.088,0.011,-0.175,0.059,0.208,-0.28,0.099,-0.885,0.225,-0.484,-0.664,-0.338,-0.3,0.093,-0.529,-0.123,0.518,-0.586,0.067
-0.593,-0.136,-0.074,-0.131,0.035,-0.492,-0.087,0.012,-0.183,0.06,0.215,-0.267,0.114,-0.883,0.228,-0.481,-0.657,-0.326,-0.3,0.094,-0.543,-0.111,0.537,-0.586,0.068
-0.618,-0.131,-0.054,-0.122,0.035,-0.487,-0.083,0.012,-0.193,0.061,0.223,-0.254,0.126,-0.875,0.232,-0.477,-0.65,-0.316,-0.297,0.093,-0.555,-0.098,0.561,-0.588,0.066
-0.638,-0.125,-0.033,-0.11,0.038,-0.476,-0.081,0.014,-0.205,0.06,0.23,-0.237,0.14,-0.869,0.235,-0.471,-0.644,-0.302,-0.294,0.091,-0.561,-0.086,0.583,-0.585,0.064
-0.662,-0.117,-0.014,-0.101,0.039,-0.468,-0.08,0.009,-0.215,0.06,0.241,-0.227,0.153,-0.859,0.238,-0.461,-0.633,-0.287,-0.283,0.087,-0.569,-0.08,0.604,-0.583,0.066
-0.685,-0.111,0.003,-0.094,0.038,-0.463,-0.073,0.003,-0.226,0.061,0.252,-0.208,0.159,-0.846,0.235,-0.453,-0.62,-0.27,-0.271,0.086,-0.577,-0.073,0.622,-0.583,0.065
-0.698,-0.106,0.021,-0.08,0.039,-0.453,-0.068,-0.001,-0.231,0.061,0.259,-0.192,0.167,-0.833,0.24,-0.441,-0.606,-0.255,-0.262,0.081,-0.58,-0.069,0.633,-0.583,0.064
-0.71,-0.097,0.04,-0.07,0.042,-0.441,-0.061,-0.004,-0.237,0.062,0.266,-0.174,0.182,-0.816,0.243,-0.423,-0.589,-0.241,-0.249,0.08,-0.581,-0.061,0.647,-0.573,0.061
-0.722,-0.089,0.055,-0.058,0.04,-0.43,-0.055,-0.007,-0.243,0.063,0.271,-0.156,0.191,-0.798,0.246,-0.415,-0.569,-0.228,-0.239,0.079,-0.578,-0.055,0.658,-0.571,0.062
-0.725,-0.081,0.071,-0.043,0.036,-0.424,-0.055,-0.009,-0.248,0.061,0.272,-0.144,0.203,-0.781,0.251,-0.407,-0.548,-0.214,-0.229,0.076,-0.579,-0.043,0.665,-0.562,0.065
-0.724,-0.071,0.088,-0.033,0.035,-0.411,-0.05,-0.013,-0.254,0.059,0.272,-0.126,0.208,-0.759,0.254,-0.39,-0.527,-0.196,-0.216,0.071,-0.571,-0.035,0.673,-0.546,0.067
-0.729,-0.06,0.104,-0.019,0.033,-0.401,-0.046,-0.018,-0.259,0.056,0.287,-0.106,0.217,-0.735,0.257,-0.375,-0.505,-0.177,-0.205,0.068,-0.562,-0.025,0.676,-0.533,0.069
-0.727,-0.05,0.119,-0.007,0.03,-0.392,-0.039,-0.022,-0.262,0.057,0.29,-0.09,0.223,-0.709,0.256,-0.357,-0.482,-0.158,-0.187,0.065,-0.558,-0.016,0.675,-0.52,0.072
-0.714,-0.041,0.135,0.006,0.029,-0.378,-0.032,-0.022,-0.264,0.056,0.297,-0.068,0.23,-0.681,0.256,-0.339,-0.458,-0.145,-0.179,0.061,-0.549,0,0.673,-0.506,0.069
-0.697,-0.032,0.156,0.023,0.025,-0.362,-0.029,-0.022,-0.265,0.054,0.297,-0.051,0.239,-0.654,0.256,-0.324,-0.43,-0.131,-0.17,0.058,-0.542,0.011,0.673,-0.487,0.073
-0.691,-0.021,0.175,0.031,0.025,-0.344,-0.025,-0.021,-0.267,0.05,0.299,-0.032,0.244,-0.622,0.252,-0.306,-0.401,-0.114,-0.157,0.054,-0.53,0.023,0.672,-0.458,0.073
-0.675,-0.012,0.188,0.043,0.025,-0.332,-0.025,-0.017,-0.268,0.048,0.301,-0.018,0.244,-0.589,0.245,-0.289,-0.376,-0.101,-0.146,0.048,-0.526,0.031,0.665,-0.436,0.074
-0.659,-0.004,0.205,0.052,0.024,-0.312,-0.021,-0.016,-0.268,0.043,0.304,0.002,0.249,-0.556,0.238,-0.266,-0.35,-0.082,-0.13,0.045,-0.518,0.043,0.661,-0.414,0.073
-0.644,0.004,0.219,0.061,0.025,-0.288,-0.014,-0.017,-0.267,0.039,0.304,0.023,0.253,-0.52,0.232,-0.241,-0.321,-0.066,-0.121,0.038,-0.508,0.049,0.655,-0.394,0.072
-0.625,0.012,0.227,0.073,0.025,-0.27,-0.008,-0.016,-0.261,0.036,0.303,0.042,0.259,-0.483,0.225,-0.22,-0.292,-0.05,-0.1,0.033,-0.498,0.062,0.647,-0.372,0.069
-0.603,0.021,0.241,0.082,0.025,-0.246,0.001,-0.017,-0.259,0.038,0.297,0.06,0.259,-0.445,0.219,-0.198,-0.261,-0.032,-0.084,0.027,-0.482,0.065,0.64,-0.35,0.068
-0.584,0.028,0.249,0.098,0.021,-0.224,0.005,-0.021,-0.254,0.037,0.297,0.076,0.264,-0.404,0.208,-0.173,-0.231,-0.016,-0.071,0.021,-0.465,0.075,0.626,-0.324,0.064
-0.555,0.036,0.259,0.114,0.019,-0.203,0.009,-0.022,-0.25,0.035,0.288,0.093,0.265,-0.365,0.2,-0.159,-0.199,0.001,-0.055,0.017,-0.448,0.079,0.616,-0.302,0.062
-0.536,0.045,0.265,0.122,0.02,-0.185,0.013,-0.028,-0.243,0.032,0.285,0.11,0.265,-0.324,0.193,-0.134,-0.172,0.024,-0.038,0.014,-0.428,0.086,0.598,-0.283,0.059
-0.506,0.052,0.273,0.141,0.014,-0.167,0.018,-0.031,-0.238,0.026,0.281,0.124,0.268,-0.284,0.185,-0.106,-0.14,0.043,-0.029,0.017,-0.412,0.091,0.584,-0.262,0.056
-0.478,0.056,0.288,0.162,0.012,-0.142,0.025,-0.033,-0.231,0.023,0.275,0.139,0.271,-0.247,0.177,-0.081,-0.11,0.066,-0.012,0.017,-0.389,0.098,0.569,-0.237,0.054
-0.447,0.064,0.296,0.182,0.01,-0.125,0.03,-0.039,-0.226,0.018,0.269,0.153,0.268,-0.205,0.168,-0.052,-0.078,0.087,0.001,0.015,-0.369,0.104,0.55,-0.212,0.052
-0.42,0.075,0.301,0.21,0.008,-0.107,0.034,-0.037,-0.223,0.015,0.268,0.168,0.263,-0.166,0.159,-0.026,-0.05,0.104,0.018,0.015,-0.346,0.109,0.529,-0.185,0.051
-0.39,0.083,0.311,0.235,0.006,-0.086,0.039,-0.04,-0.219,0.011,0.261,0.181,0.257,-0.124,0.147,0.007,-0.023,0.121,0.027,0.015,-0.323,0.112,0.512,-0.162,0.05
-0.357,0.09,0.315,0.264,0.004,-0.069,0.043,-0.04,-0.21,0.004,0.253,0.192,0.259,-0.085,0.136,0.042,0.004,0.138,0.04,0.013,-0.298,0.119,0.487,-0.134,0.046
-0.323,0.1,0.322,0.285,0.005,-0.045,0.045,-0.037,-0.204,0,0.243,0.21,0.254,-0.045,0.129,0.068,0.035,0.156,0.054,0.016,-0.274,0.12,0.469,-0.111,0.043
-0.294,0.107,0.326,0.308,0.003,-0.024,0.051,-0.036,-0.194,-0.004,0.237,0.224,0.249,-0.003,0.117,0.106,0.067,0.172,0.067,0.015,-0.248,0.128,0.446,-0.084,0.041
-0.257,0.114,0.331,0.337,0.002,0,0.059,-0.029,-0.186,-0.007,0.224,0.236,0.244,0.039,0.106,0.141,0.096,0.182,0.078,0.012,-0.225,0.134,0.424,-0.058,0.04
-0.225,0.119,0.33,0.362,0.001,0.023,0.061,-0.028,-0.178,-0.01,0.22,0.249,0.234,0.081,0.094,0.168,0.126,0.198,0.092,0.007,-0.193,0.141,0.395,-0.035,0.037
-0.19,0.127,0.328,0.38,-0.005,0.045,0.063,-0.032,-0.17,-0.014,0.211,0.267,0.227,0.122,0.083,0.202,0.156,0.21,0.105,0.005,-0.165,0.142,0.365,-0.01,0.032
-0.153,0.133,0.33,0.401,-0.008,0.066,0.067,-0.029,-0.161,-0.015,0.194,0.279,0.216,0.16,0.073,0.228,0.183,0.22,0.118,0.001,-0.136,0.143,0.336,0.017,0.029
-0.115,0.137,0.33,0.42,-0.009,0.089,0.07,-0.031,-0.148,-0.017,0.177,0.289,0.21,0.2,0.062,0.263,0.214,0.23,0.131,0.002,-0.108,0.147,0.311,0.046,0.028
-0.079,0.141,0.327,0.438,-0.01,0.112,0.07,-0.028,-0.138,-0.018,0.169,0.301,0.206,0.237,0.057,0.29,0.242,0.236,0.141,0.002,-0.081,0.151,0.278,0.068,0.024
-0.047,0.145,0.323,0.456,-0.01,0.133,0.072,-0.028,-0.132,-0.021,0.159,0.311,0.193,0.278,0.046,0.313,0.27,0.246,0.154,0.003,-0.06,0.157,0.25,0.095,0.026
-0.011,0.146,0.319,0.47,-0.013,0.148,0.079,-0.031,-0.121,-0.023,0.148,0.317,0.182,0.316,0.031,0.338,0.292,0.252,0.165,-0.004,-0.034,0.164,0.218,0.12,0.024
0.022,0.149,0.315,0.487,-0.015,0.167,0.082,-0.029,-0.111,-0.027,0.128,0.322,0.171,0.348,0.023,0.363,0.317,0.263,0.177,-0.005,-0.005,0.163,0.184,0.149,0.022
0.058,0.153,0.314,0.5,-0.014,0.184,0.082,-0.03,-0.101,-0.027,0.122,0.327,0.159,0.377,0.012,0.388,0.341,0.272,0.188,-0.004,0.024,0.161,0.153,0.175,0.016
0.095,0.16,0.313,0.51,-0.016,0.21,0.085,-0.029,-0.085,-0.027,0.098,0.33,0.152,0.41,0.002,0.409,0.363,0.282,0.199,-0.007,0.043,0.158,0.124,0.202,0.013
0.125,0.16,0.31,0.526,-0.016,0.228,0.087,-0.027,-0.073,-0.028,0.079,0.332,0.14,0.441,-0.007,0.428,0.385,0.289,0.208,-0.009,0.07,0.164,0.09,0.23,0.012
0.157,0.162,0.307,0.538,-0.018,0.248,0.089,-0.025,-0.059,-0.028,0.074,0.334,0.13,0.477,-0.019,0.452,0.407,0.296,0.215,-0.011,0.09,0.166,0.062,0.252,0.008
0.187,0.161,0.307,0.547,-0.019,0.262,0.093,-0.024,-0.049,-0.031,0.063,0.333,0.118,0.51,-0.032,0.468,0.428,0.305,0.222,-0.014,0.119,0.165,0.028,0.271,0.002
0.218,0.162,0.31,0.551,-0.024,0.275,0.095,-0.026,-0.038,-0.031,0.05,0.333,0.103,0.537,-0.046,0.489,0.446,0.312,0.233,-0.02,0.143,0.167,-0.004,0.295,-0.002
0.252,0.163,0.312,0.559,-0.029,0.294,0.093,-0.024,-0.023,-0.034,0.039,0.331,0.094,0.559,-0.058,0.506,0.465,0.317,0.242,-0.023,0.17,0.164,-0.035,0.316,-0.007
0.281,0.164,0.312,0.568,-0.03,0.31,0.093,-0.019,-0.008,-0.037,0.024,0.329,0.081,0.579,-0.062,0.522,0.482,0.326,0.249,-0.017,0.196,0.158,-0.067,0.334,-0.011
0.312,0.165,0.311,0.573,-0.031,0.32,0.093,-0.016,0.007,-0.036,0.017,0.329,0.07,0.6,-0.072,0.536,0.496,0.33,0.256,-0.013,0.216,0.158,-0.095,0.352,-0.019
0.339,0.164,0.308,0.577,-0.033,0.334,0.093,-0.016,0.02,-0.04,-0.001,0.328,0.059,0.623,-0.081,0.547,0.503,0.331,0.259,-0.007,0.241,0.159,-0.127,0.372,-0.023
0.365,0.16,0.305,0.579,-0.034,0.34,0.097,-0.016,0.029,-0.044,-0.009,0.327,0.048,0.641,-0.091,0.56,0.515,0.334,0.265,0.005,0.268,0.161,-0.155,0.388,-0.025
0.391,0.16,0.302,0.576,-0.03,0.349,0.097,-0.014,0.043,-0.044,-0.019,0.323,0.035,0.656,-0.103,0.569,0.526,0.336,0.266,0.016,0.289,0.156,-0.178,0.398,-0.03
0.414,0.158,0.296,0.572,-0.028,0.356,0.096,-0.013,0.054,-0.046,-0.037,0.315,0.028,0.668,-0.111,0.578,0.533,0.335,0.267,0.028,0.313,0.152,-0.207,0.413,-0.032
0.439,0.154,0.293,0.565,-0.032,0.363,0.093,-0.012,0.066,-0.046,-0.053,0.312,0.02,0.681,-0.118,0.583,0.54,0.333,0.264,0.042,0.332,0.149,-0.232,0.425,-0.033
0.461,0.15,0.284,0.559,-0.031,0.373,0.098,-0.01,0.079,-0.049,-0.068,0.304,0.007,0.693,-0.128,0.584,0.554,0.331,0.262,0.059,0.35,0.144,-0.26,0.44,-0.037
0.482,0.148,0.278,0.549,-0.028,0.379,0.098,-0.005,0.09,-0.05,-0.08,0.299,-0.006,0.706,-0.133,0.586,0.565,0.325,0.258,0.075,0.361,0.139,-0.29,0.449,-0.04
0.505,0.145,0.268,0.537,-0.03,0.386,0.095,-0.006,0.098,-0.049,-0.092,0.292,-0.016,0.715,-0.145,0.591,0.582,0.319,0.256,0.089,0.371,0.135,-0.311,0.462,-0.045
0.52,0.141,0.259,0.525,-0.031,0.395,0.094,-0.011,0.107,-0.053,-0.105,0.279,-0.028,0.726,-0.156,0.589,0.594,0.314,0.254,0.101,0.381,0.128,-0.334,0.469,-0.044
0.536,0.133,0.251,0.513,-0.03,0.398,0.09,-0.011,0.119,-0.053,-0.114,0.272,-0.037,0.729,-0.164,0.59,0.616,0.308,0.253,0.111,0.387,0.12,-0.355,0.475,-0.047
0.552,0.129,0.242,0.501,-0.027,0.399,0.086,-0.01,0.128,-0.053,-0.128,0.26,-0.049,0.736,-0.17,0.589,0.629,0.297,0.249,0.122,0.4,0.11,-0.376,0.483,-0.052
0.565,0.126,0.234,0.49,-0.031,0.4,0.084,-0.009,0.137,-0.055,-0.139,0.252,-0.059,0.737,-0.177,0.587,0.649,0.287,0.248,0.134,0.41,0.106,-0.397,0.492,-0.056
0.576,0.122,0.22,0.481,-0.034,0.402,0.08,-0.01,0.145,-0.055,-0.146,0.245,-0.073,0.739,-0.184,0.579,0.668,0.276,0.246,0.147,0.417,0.099,-0.417,0.491,-0.061
0.593,0.117,0.207,0.467,-0.032,0.407,0.078,-0.005,0.151,-0.056,-0.148,0.232,-0.087,0.738,-0.185,0.571,0.69,0.269,0.242,0.157,0.428,0.092,-0.435,0.494,-0.066
0.605,0.113,0.199,0.453,-0.032,0.404,0.067,-0.002,0.158,-0.056,-0.154,0.224,-0.091,0.73,-0.189,0.559,0.708,0.258,0.241,0.168,0.43,0.084,-0.445,0.493,-0.068
0.609,0.104,0.188,0.434,-0.032,0.399,0.061,-0.004,0.166,-0.056,-0.167,0.217,-0.103,0.726,-0.192,0.553,0.727,0.25,0.234,0.18,0.441,0.075,-0.457,0.493,-0.07
0.613,0.101,0.179,0.417,-0.034,0.395,0.057,-0.005,0.173,-0.054,-0.175,0.201,-0.115,0.718,-0.194,0.535,0.743,0.239,0.228,0.188,0.46,0.066,-0.467,0.487,-0.069
0.619,0.095,0.169,0.396,-0.032,0.386,0.054,0.002,0.179,-0.048,-0.186,0.184,-0.126,0.709,-0.197,0.525,0.77,0.228,0.22,0.201,0.468,0.061,-0.477,0.483,-0.069
0.623,0.091,0.157,0.373,-0.034,0.387,0.052,0.003,0.184,-0.046,-0.194,0.17,-0.141,0.699,-0.198,0.509,0.786,0.218,0.212,0.215,0.477,0.055,-0.486,0.485,-0.07
0.621,0.083,0.145,0.352,-0.037,0.38,0.048,0.009,0.187,-0.043,-0.203,0.157,-0.148,0.687,-0.199,0.49,0.81,0.206,0.203,0.223,0.479,0.049,-0.494,0.475,-0.068
0.621,0.074,0.131,0.33,-0.032,0.371,0.04,0.01,0.189,-0.039,-0.212,0.137,-0.155,0.675,-0.197,0.47,0.827,0.192,0.192,0.228,0.485,0.041,-0.503,0.465,-0.064
0.623,0.067,0.123,0.305,-0.032,0.36,0.037,0.013,0.193,-0.033,-0.217,0.122,-0.164,0.656,-0.196,0.455,0.844,0.186,0.185,0.236,0.489,0.036,-0.503,0.46,-0.06
0.613,0.06,0.112,0.279,-0.031,0.35,0.031,0.01,0.202,-0.025,-0.224,0.104,-0.17,0.636,-0.197,0.438,0.852,0.173,0.178,0.245,0.487,0.031,-0.506,0.452,-0.056
0.607,0.052,0.096,0.251,-0.029,0.342,0.03,0.009,0.209,-0.018,-0.232,0.088,-0.179,0.624,-0.195,0.429,0.865,0.162,0.17,0.251,0.491,0.022,-0.51,0.44,-0.055
0.604,0.045,0.078,0.228,-0.031,0.331,0.029,0.012,0.211,-0.01,-0.238,0.065,-0.185,0.602,-0.193,0.406,0.876,0.147,0.162,0.258,0.489,0.016,-0.51,0.428,-0.057
0.599,0.034,0.062,0.201,-0.029,0.319,0.025,0.016,0.214,-0.002,-0.243,0.053,-0.185,0.583,-0.189,0.385,0.882,0.131,0.155,0.267,0.475,0.013,-0.513,0.417,-0.06
0.589,0.027,0.046,0.18,-0.028,0.312,0.02,0.014,0.215,0.004,-0.243,0.042,-0.191,0.561,-0.184,0.367,0.883,0.116,0.147,0.272,0.468,0.004,-0.51,0.404,-0.06
0.576,0.017,0.029,0.155,-0.024,0.296,0.013,0.017,0.215,0.012,-0.245,0.028,-0.19,0.541,-0.174,0.346,0.887,0.101,0.139,0.274,0.46,-0.005,-0.508,0.383,-0.062
0.567,0.012,0.014,0.128,-0.02,0.289,0.006,0.019,0.217,0.019,-0.243,0.01,-0.197,0.512,-0.167,0.328,0.882,0.084,0.124,0.278,0.45,-0.016,-0.503,0.37,-0.062
0.556,0.003,-0.002,0.097,-0.023,0.273,0.006,0.018,0.221,0.028,-0.243,-0.003,-0.2,0.484,-0.159,0.304,0.876,0.068,0.119,0.292,0.437,-0.022,-0.495,0.356,-0.065
0.541,-0.003,-0.021,0.069,-0.019,0.256,0.004,0.016,0.22,0.036,-0.246,-0.018,-0.204,0.455,-0.15,0.279,0.874,0.05,0.108,0.301,0.423,-0.028,-0.491,0.337,-0.064
0.528,-0.011,-0.038,0.044,-0.019,0.238,-0.001,0.014,0.216,0.044,-0.25,-0.031,-0.211,0.424,-0.142,0.255,0.867,0.036,0.093,0.306,0.413,-0.038,-0.485,0.32,-0.064
0.512,-0.018,-0.054,0.018,-0.019,0.216,-0.007,0.018,0.213,0.056,-0.246,-0.053,-0.212,0.391,-0.133,0.222,0.855,0.021,0.079,0.315,0.395,-0.045,-0.477,0.307,-0.059
0.493,-0.022,-0.07,-0.01,-0.015,0.199,-0.01,0.02,0.214,0.067,-0.242,-0.064,-0.216,0.36,-0.123,0.2,0.844,0.006,0.066,0.321,0.381,-0.051,-0.465,0.286,-0.056
0.471,-0.029,-0.081,-0.034,-0.011,0.178,-0.013,0.018,0.211,0.079,-0.244,-0.081,-0.223,0.327,-0.111,0.178,0.831,-0.008,0.053,0.327,0.366,-0.062,-0.453,0.271,-0.049
0.451,-0.038,-0.093,-0.063,-0.012,0.159,-0.016,0.016,0.207,0.092,-0.238,-0.094,-0.218,0.29,-0.096,0.149,0.811,-0.023,0.04,0.329,0.351,-0.069,-0.441,0.253,-0.049
0.431,-0.046,-0.103,-0.09,-0.013,0.137,-0.017,0.017,0.204,0.108,-0.232,-0.111,-0.221,0.254,-0.084,0.122,0.793,-0.04,0.029,0.334,0.334,-0.078,-0.425,0.231,-0.041
0.408,-0.052,-0.113,-0.114,-0.013,0.114,-0.016,0.01,0.202,0.123,-0.233,-0.123,-0.224,0.219,-0.072,0.093,0.776,-0.054,0.023,0.34,0.322,-0.081,-0.409,0.208,-0.038
0.378,-0.059,-0.126,-0.137,-0.012,0.098,-0.02,0.011,0.195,0.139,-0.228,-0.134,-0.224,0.187,-0.057,0.07,0.756,-0.067,0.006,0.338,0.304,-0.09,-0.395,0.189,-0.035
0.349,-0.066,-0.135,-0.162,-0.009,0.081,-0.024,0.021,0.192,0.149,-0.22,-0.151,-0.222,0.156,-0.038,0.04,0.732,-0.08,-0.007,0.336,0.284,-0.095,-0.377,0.169,-0.036
0.325,-0.074,-0.145,-0.184,-0.006,0.061,-0.027,0.023,0.187,0.164,-0.215,-0.165,-0.219,0.125,-0.02,0.01,0.711,-0.097,-0.018,0.336,0.265,-0.095,-0.357,0.145,-0.037
0.299,-0.08,-0.156,-0.205,-0.001,0.043,-0.03,0.021,0.181,0.174,-0.208,-0.172,-0.217,0.094,0.001,-0.014,0.687,-0.11,-0.03,0.334,0.246,-0.1,-0.338,0.121,-0.036
0.273,-0.087,-0.163,-0.23,0.003,0.026,-0.032,0.02,0.169,0.186,-0.199,-0.185,-0.212,0.062,0.024,-0.044,0.658,-0.121,-0.039,0.331,0.224,-0.107,-0.322,0.104,-0.033
0.248,-0.091,-0.177,-0.25,0.009,0.014,-0.035,0.025,0.163,0.195,-0.186,-0.196,-0.205,0.026,0.042,-0.073,0.628,-0.134,-0.052,0.327,0.205,-0.107,-0.3,0.078,-0.038
