c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.117,-0.433,0.594,0.244,0.321,-0.129,0.094,-0.084,-0.228,-0.397,-0.083,0.415,-0.352,-0.235,-0.017,0.125,-0.068,0.323,0.036,0.062,0.165,0.55,-0.052,0.178,-0.517
0.118,-0.439,0.625,0.261,0.301,-0.119,0.096,-0.086,-0.242,-0.406,-0.089,0.411,-0.354,-0.249,-0.007,0.12,-0.048,0.335,0.036,0.066,0.165,0.585,-0.022,0.187,-0.542
0.117,-0.449,0.654,0.27,0.277,-0.112,0.102,-0.086,-0.265,-0.408,-0.101,0.409,-0.345,-0.259,0.004,0.122,-0.023,0.343,0.042,0.081,0.168,0.622,0.005,0.195,-0.565
0.111,-0.45,0.68,0.281,0.252,-0.108,0.103,-0.09,-0.28,-0.414,-0.112,0.406,-0.339,-0.263,0.016,0.124,0,0.351,0.047,0.09,0.17,0.648,0.041,0.204,-0.588
0.109,-0.452,0.709,0.289,0.228,-0.104,0.105,-0.085,-0.301,-0.422,-0.113,0.403,-0.334,-0.271,0.03,0.119,0.017,0.36,0.049,0.098,0.173,0.677,0.079,0.215,-0.612
0.111,-0.452,0.732,0.3,0.201,-0.095,0.105,-0.078,-0.314,-0.424,-0.116,0.4,-0.327,-0.275,0.038,0.122,0.039,0.365,0.046,0.105,0.167,0.706,0.11,0.224,-0.633
0.106,-0.45,0.752,0.311,0.177,-0.089,0.105,-0.077,-0.33,-0.421,-0.121,0.398,-0.318,-0.28,0.05,0.124,0.064,0.374,0.039,0.113,0.169,0.734,0.136,0.232,-0.651
0.106,-0.444,0.774,0.317,0.153,-0.075,0.102,-0.077,-0.347,-0.42,-0.13,0.386,-0.317,-0.281,0.061,0.125,0.083,0.384,0.044,0.12,0.174,0.763,0.161,0.235,-0.664
0.104,-0.445,0.786,0.323,0.127,-0.066,0.096,-0.075,-0.36,-0.419,-0.135,0.388,-0.31,-0.282,0.079,0.126,0.108,0.387,0.044,0.128,0.174,0.78,0.19,0.237,-0.674
0.097,-0.445,0.802,0.333,0.101,-0.054,0.102,-0.074,-0.368,-0.414,-0.137,0.379,-0.301,-0.282,0.087,0.128,0.135,0.389,0.048,0.138,0.178,0.8,0.218,0.239,-0.694
0.092,-0.439,0.821,0.332,0.073,-0.05,0.099,-0.068,-0.374,-0.407,-0.142,0.37,-0.292,-0.274,0.095,0.13,0.156,0.391,0.047,0.145,0.179,0.82,0.238,0.236,-0.707
0.09,-0.431,0.83,0.337,0.046,-0.036,0.101,-0.069,-0.378,-0.401,-0.143,0.359,-0.284,-0.27,0.108,0.128,0.176,0.391,0.043,0.148,0.183,0.834,0.265,0.233,-0.717
0.09,-0.431,0.845,0.338,0.021,-0.023,0.097,-0.063,-0.39,-0.393,-0.149,0.345,-0.273,-0.273,0.114,0.135,0.197,0.397,0.04,0.158,0.187,0.852,0.288,0.233,-0.723
0.087,-0.423,0.85,0.341,-0.006,-0.016,0.092,-0.064,-0.395,-0.382,-0.153,0.336,-0.262,-0.271,0.122,0.138,0.218,0.399,0.041,0.157,0.189,0.863,0.309,0.231,-0.729
0.084,-0.416,0.852,0.342,-0.027,-0.004,0.096,-0.059,-0.403,-0.377,-0.156,0.325,-0.254,-0.271,0.131,0.135,0.244,0.399,0.047,0.166,0.194,0.871,0.329,0.226,-0.733
0.08,-0.407,0.856,0.339,-0.056,0.006,0.094,-0.058,-0.406,-0.369,-0.157,0.313,-0.238,-0.265,0.144,0.133,0.263,0.396,0.054,0.17,0.195,0.873,0.35,0.224,-0.734
0.072,-0.4,0.857,0.342,-0.074,0.013,0.09,-0.058,-0.408,-0.359,-0.151,0.307,-0.221,-0.258,0.156,0.134,0.282,0.395,0.048,0.177,0.193,0.874,0.375,0.227,-0.738
0.064,-0.39,0.858,0.343,-0.102,0.019,0.093,-0.052,-0.411,-0.349,-0.143,0.289,-0.207,-0.255,0.159,0.128,0.3,0.394,0.049,0.184,0.192,0.881,0.397,0.228,-0.737
0.063,-0.378,0.856,0.338,-0.124,0.033,0.088,-0.045,-0.417,-0.341,-0.133,0.274,-0.197,-0.254,0.167,0.123,0.314,0.388,0.045,0.189,0.19,0.883,0.412,0.222,-0.729
0.056,-0.367,0.848,0.339,-0.148,0.043,0.09,-0.039,-0.423,-0.33,-0.125,0.256,-0.183,-0.252,0.179,0.129,0.328,0.382,0.048,0.187,0.193,0.882,0.433,0.221,-0.725
0.055,-0.356,0.837,0.338,-0.167,0.048,0.08,-0.03,-0.425,-0.319,-0.114,0.243,-0.168,-0.25,0.182,0.131,0.345,0.38,0.05,0.191,0.191,0.879,0.448,0.218,-0.722
0.052,-0.335,0.823,0.334,-0.188,0.056,0.079,-0.025,-0.419,-0.306,-0.094,0.231,-0.153,-0.242,0.191,0.126,0.357,0.37,0.052,0.188,0.182,0.87,0.456,0.215,-0.717
0.047,-0.321,0.811,0.327,-0.201,0.071,0.077,-0.02,-0.419,-0.297,-0.076,0.212,-0.141,-0.233,0.198,0.12,0.369,0.363,0.053,0.191,0.172,0.858,0.469,0.213,-0.707
0.041,-0.307,0.808,0.319,-0.221,0.077,0.067,-0.014,-0.412,-0.281,-0.058,0.193,-0.123,-0.224,0.204,0.117,0.375,0.355,0.048,0.191,0.168,0.847,0.479,0.208,-0.69
0.041,-0.295,0.793,0.31,-0.235,0.079,0.064,-0.008,-0.408,-0.265,-0.041,0.177,-0.116,-0.22,0.201,0.114,0.379,0.346,0.045,0.195,0.159,0.841,0.493,0.2,-0.676
0.035,-0.276,0.775,0.301,-0.261,0.093,0.064,-0.005,-0.398,-0.248,-0.021,0.157,-0.097,-0.215,0.205,0.106,0.387,0.333,0.049,0.198,0.151,0.825,0.501,0.193,-0.656
0.029,-0.256,0.762,0.293,-0.276,0.101,0.061,-0.003,-0.391,-0.233,-0.009,0.137,-0.082,-0.202,0.21,0.102,0.388,0.319,0.049,0.198,0.146,0.806,0.507,0.184,-0.641
0.019,-0.239,0.741,0.283,-0.293,0.105,0.059,-0.003,-0.38,-0.215,0.006,0.119,-0.064,-0.191,0.217,0.101,0.391,0.306,0.045,0.191,0.14,0.79,0.513,0.177,-0.626
0.016,-0.223,0.725,0.274,-0.307,0.11,0.05,-0.001,-0.371,-0.201,0.025,0.11,-0.05,-0.183,0.217,0.092,0.394,0.29,0.04,0.195,0.129,0.769,0.519,0.167,-0.607
0.006,-0.2,0.71,0.266,-0.323,0.117,0.051,0.006,-0.36,-0.183,0.044,0.085,-0.037,-0.173,0.221,0.087,0.397,0.274,0.037,0.196,0.123,0.743,0.526,0.16,-0.583
-0.005,-0.187,0.693,0.254,-0.341,0.12,0.045,0.01,-0.349,-0.164,0.056,0.063,-0.021,-0.161,0.219,0.086,0.402,0.258,0.031,0.198,0.115,0.725,0.534,0.153,-0.557
-0.008,-0.169,0.673,0.243,-0.358,0.122,0.043,0.015,-0.339,-0.138,0.071,0.047,-0.001,-0.154,0.222,0.084,0.404,0.239,0.029,0.199,0.117,0.703,0.536,0.139,-0.526
-0.021,-0.15,0.647,0.228,-0.37,0.124,0.041,0.015,-0.329,-0.123,0.082,0.03,0.017,-0.141,0.217,0.077,0.404,0.222,0.028,0.195,0.112,0.676,0.541,0.128,-0.51
-0.029,-0.125,0.626,0.223,-0.379,0.134,0.041,0.017,-0.315,-0.105,0.101,0.011,0.038,-0.127,0.218,0.067,0.412,0.206,0.028,0.191,0.104,0.647,0.54,0.122,-0.486
-0.03,-0.105,0.6,0.21,-0.392,0.132,0.036,0.019,-0.306,-0.093,0.115,-0.004,0.053,-0.115,0.215,0.064,0.413,0.188,0.023,0.18,0.1,0.619,0.537,0.11,-0.461
-0.038,-0.084,0.573,0.196,-0.402,0.133,0.03,0.025,-0.289,-0.07,0.138,-0.022,0.072,-0.105,0.217,0.059,0.416,0.171,0.02,0.172,0.092,0.596,0.537,0.101,-0.434
-0.035,-0.057,0.549,0.187,-0.41,0.133,0.022,0.03,-0.273,-0.048,0.158,-0.041,0.087,-0.092,0.213,0.054,0.41,0.154,0.018,0.172,0.083,0.562,0.533,0.094,-0.407
-0.036,-0.04,0.519,0.172,-0.421,0.135,0.017,0.034,-0.26,-0.025,0.166,-0.065,0.102,-0.077,0.207,0.044,0.408,0.137,0.013,0.163,0.081,0.529,0.526,0.085,-0.374
-0.045,-0.014,0.488,0.155,-0.427,0.135,0.015,0.031,-0.243,-0.006,0.183,-0.079,0.122,-0.063,0.2,0.037,0.405,0.119,0.013,0.152,0.068,0.496,0.516,0.072,-0.346
-0.045,0.014,0.452,0.139,-0.434,0.14,0.011,0.034,-0.23,0.009,0.202,-0.095,0.137,-0.049,0.198,0.023,0.396,0.102,0.014,0.141,0.059,0.46,0.502,0.059,-0.319
-0.05,0.033,0.42,0.122,-0.441,0.142,0.001,0.039,-0.21,0.028,0.214,-0.119,0.153,-0.039,0.19,0.014,0.389,0.084,0.009,0.129,0.046,0.428,0.488,0.052,-0.288
-0.048,0.058,0.385,0.111,-0.446,0.146,-0.007,0.044,-0.19,0.054,0.231,-0.137,0.164,-0.03,0.189,0.008,0.374,0.073,0.009,0.119,0.037,0.389,0.477,0.045,-0.253
-0.054,0.079,0.355,0.091,-0.452,0.146,-0.012,0.049,-0.174,0.077,0.242,-0.152,0.176,-0.016,0.186,0.01,0.358,0.053,0.005,0.112,0.026,0.349,0.463,0.033,-0.218
-0.058,0.112,0.32,0.073,-0.452,0.142,-0.018,0.056,-0.159,0.101,0.252,-0.172,0.191,0.001,0.179,0.005,0.348,0.035,0.006,0.11,0.016,0.311,0.451,0.025,-0.183
-0.058,0.137,0.281,0.054,-0.452,0.142,-0.022,0.057,-0.143,0.12,0.261,-0.188,0.2,0.014,0.169,0,0.333,0.016,0.003,0.103,0.005,0.265,0.434,0.015,-0.148
-0.07,0.159,0.242,0.034,-0.455,0.143,-0.025,0.057,-0.126,0.138,0.27,-0.202,0.211,0.023,0.157,0,0.326,-0.004,0.004,0.094,-0.004,0.218,0.423,0.005,-0.112
-0.077,0.196,0.201,0.016,-0.455,0.141,-0.027,0.062,-0.108,0.153,0.288,-0.215,0.228,0.033,0.156,-0.002,0.316,-0.019,0.004,0.092,-0.019,0.179,0.404,-0.005,-0.078
-0.081,0.22,0.162,0.001,-0.453,0.142,-0.032,0.066,-0.092,0.167,0.296,-0.229,0.231,0.044,0.152,-0.009,0.302,-0.034,0.002,0.087,-0.028,0.134,0.385,-0.013,-0.044
-0.084,0.245,0.124,-0.007,-0.447,0.144,-0.036,0.064,-0.068,0.189,0.3,-0.245,0.239,0.056,0.141,-0.009,0.287,-0.051,0,0.085,-0.028,0.09,0.373,-0.026,-0.008
-0.09,0.275,0.086,-0.019,-0.442,0.149,-0.037,0.061,-0.053,0.206,0.312,-0.254,0.245,0.075,0.134,-0.011,0.274,-0.067,-0.001,0.084,-0.035,0.043,0.359,-0.042,0.026
-0.099,0.3,0.045,-0.042,-0.436,0.149,-0.04,0.061,-0.036,0.227,0.319,-0.266,0.254,0.088,0.124,-0.014,0.267,-0.092,0.001,0.088,-0.043,0.004,0.337,-0.053,0.059
-0.1,0.332,0.003,-0.058,-0.431,0.15,-0.05,0.064,-0.022,0.248,0.321,-0.279,0.263,0.096,0.117,-0.02,0.251,-0.109,0.004,0.097,-0.054,-0.036,0.315,-0.059,0.09
-0.103,0.354,-0.031,-0.072,-0.42,0.151,-0.053,0.067,0,0.274,0.326,-0.287,0.271,0.102,0.112,-0.025,0.237,-0.126,-0.002,0.109,-0.06,-0.081,0.293,-0.074,0.125
-0.107,0.378,-0.065,-0.083,-0.412,0.152,-0.056,0.068,0.016,0.298,0.326,-0.295,0.279,0.11,0.101,-0.025,0.224,-0.14,-0.005,0.132,-0.07,-0.123,0.268,-0.085,0.157
-0.103,0.406,-0.1,-0.095,-0.403,0.151,-0.061,0.071,0.037,0.33,0.327,-0.304,0.283,0.126,0.102,-0.034,0.205,-0.15,-0.01,0.16,-0.077,-0.158,0.242,-0.095,0.192
-0.104,0.423,-0.131,-0.106,-0.389,0.151,-0.064,0.068,0.054,0.362,0.324,-0.313,0.288,0.137,0.093,-0.036,0.185,-0.164,-0.016,0.186,-0.081,-0.199,0.222,-0.106,0.222
-0.102,0.447,-0.162,-0.12,-0.375,0.142,-0.069,0.069,0.076,0.393,0.321,-0.321,0.296,0.148,0.082,-0.043,0.165,-0.178,-0.02,0.223,-0.086,-0.234,0.199,-0.116,0.256
-0.105,0.472,-0.192,-0.138,-0.359,0.137,-0.075,0.075,0.088,0.423,0.319,-0.325,0.3,0.156,0.075,-0.049,0.154,-0.192,-0.026,0.261,-0.095,-0.273,0.176,-0.122,0.285
-0.104,0.492,-0.23,-0.155,-0.348,0.13,-0.08,0.08,0.108,0.448,0.315,-0.332,0.302,0.158,0.067,-0.054,0.138,-0.206,-0.029,0.3,-0.102,-0.308,0.148,-0.128,0.314
-0.1,0.504,-0.26,-0.162,-0.333,0.124,-0.082,0.079,0.124,0.471,0.31,-0.338,0.306,0.165,0.056,-0.06,0.121,-0.217,-0.037,0.347,-0.106,-0.342,0.124,-0.136,0.339
-0.097,0.516,-0.291,-0.172,-0.313,0.118,-0.08,0.075,0.146,0.498,0.306,-0.345,0.309,0.174,0.048,-0.06,0.106,-0.23,-0.042,0.385,-0.102,-0.377,0.098,-0.15,0.364
-0.095,0.528,-0.326,-0.185,-0.295,0.113,-0.079,0.073,0.159,0.518,0.3,-0.35,0.311,0.181,0.034,-0.06,0.082,-0.244,-0.04,0.426,-0.111,-0.41,0.076,-0.155,0.386
-0.093,0.543,-0.359,-0.2,-0.275,0.109,-0.083,0.068,0.176,0.539,0.3,-0.354,0.311,0.187,0.03,-0.069,0.064,-0.25,-0.039,0.467,-0.109,-0.435,0.051,-0.159,0.411
-0.093,0.549,-0.391,-0.212,-0.257,0.105,-0.085,0.071,0.189,0.553,0.297,-0.351,0.313,0.19,0.014,-0.076,0.046,-0.263,-0.037,0.502,-0.114,-0.465,0.028,-0.166,0.434
-0.092,0.561,-0.422,-0.223,-0.24,0.1,-0.088,0.076,0.207,0.569,0.291,-0.351,0.306,0.196,0.001,-0.082,0.03,-0.277,-0.036,0.538,-0.121,-0.492,0.002,-0.171,0.453
-0.091,0.566,-0.453,-0.233,-0.221,0.098,-0.088,0.081,0.22,0.587,0.285,-0.347,0.302,0.199,-0.009,-0.079,0.012,-0.282,-0.044,0.571,-0.126,-0.517,-0.024,-0.176,0.471
-0.089,0.568,-0.478,-0.241,-0.203,0.087,-0.085,0.079,0.238,0.6,0.28,-0.343,0.299,0.205,-0.019,-0.075,-0.008,-0.291,-0.042,0.604,-0.133,-0.539,-0.05,-0.184,0.489
-0.089,0.571,-0.5,-0.247,-0.179,0.079,-0.083,0.073,0.256,0.614,0.272,-0.342,0.297,0.208,-0.028,-0.077,-0.028,-0.301,-0.043,0.637,-0.135,-0.564,-0.074,-0.185,0.501
-0.088,0.581,-0.522,-0.259,-0.154,0.07,-0.085,0.073,0.268,0.626,0.266,-0.336,0.289,0.216,-0.036,-0.075,-0.05,-0.307,-0.043,0.666,-0.139,-0.592,-0.097,-0.19,0.52
-0.085,0.582,-0.544,-0.268,-0.133,0.06,-0.088,0.075,0.275,0.635,0.258,-0.325,0.282,0.219,-0.05,-0.082,-0.071,-0.312,-0.044,0.695,-0.144,-0.612,-0.122,-0.187,0.536
-0.085,0.581,-0.565,-0.275,-0.115,0.054,-0.09,0.071,0.288,0.647,0.251,-0.322,0.269,0.22,-0.059,-0.089,-0.083,-0.312,-0.046,0.722,-0.143,-0.627,-0.144,-0.192,0.552
-0.084,0.577,-0.582,-0.275,-0.096,0.045,-0.092,0.073,0.295,0.657,0.236,-0.313,0.262,0.224,-0.068,-0.091,-0.103,-0.321,-0.053,0.741,-0.151,-0.65,-0.164,-0.197,0.564
-0.076,0.576,-0.599,-0.279,-0.067,0.038,-0.09,0.066,0.305,0.667,0.232,-0.315,0.257,0.223,-0.075,-0.089,-0.116,-0.318,-0.053,0.763,-0.154,-0.667,-0.186,-0.197,0.57
-0.072,0.568,-0.612,-0.284,-0.04,0.031,-0.089,0.06,0.313,0.675,0.222,-0.307,0.253,0.222,-0.082,-0.088,-0.141,-0.316,-0.053,0.782,-0.158,-0.688,-0.205,-0.198,0.582
-0.065,0.563,-0.627,-0.288,-0.019,0.025,-0.088,0.052,0.315,0.681,0.212,-0.299,0.249,0.223,-0.093,-0.089,-0.159,-0.319,-0.05,0.805,-0.158,-0.705,-0.226,-0.201,0.59
-0.061,0.559,-0.641,-0.287,0.003,0.017,-0.089,0.047,0.321,0.685,0.202,-0.299,0.237,0.218,-0.104,-0.094,-0.177,-0.317,-0.054,0.824,-0.163,-0.717,-0.248,-0.204,0.599
-0.058,0.554,-0.655,-0.292,0.025,0.01,-0.084,0.051,0.324,0.685,0.188,-0.289,0.226,0.221,-0.112,-0.093,-0.192,-0.312,-0.05,0.84,-0.168,-0.723,-0.259,-0.206,0.605
-0.054,0.547,-0.665,-0.291,0.043,0.005,-0.08,0.048,0.326,0.686,0.176,-0.28,0.213,0.212,-0.122,-0.092,-0.21,-0.309,-0.053,0.852,-0.171,-0.73,-0.275,-0.202,0.61
-0.055,0.537,-0.673,-0.287,0.061,0.003,-0.076,0.047,0.332,0.68,0.165,-0.278,0.203,0.211,-0.134,-0.095,-0.223,-0.312,-0.051,0.861,-0.173,-0.739,-0.289,-0.201,0.614
-0.05,0.529,-0.68,-0.284,0.081,-0.003,-0.076,0.044,0.335,0.671,0.149,-0.26,0.196,0.208,-0.141,-0.088,-0.24,-0.311,-0.052,0.87,-0.168,-0.748,-0.306,-0.197,0.616
-0.043,0.52,-0.684,-0.284,0.103,-0.007,-0.068,0.042,0.344,0.659,0.139,-0.25,0.18,0.204,-0.152,-0.086,-0.251,-0.303,-0.046,0.876,-0.164,-0.747,-0.319,-0.201,0.613
-0.045,0.505,-0.682,-0.285,0.117,-0.017,-0.066,0.042,0.345,0.647,0.12,-0.232,0.165,0.204,-0.16,-0.086,-0.268,-0.304,-0.049,0.878,-0.155,-0.747,-0.33,-0.203,0.612
-0.045,0.49,-0.674,-0.281,0.131,-0.029,-0.062,0.041,0.344,0.634,0.109,-0.218,0.154,0.202,-0.165,-0.084,-0.278,-0.304,-0.054,0.879,-0.152,-0.732,-0.345,-0.201,0.606
-0.04,0.481,-0.65,-0.277,0.146,-0.035,-0.058,0.042,0.348,0.616,0.09,-0.208,0.15,0.199,-0.169,-0.084,-0.285,-0.301,-0.051,0.877,-0.153,-0.706,-0.359,-0.192,0.596
-0.036,0.484,-0.609,-0.274,0.164,-0.038,-0.055,0.041,0.344,0.603,0.074,-0.186,0.16,0.2,-0.171,-0.083,-0.294,-0.3,-0.044,0.869,-0.143,-0.669,-0.368,-0.184,0.585
-0.026,0.494,-0.561,-0.269,0.18,-0.045,-0.054,0.034,0.338,0.589,0.06,-0.157,0.184,0.195,-0.167,-0.079,-0.291,-0.295,-0.045,0.857,-0.133,-0.621,-0.386,-0.18,0.579
-0.024,0.515,-0.501,-0.263,0.196,-0.052,-0.041,0.031,0.335,0.571,0.044,-0.119,0.214,0.191,-0.145,-0.078,-0.273,-0.29,-0.04,0.846,-0.13,-0.556,-0.396,-0.181,0.57
-0.016,0.545,-0.427,-0.256,0.212,-0.061,-0.017,0.021,0.334,0.555,0.028,-0.071,0.254,0.184,-0.111,-0.073,-0.25,-0.28,-0.037,0.837,-0.123,-0.481,-0.402,-0.177,0.57
-0.016,0.584,-0.343,-0.246,0.229,-0.068,0.023,0.021,0.328,0.548,0.015,-0.017,0.303,0.182,-0.067,-0.076,-0.21,-0.266,-0.04,0.82,-0.125,-0.388,-0.412,-0.166,0.572
-0.012,0.633,-0.245,-0.241,0.24,-0.079,0.066,0.017,0.317,0.555,0,0.05,0.365,0.173,-0.016,-0.076,-0.164,-0.259,-0.036,0.808,-0.121,-0.291,-0.422,-0.157,0.592
-0.008,0.693,-0.145,-0.231,0.255,-0.08,0.124,0.013,0.308,0.564,-0.012,0.128,0.435,0.168,0.047,-0.073,-0.107,-0.251,-0.034,0.79,-0.121,-0.181,-0.428,-0.145,0.621
0.002,0.764,-0.037,-0.225,0.272,-0.085,0.189,0.008,0.301,0.588,-0.026,0.216,0.51,0.161,0.121,-0.071,-0.035,-0.236,-0.028,0.773,-0.112,-0.069,-0.421,-0.134,0.661
0.003,0.834,0.07,-0.215,0.299,-0.09,0.268,0.021,0.288,0.622,-0.041,0.313,0.585,0.148,0.202,-0.065,0.048,-0.213,-0.023,0.761,-0.099,0.043,-0.399,-0.129,0.709
0.009,0.895,0.17,-0.206,0.328,-0.092,0.349,0.047,0.284,0.654,-0.055,0.421,0.657,0.138,0.292,-0.058,0.137,-0.177,-0.028,0.762,-0.094,0.154,-0.372,-0.122,0.765
0.011,0.956,0.278,-0.193,0.371,-0.092,0.443,0.085,0.275,0.703,-0.071,0.524,0.728,0.129,0.382,-0.056,0.225,-0.136,-0.026,0.772,-0.088,0.261,-0.323,-0.113,0.826
0.016,1.018,0.375,-0.184,0.421,-0.096,0.541,0.134,0.265,0.76,-0.085,0.627,0.807,0.118,0.472,-0.051,0.316,-0.078,-0.021,0.79,-0.077,0.366,-0.273,-0.106,0.897
0.016,1.073,0.473,-0.175,0.48,-0.099,0.628,0.2,0.254,0.824,-0.097,0.726,0.875,0.103,0.561,-0.046,0.405,-0.012,-0.019,0.814,-0.074,0.472,-0.205,-0.098,0.961
0.025,1.123,0.569,-0.164,0.551,-0.106,0.716,0.274,0.243,0.887,-0.111,0.823,0.938,0.089,0.645,-0.033,0.482,0.062,-0.014,0.851,-0.066,0.568,-0.133,-0.094,1.029
0.028,1.17,0.659,-0.148,0.636,-0.109,0.802,0.359,0.234,0.947,-0.122,0.925,1.002,0.081,0.731,-0.025,0.566,0.146,-0.02,0.893,-0.061,0.67,-0.044,-0.083,1.093
0.032,1.216,0.752,-0.135,0.727,-0.115,0.882,0.459,0.224,1.007,-0.14,1.015,1.069,0.066,0.81,-0.022,0.646,0.246,-0.011,0.941,-0.054,0.766,0.056,-0.075,1.15
0.032,1.26,0.838,-0.125,0.831,-0.116,0.964,0.565,0.213,1.054,-0.16,1.108,1.128,0.052,0.889,-0.02,0.729,0.35,-0.01,0.999,-0.051,0.859,0.151,-0.071,1.208
0.038,1.296,0.925,-0.116,0.927,-0.118,1.04,0.667,0.203,1.106,-0.168,1.201,1.184,0.042,0.968,-0.018,0.806,0.454,-0.01,1.056,-0.047,0.948,0.252,-0.062,1.261
0.039,1.334,1.011,-0.104,1.022,-0.125,1.119,0.774,0.185,1.159,-0.178,1.281,1.24,0.029,1.043,-0.016,0.878,0.56,-0.004,1.103,-0.04,1.032,0.349,-0.051,1.312
0.045,1.366,1.093,-0.093,1.115,-0.131,1.192,0.873,0.172,1.208,-0.186,1.364,1.281,0.019,1.114,-0.014,0.949,0.666,-0.006,1.156,-0.037,1.119,0.441,-0.038,1.359
0.045,1.386,1.177,-0.081,1.203,-0.131,1.255,0.973,0.159,1.247,-0.194,1.435,1.326,0.013,1.185,-0.016,1.016,0.769,-0.007,1.201,-0.035,1.201,0.533,-0.027,1.397
0.052,1.413,1.252,-0.067,1.29,-0.136,1.326,1.07,0.144,1.288,-0.202,1.51,1.367,0.007,1.249,-0.013,1.082,0.87,-0.011,1.244,-0.026,1.28,0.62,-0.019,1.438
0.054,1.435,1.325,-0.054,1.371,-0.133,1.382,1.161,0.132,1.323,-0.211,1.574,1.404,0,1.309,-0.015,1.144,0.965,-0.009,1.279,-0.017,1.355,0.715,-0.012,1.473
0.055,1.457,1.392,-0.043,1.446,-0.13,1.435,1.254,0.117,1.352,-0.221,1.636,1.437,-0.016,1.367,-0.012,1.205,1.06,0.001,1.308,-0.006,1.424,0.8,-0.003,1.5
0.06,1.472,1.458,-0.034,1.52,-0.127,1.492,1.338,0.101,1.378,-0.226,1.698,1.461,-0.03,1.42,-0.002,1.261,1.149,0.001,1.343,0.002,1.493,0.877,0.008,1.525
0.063,1.479,1.517,-0.016,1.575,-0.128,1.544,1.424,0.079,1.406,-0.228,1.75,1.482,-0.037,1.468,0.004,1.309,1.229,0.006,1.373,0.009,1.556,0.958,0.019,1.546
0.061,1.484,1.573,0.002,1.641,-0.129,1.586,1.502,0.065,1.428,-0.237,1.794,1.502,-0.046,1.511,0.004,1.35,1.31,0.007,1.395,0.016,1.615,1.028,0.028,1.567
0.064,1.485,1.621,0.013,1.701,-0.128,1.629,1.567,0.05,1.447,-0.246,1.837,1.518,-0.057,1.551,0.01,1.395,1.385,0.008,1.421,0.025,1.674,1.101,0.034,1.582
0.065,1.484,1.669,0.027,1.757,-0.124,1.664,1.64,0.036,1.458,-0.249,1.876,1.54,-0.067,1.591,0.011,1.437,1.455,0.012,1.433,0.036,1.722,1.174,0.039,1.593
0.072,1.482,1.71,0.044,1.805,-0.122,1.697,1.702,0.021,1.47,-0.256,1.91,1.548,-0.078,1.621,0.021,1.474,1.525,0.016,1.445,0.048,1.769,1.247,0.05,1.6
0.072,1.472,1.751,0.054,1.85,-0.116,1.72,1.756,0.002,1.475,-0.262,1.94,1.554,-0.093,1.646,0.026,1.506,1.593,0.021,1.458,0.052,1.809,1.317,0.061,1.602
0.075,1.46,1.786,0.068,1.889,-0.118,1.744,1.814,-0.014,1.474,-0.265,1.967,1.557,-0.102,1.672,0.028,1.538,1.662,0.023,1.466,0.06,1.849,1.384,0.068,1.601
0.078,1.436,1.82,0.079,1.923,-0.119,1.766,1.861,-0.031,1.472,-0.271,1.979,1.555,-0.108,1.691,0.031,1.563,1.732,0.023,1.473,0.059,1.883,1.454,0.077,1.597
0.081,1.413,1.847,0.094,1.95,-0.118,1.78,1.904,-0.046,1.464,-0.271,1.992,1.547,-0.115,1.707,0.034,1.582,1.8,0.028,1.473,0.066,1.914,1.526,0.081,1.584
0.084,1.392,1.872,0.101,1.984,-0.114,1.785,1.942,-0.057,1.459,-0.268,1.996,1.542,-0.121,1.72,0.038,1.599,1.875,0.028,1.468,0.073,1.939,1.597,0.088,1.568
0.086,1.368,1.882,0.112,2,-0.11,1.79,1.978,-0.074,1.444,-0.266,2.002,1.532,-0.13,1.726,0.043,1.616,1.941,0.031,1.464,0.077,1.956,1.667,0.098,1.545
0.084,1.337,1.892,0.119,2.014,-0.105,1.789,2.009,-0.086,1.422,-0.257,2.002,1.513,-0.135,1.73,0.042,1.63,2.006,0.03,1.453,0.083,1.968,1.738,0.11,1.519
0.087,1.301,1.897,0.131,2.018,-0.103,1.783,2.035,-0.102,1.399,-0.261,1.997,1.487,-0.141,1.725,0.054,1.634,2.073,0.033,1.439,0.089,1.974,1.799,0.116,1.492
0.084,1.259,1.893,0.142,2.023,-0.1,1.775,2.062,-0.116,1.373,-0.261,1.986,1.456,-0.148,1.721,0.054,1.633,2.135,0.033,1.418,0.091,1.974,1.859,0.122,1.461
0.084,1.219,1.886,0.15,2.02,-0.092,1.764,2.084,-0.131,1.345,-0.26,1.97,1.428,-0.152,1.709,0.058,1.626,2.19,0.029,1.391,0.099,1.968,1.911,0.122,1.429
0.084,1.18,1.876,0.157,2.016,-0.084,1.75,2.096,-0.145,1.319,-0.258,1.951,1.397,-0.161,1.692,0.062,1.623,2.239,0.03,1.368,0.104,1.957,1.963,0.13,1.39
0.084,1.137,1.859,0.164,2.003,-0.081,1.729,2.109,-0.157,1.284,-0.253,1.931,1.361,-0.169,1.67,0.067,1.608,2.279,0.032,1.336,0.112,1.945,2.007,0.138,1.354
0.082,1.091,1.838,0.174,1.987,-0.075,1.701,2.121,-0.172,1.256,-0.252,1.902,1.324,-0.174,1.649,0.072,1.595,2.318,0.025,1.303,0.113,1.924,2.043,0.142,1.314
