c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.056,-0.161,-0.108,-0.389,0.073,-0.008,0.271,0.12,-0.389,0.175,0.242,-0.009,0.012,-0.054,0.096,0.054,0.193,-0.263,0.026,0.026,0.264,0.11,-0.157,-0.125,-0.086
0.067,-0.17,-0.103,-0.373,0.069,0.005,0.268,0.131,-0.373,0.164,0.249,-0.008,0.003,-0.058,0.1,0.05,0.19,-0.252,0.02,0.027,0.279,0.103,-0.142,-0.126,-0.083
0.077,-0.177,-0.094,-0.357,0.069,0.026,0.266,0.142,-0.357,0.147,0.259,-0.007,-0.001,-0.058,0.103,0.048,0.184,-0.244,0.013,0.025,0.289,0.097,-0.125,-0.124,-0.076
0.099,-0.177,-0.081,-0.338,0.066,0.042,0.257,0.147,-0.338,0.131,0.262,0.001,-0.007,-0.059,0.105,0.038,0.178,-0.239,0.003,0.019,0.303,0.09,-0.107,-0.127,-0.074
0.11,-0.179,-0.069,-0.317,0.059,0.058,0.252,0.15,-0.317,0.122,0.267,0.008,-0.011,-0.069,0.109,0.033,0.175,-0.225,-0.006,0.016,0.317,0.08,-0.091,-0.125,-0.071
0.13,-0.176,-0.057,-0.3,0.063,0.067,0.243,0.151,-0.3,0.101,0.268,0.013,-0.019,-0.072,0.106,0.028,0.168,-0.217,-0.014,0.019,0.327,0.071,-0.077,-0.124,-0.067
0.143,-0.182,-0.046,-0.282,0.059,0.083,0.239,0.16,-0.282,0.085,0.273,0.014,-0.03,-0.073,0.108,0.024,0.163,-0.207,-0.021,0.027,0.34,0.067,-0.058,-0.122,-0.06
0.157,-0.187,-0.032,-0.26,0.053,0.098,0.232,0.158,-0.26,0.065,0.276,0.019,-0.037,-0.074,0.105,0.019,0.155,-0.196,-0.031,0.03,0.356,0.056,-0.04,-0.121,-0.055
0.181,-0.191,-0.017,-0.239,0.05,0.106,0.223,0.159,-0.239,0.049,0.278,0.025,-0.043,-0.079,0.107,0.017,0.149,-0.186,-0.039,0.032,0.364,0.054,-0.023,-0.116,-0.049
0.199,-0.191,-0.004,-0.216,0.042,0.12,0.217,0.164,-0.216,0.024,0.275,0.027,-0.053,-0.086,0.112,0.014,0.14,-0.175,-0.044,0.032,0.364,0.046,-0.002,-0.115,-0.045
0.22,-0.192,0.009,-0.194,0.041,0.132,0.212,0.162,-0.194,0.007,0.272,0.036,-0.064,-0.093,0.108,0.012,0.133,-0.166,-0.053,0.03,0.365,0.038,0.015,-0.116,-0.039
0.243,-0.192,0.022,-0.172,0.035,0.14,0.207,0.161,-0.172,-0.009,0.267,0.046,-0.072,-0.101,0.107,0.01,0.123,-0.152,-0.061,0.028,0.372,0.036,0.028,-0.113,-0.034
0.256,-0.192,0.035,-0.154,0.029,0.152,0.203,0.161,-0.154,-0.022,0.266,0.052,-0.077,-0.105,0.106,0.008,0.11,-0.139,-0.065,0.03,0.37,0.026,0.042,-0.111,-0.03
0.271,-0.192,0.049,-0.135,0.025,0.161,0.196,0.161,-0.135,-0.041,0.268,0.055,-0.084,-0.105,0.104,0.007,0.102,-0.126,-0.071,0.031,0.372,0.02,0.057,-0.109,-0.023
0.285,-0.194,0.065,-0.113,0.019,0.178,0.189,0.159,-0.113,-0.053,0.264,0.062,-0.087,-0.106,0.104,0.003,0.093,-0.111,-0.076,0.026,0.371,0.015,0.073,-0.104,-0.021
0.304,-0.185,0.081,-0.088,0.013,0.185,0.181,0.157,-0.088,-0.065,0.257,0.067,-0.09,-0.109,0.102,0,0.085,-0.095,-0.078,0.024,0.367,0.006,0.086,-0.101,-0.016
0.325,-0.183,0.095,-0.063,0.005,0.192,0.168,0.16,-0.063,-0.078,0.251,0.07,-0.094,-0.113,0.098,0,0.08,-0.076,-0.079,0.019,0.369,-0.004,0.1,-0.097,-0.012
0.334,-0.177,0.109,-0.041,0.006,0.206,0.159,0.164,-0.041,-0.092,0.246,0.072,-0.098,-0.114,0.092,-0.003,0.072,-0.058,-0.086,0.019,0.369,-0.009,0.113,-0.091,-0.008
0.344,-0.175,0.122,-0.018,0.003,0.215,0.15,0.165,-0.018,-0.103,0.246,0.079,-0.104,-0.116,0.09,-0.01,0.066,-0.041,-0.09,0.018,0.371,-0.017,0.127,-0.084,-0.009
0.355,-0.172,0.135,0.004,-0.003,0.224,0.136,0.161,0.004,-0.115,0.243,0.08,-0.1,-0.117,0.087,-0.013,0.059,-0.022,-0.094,0.015,0.37,-0.026,0.141,-0.076,-0.004
0.369,-0.167,0.146,0.026,-0.006,0.231,0.124,0.159,0.026,-0.129,0.238,0.081,-0.101,-0.116,0.081,-0.018,0.052,-0.009,-0.099,0.012,0.366,-0.043,0.155,-0.071,0.004
0.38,-0.162,0.158,0.052,-0.009,0.237,0.113,0.16,0.052,-0.146,0.231,0.083,-0.107,-0.115,0.078,-0.02,0.044,0.009,-0.104,0.012,0.365,-0.049,0.169,-0.064,0.013
0.393,-0.161,0.17,0.076,-0.011,0.246,0.105,0.159,0.076,-0.161,0.221,0.087,-0.11,-0.11,0.074,-0.026,0.038,0.022,-0.109,0.012,0.361,-0.054,0.187,-0.055,0.018
0.404,-0.157,0.176,0.098,-0.016,0.246,0.094,0.159,0.098,-0.174,0.218,0.091,-0.115,-0.11,0.072,-0.029,0.028,0.037,-0.114,0.01,0.356,-0.063,0.2,-0.051,0.027
0.404,-0.153,0.185,0.119,-0.019,0.254,0.076,0.155,0.119,-0.188,0.208,0.093,-0.114,-0.111,0.071,-0.033,0.022,0.051,-0.119,0.004,0.355,-0.071,0.21,-0.045,0.031
0.408,-0.141,0.191,0.139,-0.02,0.265,0.06,0.154,0.139,-0.2,0.199,0.095,-0.118,-0.109,0.07,-0.042,0.012,0.063,-0.119,0.005,0.342,-0.078,0.221,-0.04,0.039
0.41,-0.139,0.198,0.159,-0.025,0.268,0.045,0.147,0.159,-0.21,0.191,0.099,-0.126,-0.107,0.068,-0.044,0.001,0.079,-0.121,0.001,0.328,-0.088,0.229,-0.035,0.044
0.412,-0.131,0.205,0.177,-0.026,0.263,0.027,0.146,0.177,-0.224,0.181,0.097,-0.126,-0.109,0.063,-0.046,-0.009,0.093,-0.127,-0.002,0.316,-0.092,0.238,-0.033,0.055
0.414,-0.121,0.214,0.195,-0.026,0.266,0.015,0.142,0.195,-0.232,0.171,0.101,-0.134,-0.105,0.059,-0.048,-0.02,0.104,-0.127,-0.001,0.301,-0.095,0.248,-0.026,0.06
0.413,-0.113,0.219,0.213,-0.031,0.269,0.001,0.136,0.213,-0.244,0.165,0.1,-0.132,-0.103,0.058,-0.051,-0.029,0.119,-0.129,0.002,0.291,-0.098,0.259,-0.022,0.064
0.416,-0.107,0.224,0.229,-0.029,0.276,-0.013,0.126,0.229,-0.249,0.155,0.098,-0.131,-0.102,0.053,-0.053,-0.036,0.135,-0.129,-0.003,0.281,-0.104,0.266,-0.015,0.063
0.41,-0.095,0.23,0.247,-0.035,0.268,-0.03,0.119,0.247,-0.254,0.143,0.096,-0.131,-0.104,0.05,-0.056,-0.045,0.15,-0.13,-0.002,0.267,-0.112,0.269,-0.011,0.068
0.406,-0.084,0.237,0.264,-0.039,0.268,-0.042,0.115,0.264,-0.26,0.131,0.093,-0.126,-0.103,0.043,-0.058,-0.054,0.159,-0.13,-0.001,0.254,-0.115,0.274,-0.005,0.074
0.407,-0.076,0.239,0.278,-0.044,0.264,-0.052,0.109,0.278,-0.264,0.125,0.095,-0.128,-0.097,0.037,-0.06,-0.065,0.173,-0.129,-0.001,0.234,-0.117,0.282,0.001,0.075
0.404,-0.073,0.242,0.295,-0.044,0.257,-0.056,0.1,0.295,-0.269,0.116,0.091,-0.131,-0.09,0.031,-0.06,-0.072,0.184,-0.13,-0.002,0.221,-0.113,0.287,0.009,0.074
0.399,-0.061,0.245,0.309,-0.046,0.254,-0.066,0.092,0.309,-0.277,0.1,0.089,-0.124,-0.089,0.027,-0.065,-0.082,0.193,-0.127,-0.002,0.21,-0.117,0.292,0.016,0.077
0.397,-0.055,0.25,0.325,-0.05,0.261,-0.074,0.078,0.325,-0.28,0.086,0.093,-0.124,-0.078,0.021,-0.069,-0.093,0.203,-0.121,0.003,0.202,-0.119,0.296,0.02,0.079
0.393,-0.049,0.256,0.338,-0.057,0.255,-0.077,0.071,0.338,-0.285,0.075,0.092,-0.121,-0.077,0.019,-0.074,-0.099,0.211,-0.116,0.005,0.192,-0.12,0.3,0.026,0.08
0.381,-0.041,0.258,0.349,-0.062,0.251,-0.086,0.063,0.349,-0.284,0.06,0.093,-0.124,-0.074,0.013,-0.079,-0.105,0.22,-0.112,0.008,0.175,-0.118,0.302,0.034,0.083
0.371,-0.032,0.258,0.361,-0.066,0.241,-0.092,0.061,0.361,-0.289,0.048,0.092,-0.117,-0.069,0.008,-0.079,-0.111,0.226,-0.106,0.012,0.156,-0.113,0.301,0.038,0.088
0.367,-0.028,0.258,0.372,-0.069,0.241,-0.098,0.056,0.372,-0.29,0.033,0.094,-0.117,-0.067,0.002,-0.081,-0.119,0.231,-0.103,0.011,0.138,-0.107,0.301,0.042,0.091
0.358,-0.018,0.26,0.379,-0.07,0.237,-0.107,0.045,0.379,-0.288,0.019,0.094,-0.118,-0.067,-0.003,-0.085,-0.125,0.24,-0.095,0.014,0.121,-0.099,0.303,0.045,0.088
0.343,-0.011,0.259,0.388,-0.067,0.231,-0.116,0.036,0.388,-0.285,0.003,0.09,-0.112,-0.063,-0.009,-0.088,-0.128,0.248,-0.09,0.014,0.109,-0.093,0.299,0.049,0.091
0.334,-0.001,0.259,0.39,-0.066,0.223,-0.124,0.032,0.39,-0.284,-0.013,0.09,-0.107,-0.059,-0.014,-0.087,-0.136,0.257,-0.085,0.019,0.093,-0.085,0.297,0.051,0.091
0.321,0.007,0.259,0.395,-0.066,0.213,-0.134,0.021,0.395,-0.278,-0.02,0.087,-0.104,-0.058,-0.022,-0.083,-0.138,0.261,-0.074,0.026,0.072,-0.077,0.293,0.055,0.095
0.31,0.02,0.258,0.392,-0.068,0.202,-0.141,0.015,0.392,-0.276,-0.035,0.081,-0.097,-0.055,-0.029,-0.081,-0.14,0.268,-0.064,0.027,0.05,-0.068,0.289,0.064,0.095
0.298,0.03,0.25,0.399,-0.065,0.197,-0.152,0.008,0.399,-0.273,-0.048,0.076,-0.09,-0.05,-0.036,-0.08,-0.143,0.271,-0.058,0.029,0.036,-0.055,0.284,0.067,0.097
0.285,0.034,0.244,0.402,-0.063,0.189,-0.161,-0.001,0.402,-0.27,-0.06,0.07,-0.083,-0.043,-0.04,-0.078,-0.147,0.27,-0.045,0.029,0.019,-0.044,0.277,0.071,0.091
0.268,0.043,0.241,0.401,-0.063,0.177,-0.172,-0.008,0.401,-0.262,-0.073,0.068,-0.078,-0.036,-0.044,-0.076,-0.152,0.272,-0.04,0.027,0.004,-0.037,0.274,0.075,0.095
0.251,0.056,0.232,0.401,-0.058,0.162,-0.179,-0.019,0.401,-0.258,-0.084,0.066,-0.074,-0.029,-0.046,-0.075,-0.155,0.273,-0.028,0.029,-0.014,-0.025,0.267,0.082,0.094
0.235,0.061,0.231,0.401,-0.053,0.153,-0.188,-0.025,0.401,-0.258,-0.093,0.059,-0.067,-0.022,-0.049,-0.071,-0.158,0.272,-0.024,0.029,-0.029,-0.017,0.259,0.091,0.095
0.22,0.071,0.226,0.401,-0.053,0.144,-0.192,-0.031,0.401,-0.251,-0.105,0.058,-0.063,-0.017,-0.054,-0.068,-0.164,0.271,-0.014,0.035,-0.048,-0.009,0.255,0.094,0.097
0.202,0.074,0.219,0.401,-0.055,0.135,-0.201,-0.038,0.401,-0.244,-0.114,0.058,-0.056,-0.016,-0.057,-0.069,-0.167,0.268,-0.004,0.037,-0.067,0,0.243,0.1,0.098
0.185,0.084,0.214,0.4,-0.055,0.125,-0.207,-0.04,0.4,-0.241,-0.126,0.062,-0.053,-0.007,-0.061,-0.067,-0.166,0.263,0,0.038,-0.08,0.009,0.237,0.1,0.095
0.168,0.088,0.203,0.396,-0.056,0.116,-0.211,-0.048,0.396,-0.23,-0.138,0.062,-0.049,-0.004,-0.063,-0.066,-0.168,0.256,0.008,0.038,-0.091,0.021,0.227,0.1,0.095
0.144,0.094,0.196,0.386,-0.058,0.106,-0.217,-0.057,0.386,-0.219,-0.147,0.065,-0.041,-0.001,-0.066,-0.065,-0.171,0.253,0.016,0.04,-0.108,0.031,0.22,0.106,0.091
0.129,0.1,0.19,0.381,-0.058,0.094,-0.221,-0.064,0.381,-0.209,-0.154,0.071,-0.039,0.006,-0.071,-0.063,-0.171,0.25,0.021,0.042,-0.122,0.037,0.215,0.107,0.088
0.109,0.11,0.184,0.375,-0.058,0.08,-0.219,-0.069,0.375,-0.198,-0.16,0.073,-0.039,0.007,-0.073,-0.064,-0.171,0.246,0.031,0.046,-0.133,0.048,0.207,0.109,0.083
0.087,0.114,0.177,0.369,-0.058,0.073,-0.223,-0.075,0.369,-0.189,-0.165,0.078,-0.03,0.013,-0.076,-0.061,-0.171,0.24,0.035,0.049,-0.148,0.054,0.201,0.107,0.082
0.07,0.117,0.166,0.358,-0.057,0.058,-0.223,-0.082,0.358,-0.174,-0.172,0.089,-0.028,0.013,-0.076,-0.06,-0.172,0.237,0.047,0.047,-0.167,0.064,0.192,0.106,0.081
0.052,0.124,0.154,0.345,-0.054,0.046,-0.222,-0.09,0.345,-0.166,-0.178,0.097,-0.023,0.021,-0.08,-0.054,-0.168,0.228,0.054,0.048,-0.183,0.073,0.178,0.108,0.074
0.033,0.132,0.148,0.335,-0.052,0.034,-0.219,-0.097,0.335,-0.152,-0.187,0.101,-0.016,0.028,-0.081,-0.048,-0.163,0.219,0.059,0.042,-0.195,0.083,0.169,0.106,0.076
0.02,0.132,0.141,0.322,-0.052,0.02,-0.213,-0.104,0.322,-0.142,-0.191,0.108,-0.005,0.033,-0.079,-0.044,-0.161,0.211,0.064,0.046,-0.203,0.092,0.159,0.108,0.072
-0.001,0.134,0.13,0.313,-0.047,0.001,-0.21,-0.11,0.313,-0.133,-0.193,0.114,0.005,0.041,-0.078,-0.037,-0.156,0.208,0.072,0.049,-0.217,0.098,0.152,0.109,0.064
-0.014,0.14,0.125,0.303,-0.042,-0.013,-0.207,-0.115,0.303,-0.121,-0.198,0.117,0.015,0.053,-0.076,-0.033,-0.146,0.202,0.082,0.051,-0.232,0.104,0.138,0.108,0.064
-0.032,0.145,0.119,0.286,-0.04,-0.026,-0.203,-0.122,0.286,-0.107,-0.207,0.123,0.025,0.054,-0.071,-0.03,-0.142,0.198,0.087,0.048,-0.24,0.115,0.125,0.11,0.06
-0.05,0.143,0.114,0.272,-0.038,-0.035,-0.206,-0.132,0.272,-0.098,-0.21,0.134,0.042,0.058,-0.066,-0.029,-0.138,0.19,0.093,0.047,-0.254,0.118,0.115,0.105,0.055
-0.064,0.145,0.107,0.253,-0.037,-0.049,-0.2,-0.137,0.253,-0.085,-0.217,0.135,0.057,0.062,-0.062,-0.031,-0.133,0.183,0.102,0.049,-0.261,0.126,0.104,0.106,0.049
-0.082,0.148,0.103,0.235,-0.034,-0.063,-0.199,-0.139,0.235,-0.076,-0.221,0.137,0.075,0.067,-0.057,-0.029,-0.123,0.172,0.108,0.054,-0.271,0.134,0.093,0.109,0.052
-0.102,0.148,0.094,0.218,-0.032,-0.078,-0.196,-0.138,0.218,-0.061,-0.225,0.142,0.091,0.068,-0.051,-0.024,-0.12,0.165,0.116,0.05,-0.274,0.141,0.085,0.105,0.05
-0.13,0.147,0.089,0.2,-0.032,-0.093,-0.194,-0.142,0.2,-0.051,-0.221,0.146,0.11,0.071,-0.043,-0.024,-0.115,0.158,0.124,0.049,-0.283,0.142,0.076,0.106,0.041
-0.151,0.15,0.084,0.18,-0.03,-0.101,-0.19,-0.145,0.18,-0.03,-0.227,0.147,0.127,0.078,-0.041,-0.023,-0.112,0.15,0.129,0.042,-0.287,0.148,0.062,0.103,0.036
-0.164,0.154,0.083,0.159,-0.027,-0.105,-0.186,-0.144,0.159,-0.016,-0.224,0.153,0.143,0.08,-0.034,-0.023,-0.106,0.135,0.133,0.042,-0.287,0.155,0.047,0.098,0.034
-0.185,0.153,0.078,0.138,-0.028,-0.116,-0.18,-0.142,0.138,-0.004,-0.225,0.156,0.155,0.081,-0.026,-0.022,-0.106,0.124,0.14,0.041,-0.277,0.158,0.038,0.095,0.027
-0.199,0.156,0.072,0.12,-0.023,-0.126,-0.171,-0.141,0.12,0.009,-0.221,0.157,0.173,0.086,-0.02,-0.021,-0.101,0.112,0.144,0.043,-0.266,0.161,0.025,0.091,0.029
-0.211,0.158,0.063,0.104,-0.017,-0.138,-0.16,-0.134,0.104,0.024,-0.219,0.155,0.189,0.09,-0.015,-0.015,-0.094,0.102,0.15,0.044,-0.245,0.166,0.01,0.093,0.025
-0.221,0.16,0.059,0.087,-0.013,-0.15,-0.16,-0.132,0.087,0.037,-0.214,0.156,0.2,0.094,-0.009,-0.008,-0.087,0.093,0.153,0.038,-0.225,0.166,-0.004,0.093,0.023
-0.24,0.157,0.05,0.07,-0.014,-0.158,-0.149,-0.131,0.07,0.051,-0.21,0.156,0.213,0.101,-0.007,-0.003,-0.082,0.079,0.152,0.033,-0.194,0.168,-0.015,0.086,0.009
-0.252,0.154,0.043,0.051,-0.011,-0.165,-0.139,-0.13,0.051,0.062,-0.205,0.152,0.231,0.1,-0.003,-0.001,-0.071,0.068,0.154,0.033,-0.164,0.169,-0.03,0.086,0.004
-0.259,0.152,0.037,0.033,-0.01,-0.166,-0.127,-0.132,0.033,0.072,-0.205,0.155,0.242,0.101,0,0.003,-0.066,0.053,0.152,0.036,-0.127,0.171,-0.04,0.078,0.002
-0.267,0.146,0.026,0.018,-0.002,-0.174,-0.118,-0.132,0.018,0.078,-0.201,0.155,0.249,0.102,0.006,0.008,-0.06,0.039,0.155,0.034,-0.095,0.167,-0.05,0.076,-0.002
-0.28,0.145,0.02,0.002,0.003,-0.184,-0.113,-0.131,0.002,0.091,-0.198,0.151,0.258,0.098,0.012,0.015,-0.052,0.025,0.155,0.033,-0.06,0.163,-0.056,0.071,-0.004
-0.29,0.144,0.009,-0.013,0.008,-0.193,-0.106,-0.127,-0.013,0.101,-0.195,0.151,0.266,0.094,0.017,0.019,-0.043,0.011,0.152,0.027,-0.02,0.158,-0.069,0.069,-0.008
-0.3,0.138,0.001,-0.031,0.014,-0.196,-0.098,-0.119,-0.031,0.113,-0.184,0.15,0.272,0.095,0.018,0.026,-0.036,0.001,0.152,0.023,0.016,0.155,-0.08,0.061,-0.012
-0.308,0.131,-0.01,-0.052,0.013,-0.199,-0.088,-0.121,-0.052,0.125,-0.186,0.146,0.279,0.096,0.024,0.029,-0.031,-0.012,0.152,0.024,0.044,0.154,-0.089,0.055,-0.019
-0.321,0.128,-0.018,-0.068,0.013,-0.194,-0.073,-0.124,-0.068,0.136,-0.181,0.146,0.289,0.097,0.028,0.031,-0.022,-0.026,0.15,0.023,0.08,0.155,-0.099,0.047,-0.029
-0.324,0.129,-0.023,-0.081,0.014,-0.197,-0.066,-0.117,-0.081,0.144,-0.178,0.14,0.293,0.092,0.034,0.034,-0.017,-0.035,0.15,0.019,0.115,0.152,-0.11,0.04,-0.035
-0.334,0.129,-0.024,-0.101,0.012,-0.197,-0.053,-0.112,-0.101,0.151,-0.172,0.14,0.293,0.09,0.041,0.033,-0.013,-0.051,0.149,0.015,0.151,0.152,-0.117,0.034,-0.035
-0.335,0.122,-0.031,-0.119,0.019,-0.206,-0.048,-0.11,-0.119,0.164,-0.165,0.132,0.297,0.092,0.05,0.035,-0.004,-0.066,0.15,0.013,0.192,0.149,-0.132,0.033,-0.042
-0.346,0.119,-0.042,-0.139,0.017,-0.208,-0.041,-0.102,-0.139,0.169,-0.154,0.125,0.301,0.087,0.054,0.035,0.009,-0.077,0.154,0.013,0.226,0.15,-0.144,0.031,-0.046
-0.348,0.11,-0.05,-0.156,0.014,-0.211,-0.025,-0.097,-0.156,0.174,-0.15,0.12,0.305,0.092,0.057,0.033,0.014,-0.083,0.155,0.007,0.261,0.148,-0.159,0.026,-0.053
-0.35,0.102,-0.059,-0.174,0.014,-0.211,-0.015,-0.098,-0.174,0.184,-0.141,0.117,0.311,0.092,0.06,0.037,0.021,-0.095,0.161,0.003,0.291,0.147,-0.166,0.019,-0.062
-0.35,0.097,-0.062,-0.182,0.016,-0.215,-0.003,-0.097,-0.182,0.189,-0.135,0.107,0.316,0.089,0.067,0.038,0.031,-0.107,0.167,0.002,0.32,0.144,-0.173,0.02,-0.069
-0.347,0.095,-0.067,-0.198,0.021,-0.218,0.009,-0.095,-0.198,0.193,-0.123,0.105,0.314,0.089,0.07,0.044,0.04,-0.118,0.174,-0.006,0.357,0.139,-0.182,0.014,-0.071
-0.341,0.083,-0.073,-0.215,0.025,-0.224,0.02,-0.085,-0.215,0.202,-0.113,0.098,0.312,0.083,0.072,0.048,0.05,-0.126,0.185,-0.004,0.387,0.137,-0.191,0.01,-0.069
-0.345,0.075,-0.083,-0.234,0.032,-0.225,0.031,-0.081,-0.234,0.21,-0.101,0.097,0.316,0.082,0.075,0.047,0.061,-0.136,0.2,-0.004,0.416,0.129,-0.198,0.008,-0.067
-0.336,0.066,-0.095,-0.243,0.037,-0.222,0.039,-0.074,-0.243,0.219,-0.091,0.09,0.314,0.082,0.081,0.046,0.07,-0.146,0.212,0,0.444,0.124,-0.204,0.003,-0.07
-0.334,0.062,-0.102,-0.251,0.038,-0.222,0.05,-0.063,-0.251,0.22,-0.082,0.086,0.312,0.077,0.081,0.047,0.076,-0.149,0.227,-0.002,0.461,0.121,-0.204,-0.002,-0.072
-0.329,0.055,-0.103,-0.26,0.041,-0.22,0.057,-0.056,-0.26,0.227,-0.074,0.081,0.308,0.072,0.086,0.046,0.079,-0.155,0.24,-0.001,0.485,0.115,-0.207,-0.008,-0.069
-0.328,0.05,-0.106,-0.271,0.043,-0.218,0.065,-0.056,-0.271,0.235,-0.066,0.077,0.303,0.067,0.089,0.049,0.086,-0.164,0.253,0.005,0.509,0.108,-0.209,-0.013,-0.073
-0.322,0.042,-0.106,-0.281,0.04,-0.215,0.073,-0.046,-0.281,0.235,-0.055,0.069,0.295,0.061,0.093,0.049,0.093,-0.171,0.267,0.009,0.53,0.1,-0.213,-0.017,-0.069
-0.315,0.036,-0.114,-0.293,0.044,-0.211,0.08,-0.045,-0.293,0.236,-0.049,0.063,0.29,0.057,0.094,0.048,0.098,-0.183,0.279,0.015,0.555,0.094,-0.215,-0.024,-0.07
-0.313,0.027,-0.116,-0.3,0.039,-0.205,0.088,-0.037,-0.3,0.241,-0.039,0.054,0.283,0.048,0.095,0.042,0.105,-0.189,0.292,0.023,0.569,0.088,-0.216,-0.026,-0.069
-0.309,0.022,-0.122,-0.306,0.035,-0.196,0.095,-0.035,-0.306,0.238,-0.029,0.048,0.277,0.046,0.096,0.044,0.11,-0.198,0.305,0.029,0.585,0.079,-0.22,-0.033,-0.072
-0.295,0.012,-0.124,-0.311,0.034,-0.187,0.102,-0.034,-0.311,0.239,-0.023,0.035,0.268,0.043,0.101,0.039,0.118,-0.204,0.314,0.037,0.597,0.073,-0.217,-0.04,-0.074
-0.289,0.007,-0.124,-0.316,0.037,-0.184,0.108,-0.029,-0.316,0.241,-0.015,0.027,0.259,0.038,0.099,0.046,0.128,-0.203,0.326,0.049,0.61,0.063,-0.219,-0.042,-0.076
-0.281,0.001,-0.128,-0.326,0.04,-0.175,0.117,-0.025,-0.326,0.243,-0.002,0.021,0.254,0.031,0.1,0.047,0.14,-0.207,0.332,0.061,0.629,0.055,-0.22,-0.048,-0.074
-0.267,-0.005,-0.129,-0.328,0.038,-0.168,0.125,-0.02,-0.328,0.244,0.004,0.014,0.245,0.025,0.101,0.054,0.155,-0.215,0.341,0.071,0.642,0.047,-0.22,-0.055,-0.077
-0.254,-0.015,-0.133,-0.327,0.041,-0.159,0.13,-0.011,-0.327,0.239,0.019,0.001,0.237,0.025,0.102,0.053,0.165,-0.217,0.351,0.077,0.648,0.043,-0.221,-0.059,-0.072
-0.244,-0.024,-0.135,-0.331,0.049,-0.154,0.136,-0.002,-0.331,0.234,0.027,-0.008,0.229,0.023,0.101,0.052,0.175,-0.221,0.358,0.089,0.655,0.04,-0.22,-0.059,-0.076
-0.232,-0.031,-0.137,-0.334,0.044,-0.144,0.143,0.007,-0.334,0.233,0.045,-0.013,0.222,0.016,0.101,0.057,0.188,-0.219,0.366,0.104,0.66,0.032,-0.218,-0.064,-0.074
-0.22,-0.037,-0.136,-0.333,0.049,-0.138,0.151,0.017,-0.333,0.225,0.063,-0.022,0.215,0.013,0.101,0.061,0.198,-0.219,0.371,0.115,0.664,0.024,-0.216,-0.072,-0.076
-0.204,-0.045,-0.135,-0.332,0.055,-0.134,0.153,0.033,-0.332,0.223,0.088,-0.026,0.214,0.012,0.102,0.063,0.21,-0.218,0.374,0.123,0.67,0.012,-0.212,-0.073,-0.075
-0.189,-0.049,-0.132,-0.331,0.058,-0.127,0.159,0.038,-0.331,0.212,0.116,-0.033,0.212,0.011,0.099,0.068,0.22,-0.217,0.375,0.133,0.669,0.002,-0.21,-0.076,-0.074
-0.174,-0.057,-0.131,-0.332,0.058,-0.113,0.16,0.044,-0.332,0.199,0.149,-0.038,0.217,0.008,0.099,0.069,0.23,-0.216,0.377,0.138,0.669,-0.005,-0.205,-0.082,-0.073
-0.155,-0.067,-0.129,-0.327,0.055,-0.107,0.164,0.05,-0.327,0.193,0.183,-0.046,0.213,0.007,0.097,0.07,0.241,-0.217,0.382,0.144,0.662,-0.01,-0.2,-0.083,-0.067
-0.141,-0.071,-0.132,-0.325,0.059,-0.098,0.166,0.059,-0.325,0.185,0.222,-0.056,0.218,0.006,0.097,0.064,0.246,-0.212,0.381,0.151,0.651,-0.014,-0.191,-0.082,-0.068
-0.126,-0.073,-0.132,-0.32,0.058,-0.087,0.175,0.066,-0.32,0.177,0.258,-0.057,0.219,-0.001,0.096,0.066,0.254,-0.214,0.38,0.16,0.643,-0.022,-0.181,-0.085,-0.068
-0.105,-0.076,-0.13,-0.312,0.052,-0.073,0.177,0.072,-0.312,0.172,0.302,-0.061,0.22,-0.001,0.096,0.067,0.261,-0.208,0.376,0.169,0.637,-0.031,-0.174,-0.091,-0.067
-0.087,-0.083,-0.127,-0.304,0.059,-0.061,0.177,0.079,-0.304,0.164,0.342,-0.07,0.221,-0.001,0.093,0.06,0.263,-0.204,0.37,0.169,0.622,-0.035,-0.17,-0.096,-0.067
-0.074,-0.087,-0.127,-0.303,0.055,-0.043,0.171,0.082,-0.303,0.162,0.386,-0.075,0.224,-0.006,0.091,0.058,0.269,-0.2,0.368,0.17,0.614,-0.043,-0.162,-0.097,-0.065
-0.06,-0.091,-0.123,-0.294,0.055,-0.022,0.174,0.079,-0.294,0.155,0.427,-0.083,0.224,-0.015,0.089,0.058,0.274,-0.198,0.362,0.175,0.597,-0.045,-0.154,-0.099,-0.068
-0.048,-0.094,-0.122,-0.29,0.052,-0.001,0.174,0.091,-0.29,0.155,0.463,-0.088,0.219,-0.025,0.088,0.056,0.28,-0.198,0.359,0.18,0.585,-0.046,-0.146,-0.097,-0.062
-0.027,-0.102,-0.119,-0.279,0.049,0.017,0.175,0.094,-0.279,0.156,0.5,-0.095,0.214,-0.027,0.087,0.051,0.281,-0.198,0.353,0.186,0.57,-0.052,-0.139,-0.097,-0.063
-0.011,-0.108,-0.116,-0.269,0.051,0.044,0.175,0.097,-0.269,0.15,0.53,-0.095,0.214,-0.029,0.086,0.049,0.279,-0.195,0.344,0.189,0.551,-0.06,-0.133,-0.098,-0.065
