c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.176,0.787,1.006,0.615,0.317,0.228,0.327,0.948,1.001,0.531,-0.072,0.712,0.654,0.943,0.448,-0.066,0.871,0.891,0.303,0.632,-0.154,0.46,0.794,0.836,0.222
0.167,0.797,1.042,0.649,0.362,0.227,0.354,0.997,1.029,0.548,-0.076,0.716,0.688,0.984,0.47,-0.059,0.886,0.921,0.323,0.637,-0.151,0.477,0.836,0.855,0.251
0.158,0.796,1.08,0.685,0.406,0.221,0.382,1.044,1.064,0.57,-0.079,0.722,0.722,1.024,0.497,-0.054,0.902,0.949,0.339,0.638,-0.148,0.491,0.873,0.871,0.278
0.149,0.801,1.11,0.711,0.447,0.216,0.406,1.092,1.091,0.591,-0.085,0.724,0.752,1.06,0.518,-0.048,0.913,0.976,0.356,0.637,-0.144,0.508,0.908,0.881,0.309
0.138,0.807,1.139,0.738,0.491,0.209,0.426,1.134,1.118,0.603,-0.086,0.725,0.779,1.091,0.542,-0.038,0.918,1.004,0.375,0.637,-0.138,0.526,0.943,0.891,0.339
0.127,0.81,1.165,0.766,0.536,0.202,0.448,1.177,1.141,0.615,-0.09,0.722,0.802,1.122,0.565,-0.035,0.924,1.025,0.387,0.631,-0.135,0.541,0.97,0.898,0.369
0.119,0.812,1.194,0.792,0.576,0.193,0.466,1.212,1.161,0.627,-0.096,0.719,0.828,1.149,0.586,-0.028,0.926,1.045,0.399,0.625,-0.128,0.551,0.999,0.907,0.396
0.105,0.811,1.213,0.815,0.619,0.19,0.488,1.247,1.178,0.637,-0.096,0.71,0.847,1.166,0.603,-0.02,0.929,1.064,0.415,0.619,-0.123,0.567,1.023,0.91,0.419
0.093,0.803,1.231,0.832,0.656,0.182,0.504,1.281,1.194,0.649,-0.1,0.706,0.864,1.19,0.612,-0.014,0.93,1.084,0.432,0.61,-0.119,0.577,1.048,0.907,0.44
0.082,0.803,1.247,0.851,0.692,0.172,0.521,1.306,1.203,0.652,-0.103,0.699,0.88,1.203,0.624,-0.005,0.924,1.093,0.443,0.601,-0.115,0.585,1.07,0.909,0.462
0.072,0.798,1.261,0.869,0.721,0.167,0.535,1.327,1.218,0.657,-0.108,0.69,0.894,1.214,0.635,0.001,0.915,1.103,0.451,0.591,-0.109,0.593,1.09,0.904,0.484
0.063,0.787,1.267,0.883,0.752,0.161,0.549,1.352,1.225,0.661,-0.113,0.678,0.904,1.226,0.646,0.008,0.904,1.109,0.458,0.582,-0.102,0.6,1.105,0.9,0.508
0.054,0.775,1.274,0.9,0.786,0.156,0.559,1.372,1.222,0.664,-0.11,0.666,0.915,1.239,0.653,0.013,0.894,1.114,0.464,0.57,-0.095,0.608,1.116,0.894,0.526
0.05,0.758,1.276,0.907,0.813,0.148,0.571,1.386,1.224,0.666,-0.112,0.648,0.921,1.241,0.657,0.016,0.883,1.11,0.473,0.552,-0.088,0.614,1.126,0.883,0.542
0.041,0.743,1.276,0.915,0.838,0.143,0.577,1.393,1.219,0.661,-0.116,0.633,0.928,1.238,0.662,0.026,0.868,1.109,0.479,0.539,-0.08,0.613,1.135,0.872,0.556
0.03,0.726,1.27,0.917,0.863,0.136,0.586,1.398,1.217,0.654,-0.116,0.614,0.929,1.238,0.663,0.03,0.852,1.104,0.481,0.522,-0.072,0.611,1.142,0.854,0.571
0.023,0.709,1.261,0.914,0.881,0.122,0.591,1.394,1.206,0.645,-0.117,0.599,0.931,1.232,0.663,0.032,0.83,1.098,0.485,0.507,-0.063,0.606,1.14,0.839,0.587
0.013,0.688,1.249,0.918,0.898,0.112,0.597,1.387,1.185,0.637,-0.117,0.575,0.932,1.217,0.667,0.041,0.811,1.083,0.485,0.487,-0.056,0.595,1.139,0.828,0.6
0.002,0.667,1.235,0.911,0.913,0.105,0.599,1.382,1.169,0.629,-0.117,0.55,0.928,1.203,0.664,0.042,0.792,1.067,0.484,0.465,-0.048,0.59,1.129,0.808,0.611
-0.007,0.642,1.215,0.902,0.928,0.097,0.601,1.376,1.144,0.623,-0.114,0.529,0.921,1.188,0.662,0.049,0.774,1.051,0.482,0.444,-0.037,0.582,1.12,0.783,0.618
-0.018,0.621,1.199,0.891,0.94,0.087,0.598,1.362,1.116,0.606,-0.112,0.5,0.913,1.164,0.657,0.051,0.746,1.033,0.479,0.417,-0.028,0.576,1.109,0.759,0.62
-0.028,0.597,1.175,0.88,0.951,0.075,0.598,1.339,1.097,0.592,-0.111,0.473,0.9,1.14,0.65,0.058,0.718,1.011,0.479,0.393,-0.02,0.559,1.094,0.728,0.621
-0.039,0.574,1.148,0.867,0.964,0.065,0.593,1.317,1.064,0.576,-0.109,0.444,0.89,1.11,0.641,0.061,0.687,0.99,0.468,0.369,-0.013,0.545,1.074,0.702,0.623
-0.049,0.548,1.121,0.852,0.967,0.051,0.589,1.294,1.029,0.564,-0.102,0.415,0.873,1.088,0.632,0.065,0.659,0.963,0.462,0.342,-0.005,0.535,1.055,0.671,0.626
-0.057,0.518,1.088,0.834,0.972,0.041,0.583,1.269,0.994,0.55,-0.1,0.385,0.853,1.057,0.621,0.068,0.626,0.931,0.458,0.317,0,0.525,1.03,0.644,0.626
-0.065,0.49,1.057,0.816,0.971,0.034,0.574,1.246,0.959,0.533,-0.095,0.352,0.833,1.026,0.614,0.072,0.592,0.897,0.45,0.286,0.004,0.509,1.006,0.613,0.622
-0.076,0.459,1.019,0.794,0.973,0.024,0.565,1.216,0.924,0.515,-0.091,0.322,0.811,0.999,0.6,0.078,0.557,0.869,0.439,0.258,0.014,0.5,0.977,0.575,0.615
-0.085,0.423,0.979,0.776,0.97,0.01,0.554,1.182,0.885,0.494,-0.089,0.292,0.786,0.965,0.585,0.085,0.518,0.835,0.431,0.233,0.022,0.48,0.951,0.54,0.608
-0.094,0.39,0.941,0.759,0.965,0,0.543,1.143,0.844,0.473,-0.083,0.259,0.763,0.929,0.566,0.087,0.473,0.797,0.422,0.205,0.026,0.463,0.918,0.505,0.601
-0.101,0.355,0.894,0.733,0.953,-0.011,0.533,1.099,0.798,0.451,-0.079,0.227,0.737,0.894,0.545,0.094,0.436,0.757,0.413,0.182,0.032,0.444,0.88,0.468,0.594
-0.111,0.318,0.85,0.705,0.934,-0.021,0.518,1.062,0.75,0.426,-0.075,0.191,0.712,0.855,0.529,0.101,0.394,0.716,0.398,0.154,0.039,0.426,0.846,0.43,0.589
-0.121,0.284,0.804,0.679,0.912,-0.032,0.504,1.018,0.697,0.404,-0.069,0.16,0.681,0.813,0.507,0.105,0.354,0.673,0.387,0.124,0.046,0.404,0.809,0.39,0.581
-0.125,0.247,0.75,0.652,0.898,-0.041,0.49,0.97,0.65,0.378,-0.066,0.129,0.652,0.768,0.485,0.11,0.314,0.626,0.374,0.098,0.055,0.382,0.77,0.355,0.567
-0.131,0.208,0.703,0.622,0.875,-0.05,0.466,0.923,0.602,0.347,-0.06,0.097,0.621,0.718,0.46,0.117,0.271,0.586,0.354,0.069,0.063,0.35,0.728,0.311,0.557
-0.139,0.174,0.647,0.591,0.855,-0.063,0.45,0.873,0.553,0.321,-0.056,0.065,0.589,0.674,0.434,0.121,0.227,0.541,0.335,0.038,0.07,0.326,0.683,0.265,0.54
-0.142,0.137,0.595,0.557,0.832,-0.074,0.433,0.821,0.503,0.289,-0.053,0.032,0.553,0.623,0.404,0.124,0.181,0.494,0.316,0.012,0.074,0.302,0.639,0.224,0.53
-0.146,0.099,0.542,0.517,0.806,-0.083,0.413,0.77,0.447,0.26,-0.046,-0.002,0.519,0.57,0.38,0.125,0.139,0.446,0.292,-0.025,0.082,0.278,0.592,0.182,0.518
-0.152,0.062,0.484,0.474,0.775,-0.095,0.392,0.715,0.39,0.228,-0.043,-0.039,0.48,0.511,0.355,0.134,0.1,0.397,0.275,-0.052,0.089,0.252,0.549,0.14,0.5
-0.159,0.026,0.432,0.437,0.751,-0.103,0.366,0.657,0.342,0.199,-0.037,-0.071,0.438,0.453,0.326,0.133,0.058,0.35,0.253,-0.088,0.094,0.224,0.506,0.098,0.479
-0.164,-0.011,0.374,0.396,0.725,-0.112,0.339,0.596,0.284,0.167,-0.032,-0.103,0.396,0.395,0.294,0.134,0.019,0.3,0.232,-0.112,0.096,0.201,0.459,0.057,0.455
-0.166,-0.047,0.315,0.357,0.696,-0.122,0.312,0.538,0.234,0.135,-0.027,-0.137,0.355,0.341,0.263,0.137,-0.026,0.251,0.207,-0.14,0.098,0.171,0.409,0.016,0.43
-0.172,-0.083,0.26,0.31,0.657,-0.131,0.284,0.484,0.178,0.105,-0.024,-0.167,0.313,0.284,0.236,0.135,-0.07,0.202,0.185,-0.17,0.1,0.141,0.358,-0.022,0.406
-0.177,-0.118,0.202,0.268,0.626,-0.141,0.263,0.418,0.118,0.077,-0.018,-0.197,0.27,0.23,0.206,0.135,-0.108,0.15,0.166,-0.195,0.105,0.121,0.306,-0.063,0.38
-0.178,-0.16,0.144,0.223,0.591,-0.146,0.236,0.356,0.058,0.042,-0.011,-0.232,0.227,0.174,0.171,0.136,-0.151,0.097,0.15,-0.219,0.107,0.095,0.259,-0.103,0.357
-0.183,-0.194,0.087,0.181,0.55,-0.147,0.209,0.294,0.004,0.017,-0.004,-0.264,0.185,0.112,0.145,0.137,-0.185,0.043,0.132,-0.244,0.115,0.062,0.21,-0.144,0.331
-0.186,-0.229,0.026,0.146,0.51,-0.152,0.181,0.226,-0.054,-0.013,0.001,-0.287,0.139,0.06,0.116,0.141,-0.221,-0.006,0.111,-0.268,0.117,0.035,0.162,-0.184,0.305
-0.185,-0.264,-0.033,0.105,0.475,-0.157,0.154,0.162,-0.109,-0.044,0.004,-0.316,0.094,0.007,0.086,0.135,-0.258,-0.057,0.087,-0.288,0.121,0.006,0.11,-0.227,0.281
-0.184,-0.297,-0.094,0.062,0.432,-0.162,0.126,0.1,-0.165,-0.069,0.009,-0.344,0.053,-0.051,0.055,0.139,-0.288,-0.109,0.067,-0.308,0.124,-0.022,0.057,-0.265,0.252
-0.184,-0.324,-0.149,0.027,0.385,-0.168,0.103,0.036,-0.212,-0.094,0.011,-0.367,0.008,-0.111,0.025,0.139,-0.321,-0.159,0.05,-0.332,0.128,-0.051,0.007,-0.301,0.224
-0.185,-0.358,-0.206,-0.015,0.338,-0.17,0.076,-0.026,-0.267,-0.123,0.019,-0.386,-0.036,-0.171,-0.002,0.137,-0.35,-0.207,0.032,-0.348,0.133,-0.075,-0.041,-0.338,0.2
-0.182,-0.39,-0.258,-0.05,0.296,-0.175,0.049,-0.094,-0.315,-0.151,0.025,-0.415,-0.077,-0.224,-0.035,0.139,-0.375,-0.253,0.012,-0.369,0.138,-0.107,-0.085,-0.378,0.176
-0.181,-0.416,-0.309,-0.085,0.249,-0.179,0.022,-0.155,-0.361,-0.178,0.03,-0.44,-0.118,-0.278,-0.061,0.14,-0.4,-0.301,-0.013,-0.393,0.138,-0.136,-0.134,-0.413,0.146
-0.184,-0.439,-0.359,-0.122,0.204,-0.183,-0.006,-0.218,-0.405,-0.205,0.032,-0.455,-0.16,-0.332,-0.093,0.135,-0.417,-0.349,-0.039,-0.412,0.14,-0.161,-0.179,-0.442,0.118
-0.177,-0.466,-0.417,-0.161,0.158,-0.191,-0.035,-0.282,-0.455,-0.233,0.039,-0.471,-0.203,-0.382,-0.124,0.131,-0.445,-0.396,-0.056,-0.427,0.139,-0.184,-0.228,-0.475,0.088
-0.174,-0.49,-0.466,-0.204,0.114,-0.19,-0.065,-0.342,-0.49,-0.26,0.041,-0.492,-0.241,-0.441,-0.156,0.124,-0.463,-0.44,-0.073,-0.437,0.137,-0.207,-0.274,-0.505,0.057
-0.171,-0.514,-0.515,-0.248,0.068,-0.19,-0.096,-0.403,-0.527,-0.285,0.046,-0.508,-0.279,-0.486,-0.183,0.12,-0.485,-0.479,-0.091,-0.452,0.137,-0.229,-0.313,-0.532,0.024
-0.169,-0.534,-0.561,-0.282,0.024,-0.19,-0.123,-0.459,-0.561,-0.311,0.052,-0.523,-0.317,-0.531,-0.209,0.112,-0.501,-0.517,-0.104,-0.464,0.137,-0.252,-0.356,-0.561,-0.001
-0.165,-0.56,-0.609,-0.321,-0.019,-0.192,-0.147,-0.515,-0.592,-0.336,0.059,-0.54,-0.352,-0.575,-0.235,0.108,-0.522,-0.56,-0.122,-0.481,0.138,-0.275,-0.399,-0.587,-0.028
-0.163,-0.577,-0.654,-0.359,-0.06,-0.192,-0.173,-0.571,-0.621,-0.359,0.063,-0.557,-0.388,-0.617,-0.266,0.105,-0.536,-0.599,-0.137,-0.495,0.135,-0.299,-0.442,-0.612,-0.057
-0.161,-0.592,-0.698,-0.395,-0.104,-0.189,-0.199,-0.622,-0.653,-0.383,0.067,-0.566,-0.423,-0.658,-0.293,0.097,-0.553,-0.638,-0.146,-0.501,0.13,-0.316,-0.483,-0.637,-0.087
-0.154,-0.61,-0.743,-0.435,-0.147,-0.189,-0.226,-0.673,-0.682,-0.407,0.069,-0.576,-0.46,-0.7,-0.318,0.091,-0.566,-0.671,-0.15,-0.505,0.129,-0.331,-0.517,-0.658,-0.113
-0.149,-0.625,-0.783,-0.464,-0.19,-0.19,-0.25,-0.72,-0.707,-0.425,0.073,-0.587,-0.491,-0.741,-0.343,0.091,-0.579,-0.699,-0.156,-0.511,0.128,-0.351,-0.551,-0.678,-0.133
-0.144,-0.635,-0.817,-0.497,-0.229,-0.189,-0.269,-0.767,-0.726,-0.435,0.075,-0.595,-0.519,-0.78,-0.367,0.086,-0.591,-0.725,-0.164,-0.521,0.125,-0.368,-0.582,-0.693,-0.161
-0.139,-0.647,-0.85,-0.521,-0.268,-0.189,-0.288,-0.811,-0.746,-0.451,0.08,-0.6,-0.549,-0.812,-0.389,0.081,-0.602,-0.752,-0.169,-0.528,0.125,-0.385,-0.615,-0.709,-0.188
-0.134,-0.652,-0.882,-0.546,-0.308,-0.187,-0.306,-0.852,-0.763,-0.468,0.083,-0.605,-0.575,-0.846,-0.412,0.072,-0.605,-0.779,-0.172,-0.529,0.123,-0.402,-0.648,-0.72,-0.212
-0.126,-0.66,-0.913,-0.576,-0.345,-0.183,-0.328,-0.891,-0.779,-0.483,0.086,-0.602,-0.601,-0.879,-0.434,0.066,-0.615,-0.803,-0.178,-0.531,0.12,-0.422,-0.674,-0.727,-0.238
-0.119,-0.666,-0.939,-0.606,-0.383,-0.175,-0.351,-0.924,-0.795,-0.499,0.088,-0.606,-0.622,-0.9,-0.454,0.06,-0.619,-0.824,-0.183,-0.528,0.115,-0.438,-0.701,-0.737,-0.26
-0.114,-0.671,-0.963,-0.626,-0.419,-0.173,-0.371,-0.962,-0.809,-0.511,0.087,-0.606,-0.646,-0.924,-0.467,0.054,-0.625,-0.842,-0.184,-0.525,0.116,-0.445,-0.723,-0.741,-0.285
-0.105,-0.676,-0.989,-0.649,-0.452,-0.167,-0.389,-0.992,-0.816,-0.516,0.087,-0.604,-0.668,-0.949,-0.483,0.05,-0.626,-0.859,-0.19,-0.524,0.115,-0.455,-0.746,-0.745,-0.312
-0.099,-0.676,-1.008,-0.669,-0.482,-0.16,-0.401,-1.021,-0.82,-0.516,0.088,-0.601,-0.685,-0.971,-0.497,0.043,-0.626,-0.873,-0.197,-0.519,0.111,-0.465,-0.767,-0.748,-0.334
-0.089,-0.672,-1.023,-0.689,-0.51,-0.148,-0.416,-1.049,-0.83,-0.52,0.092,-0.595,-0.703,-0.991,-0.507,0.036,-0.626,-0.887,-0.195,-0.512,0.107,-0.471,-0.785,-0.751,-0.36
-0.087,-0.673,-1.037,-0.705,-0.54,-0.14,-0.431,-1.071,-0.833,-0.526,0.095,-0.591,-0.72,-1.003,-0.514,0.029,-0.618,-0.901,-0.201,-0.504,0.105,-0.477,-0.799,-0.75,-0.373
-0.077,-0.662,-1.046,-0.725,-0.572,-0.131,-0.447,-1.092,-0.838,-0.523,0.095,-0.585,-0.732,-1.015,-0.527,0.024,-0.613,-0.909,-0.201,-0.496,0.099,-0.482,-0.814,-0.745,-0.39
-0.07,-0.656,-1.054,-0.739,-0.602,-0.124,-0.46,-1.108,-0.84,-0.516,0.097,-0.572,-0.742,-1.026,-0.535,0.024,-0.61,-0.917,-0.199,-0.491,0.095,-0.487,-0.821,-0.744,-0.405
-0.062,-0.647,-1.057,-0.749,-0.63,-0.122,-0.469,-1.124,-0.837,-0.514,0.099,-0.564,-0.755,-1.03,-0.543,0.019,-0.6,-0.923,-0.203,-0.479,0.087,-0.482,-0.833,-0.742,-0.42
-0.055,-0.639,-1.059,-0.752,-0.652,-0.118,-0.476,-1.139,-0.835,-0.502,0.099,-0.547,-0.763,-1.033,-0.55,0.013,-0.587,-0.922,-0.2,-0.466,0.082,-0.483,-0.836,-0.732,-0.434
-0.044,-0.625,-1.061,-0.764,-0.676,-0.109,-0.481,-1.145,-0.827,-0.491,0.099,-0.529,-0.769,-1.035,-0.556,0.006,-0.576,-0.921,-0.2,-0.454,0.077,-0.484,-0.842,-0.723,-0.444
-0.036,-0.613,-1.054,-0.762,-0.697,-0.099,-0.483,-1.151,-0.818,-0.484,0.098,-0.51,-0.773,-1.031,-0.558,-0.003,-0.566,-0.917,-0.194,-0.444,0.072,-0.484,-0.845,-0.716,-0.454
-0.029,-0.599,-1.048,-0.764,-0.721,-0.091,-0.491,-1.155,-0.811,-0.475,0.101,-0.489,-0.772,-1.024,-0.561,-0.009,-0.553,-0.915,-0.189,-0.426,0.065,-0.482,-0.845,-0.702,-0.465
-0.022,-0.586,-1.041,-0.765,-0.744,-0.082,-0.495,-1.155,-0.794,-0.456,0.098,-0.475,-0.772,-1.015,-0.558,-0.015,-0.538,-0.905,-0.187,-0.411,0.062,-0.479,-0.846,-0.688,-0.474
-0.011,-0.565,-1.026,-0.766,-0.764,-0.075,-0.502,-1.151,-0.783,-0.443,0.099,-0.455,-0.77,-1.009,-0.56,-0.022,-0.525,-0.895,-0.181,-0.39,0.056,-0.476,-0.844,-0.671,-0.49
-0.001,-0.555,-1.016,-0.758,-0.773,-0.071,-0.501,-1.145,-0.767,-0.432,0.099,-0.433,-0.765,-0.992,-0.555,-0.028,-0.506,-0.885,-0.178,-0.375,0.053,-0.471,-0.837,-0.658,-0.497
0.005,-0.535,-0.997,-0.746,-0.783,-0.063,-0.499,-1.141,-0.747,-0.416,0.096,-0.416,-0.762,-0.978,-0.55,-0.037,-0.485,-0.867,-0.178,-0.353,0.048,-0.462,-0.83,-0.638,-0.499
0.014,-0.519,-0.981,-0.732,-0.793,-0.051,-0.496,-1.128,-0.728,-0.393,0.091,-0.397,-0.755,-0.958,-0.543,-0.042,-0.463,-0.849,-0.172,-0.335,0.046,-0.456,-0.819,-0.617,-0.503
0.02,-0.497,-0.957,-0.723,-0.804,-0.039,-0.498,-1.114,-0.703,-0.373,0.09,-0.375,-0.745,-0.944,-0.535,-0.047,-0.443,-0.831,-0.169,-0.315,0.041,-0.444,-0.809,-0.599,-0.507
0.028,-0.477,-0.93,-0.705,-0.809,-0.03,-0.492,-1.098,-0.682,-0.352,0.089,-0.356,-0.733,-0.925,-0.526,-0.053,-0.421,-0.81,-0.167,-0.292,0.034,-0.432,-0.794,-0.574,-0.51
0.036,-0.451,-0.906,-0.687,-0.811,-0.019,-0.489,-1.078,-0.661,-0.328,0.089,-0.335,-0.716,-0.899,-0.516,-0.057,-0.391,-0.789,-0.162,-0.271,0.031,-0.418,-0.777,-0.547,-0.509
0.045,-0.423,-0.878,-0.662,-0.81,-0.009,-0.484,-1.054,-0.637,-0.303,0.084,-0.312,-0.704,-0.876,-0.508,-0.064,-0.37,-0.765,-0.159,-0.252,0.024,-0.408,-0.761,-0.519,-0.511
0.053,-0.397,-0.85,-0.634,-0.809,-0.002,-0.476,-1.026,-0.612,-0.282,0.081,-0.285,-0.69,-0.852,-0.499,-0.071,-0.345,-0.739,-0.156,-0.231,0.019,-0.393,-0.742,-0.49,-0.508
0.062,-0.371,-0.816,-0.601,-0.803,0.009,-0.467,-1.002,-0.582,-0.255,0.078,-0.256,-0.669,-0.813,-0.486,-0.077,-0.317,-0.709,-0.153,-0.21,0.013,-0.378,-0.719,-0.465,-0.506
0.066,-0.341,-0.786,-0.571,-0.8,0.023,-0.454,-0.97,-0.551,-0.224,0.075,-0.233,-0.649,-0.783,-0.473,-0.081,-0.289,-0.68,-0.143,-0.184,0.006,-0.367,-0.698,-0.432,-0.505
0.076,-0.315,-0.753,-0.535,-0.794,0.031,-0.444,-0.934,-0.518,-0.192,0.073,-0.206,-0.626,-0.751,-0.459,-0.085,-0.263,-0.65,-0.137,-0.165,-0.003,-0.349,-0.677,-0.405,-0.501
0.081,-0.282,-0.715,-0.497,-0.781,0.038,-0.432,-0.9,-0.487,-0.162,0.071,-0.177,-0.599,-0.715,-0.44,-0.091,-0.238,-0.617,-0.13,-0.141,-0.007,-0.328,-0.651,-0.373,-0.493
0.094,-0.255,-0.679,-0.456,-0.767,0.044,-0.417,-0.862,-0.46,-0.121,0.068,-0.148,-0.575,-0.68,-0.423,-0.093,-0.213,-0.583,-0.117,-0.121,-0.015,-0.311,-0.624,-0.337,-0.481
0.099,-0.221,-0.641,-0.418,-0.749,0.05,-0.41,-0.825,-0.419,-0.09,0.066,-0.116,-0.548,-0.643,-0.41,-0.102,-0.182,-0.546,-0.106,-0.093,-0.022,-0.291,-0.598,-0.304,-0.476
0.102,-0.19,-0.602,-0.375,-0.736,0.052,-0.396,-0.786,-0.383,-0.053,0.059,-0.089,-0.523,-0.605,-0.389,-0.104,-0.16,-0.506,-0.101,-0.063,-0.029,-0.275,-0.571,-0.269,-0.468
0.108,-0.163,-0.558,-0.339,-0.721,0.059,-0.378,-0.745,-0.347,-0.017,0.055,-0.062,-0.495,-0.569,-0.367,-0.105,-0.132,-0.466,-0.091,-0.039,-0.032,-0.254,-0.539,-0.235,-0.455
0.117,-0.135,-0.513,-0.298,-0.7,0.068,-0.362,-0.704,-0.309,0.021,0.05,-0.03,-0.463,-0.526,-0.346,-0.107,-0.104,-0.43,-0.085,-0.013,-0.037,-0.233,-0.506,-0.2,-0.443
0.12,-0.105,-0.471,-0.259,-0.68,0.077,-0.343,-0.658,-0.27,0.065,0.041,-0.006,-0.432,-0.491,-0.324,-0.109,-0.075,-0.392,-0.077,0.014,-0.043,-0.212,-0.474,-0.162,-0.429
0.122,-0.073,-0.422,-0.215,-0.658,0.08,-0.328,-0.614,-0.23,0.1,0.034,0.025,-0.402,-0.445,-0.298,-0.112,-0.046,-0.348,-0.071,0.045,-0.048,-0.191,-0.436,-0.126,-0.413
0.123,-0.042,-0.379,-0.176,-0.632,0.089,-0.314,-0.57,-0.192,0.136,0.028,0.051,-0.37,-0.401,-0.272,-0.113,-0.02,-0.305,-0.062,0.078,-0.049,-0.167,-0.399,-0.094,-0.404
0.131,-0.011,-0.33,-0.136,-0.613,0.095,-0.29,-0.525,-0.153,0.176,0.022,0.081,-0.339,-0.358,-0.252,-0.115,0.003,-0.261,-0.054,0.114,-0.054,-0.149,-0.363,-0.059,-0.39
0.129,0.021,-0.282,-0.098,-0.585,0.104,-0.268,-0.475,-0.111,0.208,0.017,0.105,-0.308,-0.31,-0.232,-0.119,0.035,-0.217,-0.049,0.152,-0.057,-0.131,-0.324,-0.025,-0.377
0.135,0.044,-0.233,-0.048,-0.562,0.113,-0.241,-0.422,-0.075,0.246,0.014,0.127,-0.274,-0.262,-0.204,-0.115,0.061,-0.178,-0.043,0.181,-0.059,-0.109,-0.288,0.011,-0.356
0.14,0.071,-0.185,-0.007,-0.532,0.123,-0.218,-0.369,-0.036,0.282,0.01,0.154,-0.239,-0.215,-0.18,-0.115,0.096,-0.134,-0.033,0.213,-0.062,-0.086,-0.246,0.04,-0.335
0.142,0.102,-0.14,0.038,-0.503,0.129,-0.199,-0.319,0.001,0.316,0.007,0.18,-0.206,-0.164,-0.156,-0.12,0.125,-0.089,-0.025,0.251,-0.065,-0.057,-0.206,0.073,-0.317
0.141,0.131,-0.092,0.082,-0.47,0.132,-0.181,-0.265,0.038,0.35,0.006,0.202,-0.169,-0.114,-0.131,-0.119,0.154,-0.046,-0.013,0.282,-0.066,-0.034,-0.165,0.103,-0.299
0.144,0.156,-0.046,0.126,-0.436,0.133,-0.16,-0.211,0.079,0.377,0.004,0.23,-0.137,-0.063,-0.109,-0.118,0.18,0.001,-0.005,0.322,-0.067,-0.013,-0.126,0.134,-0.279
0.148,0.184,0,0.168,-0.401,0.137,-0.134,-0.159,0.116,0.411,0,0.254,-0.101,-0.021,-0.088,-0.118,0.204,0.043,0.005,0.354,-0.069,0.015,-0.089,0.163,-0.257
0.151,0.213,0.051,0.209,-0.371,0.14,-0.106,-0.104,0.154,0.44,-0.002,0.282,-0.065,0.029,-0.061,-0.117,0.233,0.086,0.015,0.381,-0.073,0.034,-0.052,0.198,-0.231
0.15,0.235,0.096,0.251,-0.334,0.145,-0.09,-0.051,0.19,0.463,-0.006,0.301,-0.027,0.075,-0.034,-0.116,0.26,0.129,0.025,0.408,-0.074,0.059,-0.011,0.23,-0.21
0.151,0.261,0.141,0.296,-0.298,0.15,-0.07,0.004,0.226,0.489,-0.011,0.327,0.01,0.12,-0.006,-0.113,0.285,0.172,0.034,0.436,-0.071,0.086,0.033,0.262,-0.189
0.149,0.29,0.184,0.329,-0.256,0.152,-0.048,0.054,0.263,0.511,-0.016,0.347,0.042,0.16,0.019,-0.111,0.313,0.218,0.043,0.461,-0.069,0.107,0.077,0.284,-0.166
0.147,0.319,0.231,0.367,-0.222,0.155,-0.031,0.109,0.299,0.534,-0.019,0.364,0.079,0.198,0.043,-0.109,0.334,0.258,0.053,0.488,-0.069,0.13,0.124,0.317,-0.142
0.15,0.341,0.276,0.402,-0.183,0.155,-0.007,0.161,0.335,0.553,-0.024,0.38,0.114,0.243,0.072,-0.104,0.364,0.298,0.06,0.51,-0.069,0.144,0.17,0.342,-0.115
0.15,0.364,0.32,0.434,-0.149,0.16,0.017,0.212,0.369,0.573,-0.031,0.393,0.146,0.288,0.095,-0.103,0.392,0.337,0.063,0.543,-0.069,0.164,0.216,0.367,-0.086
0.149,0.388,0.36,0.469,-0.116,0.162,0.037,0.264,0.394,0.592,-0.037,0.408,0.183,0.329,0.117,-0.099,0.417,0.373,0.075,0.559,-0.068,0.187,0.267,0.392,-0.062
0.15,0.405,0.403,0.502,-0.081,0.164,0.058,0.314,0.423,0.604,-0.041,0.422,0.216,0.372,0.14,-0.097,0.447,0.408,0.079,0.576,-0.065,0.204,0.317,0.417,-0.037
0.152,0.423,0.445,0.534,-0.044,0.166,0.079,0.363,0.452,0.617,-0.048,0.432,0.246,0.41,0.161,-0.096,0.475,0.44,0.086,0.6,-0.062,0.221,0.374,0.444,-0.01
0.152,0.443,0.484,0.559,-0.008,0.165,0.104,0.411,0.479,0.63,-0.051,0.442,0.275,0.447,0.185,-0.088,0.507,0.473,0.092,0.62,-0.056,0.237,0.425,0.47,0.016
0.155,0.461,0.522,0.584,0.025,0.159,0.13,0.455,0.5,0.643,-0.053,0.45,0.306,0.485,0.209,-0.084,0.537,0.506,0.098,0.633,-0.057,0.253,0.477,0.492,0.039
0.159,0.477,0.56,0.609,0.062,0.157,0.152,0.501,0.525,0.652,-0.056,0.462,0.338,0.526,0.234,-0.08,0.557,0.535,0.109,0.646,-0.056,0.269,0.53,0.513,0.063
0.16,0.487,0.594,0.63,0.094,0.156,0.177,0.541,0.548,0.658,-0.061,0.469,0.367,0.566,0.251,-0.075,0.582,0.565,0.114,0.658,-0.051,0.283,0.574,0.531,0.087
0.162,0.503,0.628,0.652,0.131,0.158,0.199,0.583,0.567,0.664,-0.064,0.481,0.395,0.594,0.269,-0.069,0.603,0.592,0.12,0.675,-0.043,0.302,0.624,0.549,0.108
