c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.028,0.467,-0.001,-0.035,0.172,0.158,0.215,0.012,0.435,0.196,-0.056,0.38,0.013,-0.089,0.02,-0.259,-0.114,0.054,0.245,0.061,-0.336,-0.218,0.042,0.476,0.011
0.028,0.473,-0.001,-0.038,0.169,0.136,0.219,0.013,0.445,0.205,-0.046,0.369,0.014,-0.075,0.024,-0.276,-0.113,0.051,0.235,0.061,-0.332,-0.228,0.041,0.477,-0.004
0.037,0.479,0,-0.04,0.158,0.12,0.224,0.009,0.461,0.208,-0.039,0.356,0.014,-0.063,0.028,-0.287,-0.115,0.047,0.222,0.063,-0.332,-0.242,0.041,0.475,-0.017
0.044,0.48,-0.001,-0.046,0.148,0.099,0.23,0.004,0.48,0.215,-0.031,0.342,0.017,-0.047,0.034,-0.304,-0.11,0.049,0.209,0.068,-0.334,-0.254,0.042,0.477,-0.029
0.047,0.48,0,-0.049,0.144,0.081,0.231,0.007,0.491,0.222,-0.019,0.331,0.016,-0.03,0.04,-0.32,-0.108,0.053,0.197,0.068,-0.332,-0.264,0.042,0.477,-0.04
0.049,0.476,0.001,-0.05,0.137,0.058,0.237,0.005,0.497,0.231,-0.011,0.313,0.021,-0.018,0.039,-0.33,-0.107,0.052,0.187,0.068,-0.326,-0.269,0.045,0.476,-0.045
0.053,0.473,0,-0.05,0.126,0.034,0.239,0.002,0.506,0.237,0.003,0.298,0.022,-0.004,0.042,-0.341,-0.105,0.055,0.174,0.071,-0.321,-0.279,0.047,0.468,-0.053
0.055,0.466,0.002,-0.05,0.122,0.015,0.237,0.002,0.519,0.248,0.01,0.284,0.027,0.014,0.043,-0.352,-0.103,0.056,0.164,0.072,-0.316,-0.291,0.043,0.463,-0.066
0.061,0.457,0,-0.054,0.11,-0.005,0.238,-0.001,0.527,0.254,0.018,0.269,0.029,0.027,0.049,-0.358,-0.096,0.06,0.154,0.07,-0.313,-0.296,0.044,0.459,-0.085
0.061,0.446,0,-0.054,0.098,-0.023,0.237,-0.007,0.527,0.261,0.024,0.253,0.035,0.044,0.047,-0.36,-0.09,0.057,0.139,0.073,-0.305,-0.305,0.044,0.449,-0.1
0.072,0.436,0.002,-0.056,0.086,-0.041,0.233,-0.009,0.533,0.266,0.033,0.235,0.039,0.056,0.049,-0.363,-0.087,0.058,0.123,0.074,-0.295,-0.313,0.044,0.444,-0.107
0.074,0.424,0.003,-0.056,0.082,-0.061,0.236,-0.012,0.54,0.273,0.041,0.219,0.043,0.074,0.05,-0.374,-0.074,0.062,0.111,0.079,-0.291,-0.321,0.046,0.435,-0.117
0.076,0.412,0.003,-0.053,0.071,-0.08,0.236,-0.013,0.54,0.277,0.05,0.204,0.046,0.086,0.05,-0.375,-0.064,0.061,0.102,0.079,-0.279,-0.329,0.049,0.425,-0.127
0.082,0.401,0.006,-0.049,0.059,-0.104,0.239,-0.017,0.54,0.284,0.057,0.183,0.05,0.101,0.052,-0.374,-0.047,0.061,0.091,0.081,-0.272,-0.332,0.049,0.41,-0.136
0.089,0.385,0.008,-0.046,0.049,-0.124,0.233,-0.018,0.542,0.289,0.065,0.168,0.052,0.115,0.055,-0.378,-0.027,0.059,0.079,0.087,-0.262,-0.34,0.049,0.395,-0.148
0.095,0.376,0.011,-0.046,0.037,-0.14,0.235,-0.021,0.542,0.294,0.071,0.145,0.056,0.127,0.061,-0.379,-0.01,0.057,0.071,0.088,-0.252,-0.343,0.049,0.382,-0.162
0.1,0.362,0.01,-0.041,0.028,-0.16,0.23,-0.022,0.532,0.296,0.078,0.127,0.056,0.141,0.064,-0.377,0.014,0.059,0.06,0.085,-0.239,-0.343,0.05,0.365,-0.169
0.104,0.35,0.012,-0.029,0.021,-0.18,0.225,-0.024,0.526,0.301,0.088,0.107,0.057,0.155,0.06,-0.376,0.035,0.055,0.047,0.089,-0.228,-0.349,0.05,0.352,-0.171
0.11,0.336,0.016,-0.022,0.013,-0.198,0.224,-0.021,0.525,0.304,0.093,0.094,0.053,0.172,0.064,-0.378,0.057,0.052,0.04,0.086,-0.219,-0.348,0.048,0.334,-0.181
0.109,0.318,0.014,-0.014,0.009,-0.217,0.219,-0.023,0.517,0.306,0.102,0.072,0.05,0.187,0.064,-0.379,0.082,0.05,0.026,0.085,-0.214,-0.351,0.048,0.312,-0.188
0.113,0.301,0.018,-0.008,-0.001,-0.23,0.212,-0.025,0.502,0.307,0.11,0.053,0.05,0.203,0.066,-0.374,0.101,0.049,0.012,0.084,-0.199,-0.351,0.048,0.289,-0.196
0.115,0.289,0.019,-0.005,-0.013,-0.243,0.203,-0.025,0.489,0.311,0.116,0.034,0.05,0.222,0.071,-0.369,0.128,0.047,-0.003,0.082,-0.186,-0.352,0.046,0.271,-0.197
0.118,0.275,0.015,0.001,-0.021,-0.254,0.193,-0.026,0.479,0.307,0.123,0.013,0.049,0.238,0.069,-0.367,0.146,0.042,-0.016,0.075,-0.167,-0.353,0.042,0.249,-0.198
0.121,0.262,0.017,0.008,-0.029,-0.264,0.187,-0.027,0.468,0.307,0.127,-0.007,0.048,0.254,0.073,-0.359,0.164,0.042,-0.03,0.068,-0.156,-0.344,0.043,0.233,-0.201
0.121,0.241,0.019,0.018,-0.036,-0.28,0.178,-0.027,0.455,0.308,0.131,-0.016,0.047,0.269,0.07,-0.355,0.19,0.041,-0.045,0.065,-0.145,-0.335,0.041,0.21,-0.201
0.124,0.222,0.02,0.02,-0.049,-0.289,0.171,-0.025,0.443,0.309,0.134,-0.037,0.048,0.28,0.071,-0.348,0.209,0.038,-0.059,0.066,-0.13,-0.328,0.039,0.191,-0.205
0.124,0.201,0.024,0.02,-0.058,-0.297,0.161,-0.02,0.425,0.302,0.139,-0.053,0.05,0.298,0.077,-0.343,0.23,0.037,-0.072,0.063,-0.117,-0.319,0.037,0.17,-0.205
0.123,0.183,0.024,0.025,-0.063,-0.307,0.148,-0.018,0.406,0.296,0.148,-0.077,0.053,0.311,0.073,-0.333,0.248,0.038,-0.09,0.058,-0.102,-0.307,0.038,0.149,-0.205
0.126,0.165,0.028,0.032,-0.075,-0.314,0.14,-0.013,0.389,0.29,0.15,-0.095,0.055,0.326,0.074,-0.324,0.265,0.037,-0.1,0.055,-0.083,-0.296,0.039,0.129,-0.204
0.126,0.142,0.028,0.037,-0.088,-0.326,0.129,-0.007,0.37,0.283,0.154,-0.114,0.056,0.334,0.068,-0.312,0.286,0.034,-0.109,0.055,-0.071,-0.285,0.037,0.11,-0.206
0.125,0.118,0.031,0.046,-0.093,-0.34,0.119,-0.002,0.351,0.276,0.154,-0.127,0.054,0.344,0.065,-0.303,0.299,0.033,-0.118,0.056,-0.061,-0.277,0.032,0.085,-0.204
0.122,0.092,0.036,0.054,-0.1,-0.346,0.11,0.003,0.333,0.269,0.156,-0.146,0.054,0.351,0.07,-0.286,0.319,0.034,-0.126,0.055,-0.05,-0.271,0.034,0.067,-0.21
0.121,0.072,0.037,0.064,-0.108,-0.353,0.098,0.01,0.313,0.26,0.16,-0.166,0.053,0.358,0.065,-0.272,0.334,0.033,-0.139,0.057,-0.033,-0.264,0.027,0.043,-0.21
0.12,0.051,0.039,0.069,-0.112,-0.353,0.092,0.016,0.289,0.247,0.162,-0.186,0.05,0.369,0.06,-0.253,0.346,0.032,-0.151,0.056,-0.016,-0.261,0.025,0.023,-0.208
0.117,0.024,0.04,0.079,-0.114,-0.36,0.081,0.02,0.266,0.233,0.168,-0.2,0.048,0.377,0.058,-0.238,0.356,0.031,-0.159,0.051,-0.004,-0.254,0.024,0.001,-0.208
0.116,0.002,0.043,0.094,-0.124,-0.369,0.076,0.022,0.243,0.224,0.167,-0.218,0.045,0.382,0.058,-0.222,0.365,0.028,-0.165,0.053,0.014,-0.24,0.024,-0.02,-0.21
0.113,-0.024,0.044,0.101,-0.139,-0.37,0.067,0.028,0.214,0.214,0.168,-0.228,0.039,0.384,0.058,-0.209,0.378,0.027,-0.172,0.051,0.028,-0.229,0.022,-0.044,-0.203
0.108,-0.047,0.047,0.104,-0.149,-0.371,0.053,0.031,0.189,0.203,0.167,-0.237,0.037,0.385,0.059,-0.194,0.388,0.025,-0.183,0.052,0.041,-0.22,0.017,-0.061,-0.201
0.103,-0.07,0.049,0.112,-0.154,-0.37,0.042,0.037,0.164,0.194,0.166,-0.25,0.035,0.388,0.059,-0.179,0.396,0.023,-0.194,0.042,0.057,-0.206,0.009,-0.086,-0.2
0.098,-0.093,0.052,0.118,-0.156,-0.362,0.034,0.043,0.141,0.18,0.169,-0.266,0.036,0.388,0.055,-0.159,0.405,0.019,-0.206,0.034,0.074,-0.189,0.009,-0.105,-0.198
0.093,-0.111,0.053,0.125,-0.163,-0.362,0.019,0.047,0.116,0.168,0.162,-0.275,0.033,0.39,0.051,-0.147,0.41,0.017,-0.215,0.03,0.089,-0.168,0.005,-0.122,-0.193
0.089,-0.132,0.053,0.13,-0.163,-0.361,0.008,0.047,0.086,0.157,0.158,-0.282,0.031,0.39,0.047,-0.132,0.416,0.012,-0.22,0.026,0.102,-0.149,0.005,-0.143,-0.19
0.086,-0.151,0.055,0.135,-0.166,-0.362,-0.009,0.049,0.06,0.142,0.155,-0.294,0.029,0.387,0.047,-0.12,0.423,0.006,-0.223,0.018,0.116,-0.126,0.003,-0.162,-0.182
0.082,-0.167,0.055,0.139,-0.174,-0.356,-0.017,0.051,0.038,0.129,0.151,-0.303,0.028,0.385,0.042,-0.104,0.429,0.001,-0.23,0.013,0.131,-0.103,0.002,-0.178,-0.177
0.079,-0.184,0.057,0.143,-0.174,-0.349,-0.033,0.054,0.014,0.115,0.148,-0.306,0.024,0.378,0.04,-0.086,0.435,0.001,-0.236,0.008,0.14,-0.08,0,-0.197,-0.17
0.076,-0.197,0.058,0.146,-0.176,-0.346,-0.045,0.058,-0.011,0.104,0.141,-0.319,0.025,0.375,0.036,-0.069,0.438,-0.002,-0.237,0.005,0.157,-0.062,-0.001,-0.214,-0.167
0.073,-0.216,0.058,0.158,-0.175,-0.339,-0.052,0.061,-0.035,0.091,0.138,-0.33,0.021,0.368,0.028,-0.051,0.441,-0.002,-0.239,-0.001,0.169,-0.038,-0.002,-0.23,-0.159
0.068,-0.234,0.059,0.162,-0.172,-0.335,-0.063,0.064,-0.054,0.077,0.135,-0.336,0.019,0.363,0.029,-0.038,0.442,-0.006,-0.24,-0.004,0.182,-0.014,-0.001,-0.242,-0.148
0.064,-0.251,0.06,0.169,-0.172,-0.329,-0.073,0.062,-0.076,0.063,0.129,-0.342,0.017,0.354,0.025,-0.025,0.442,-0.005,-0.24,-0.003,0.191,0.007,-0.002,-0.257,-0.145
0.059,-0.268,0.059,0.173,-0.172,-0.318,-0.082,0.065,-0.1,0.051,0.124,-0.346,0.017,0.346,0.021,-0.006,0.442,-0.011,-0.239,-0.006,0.201,0.031,0,-0.277,-0.139
0.055,-0.284,0.063,0.172,-0.18,-0.309,-0.088,0.07,-0.119,0.04,0.12,-0.35,0.015,0.335,0.023,0.011,0.44,-0.016,-0.237,-0.011,0.214,0.053,0,-0.294,-0.127
0.046,-0.299,0.066,0.175,-0.18,-0.294,-0.099,0.074,-0.135,0.028,0.115,-0.353,0.012,0.325,0.027,0.033,0.433,-0.015,-0.236,-0.013,0.224,0.074,-0.001,-0.3,-0.122
0.039,-0.309,0.072,0.177,-0.178,-0.281,-0.11,0.077,-0.147,0.017,0.108,-0.355,0.01,0.312,0.04,0.049,0.427,-0.017,-0.232,-0.014,0.244,0.094,-0.001,-0.305,-0.109
0.033,-0.32,0.072,0.174,-0.176,-0.267,-0.115,0.08,-0.15,0.004,0.102,-0.355,0.011,0.3,0.053,0.065,0.418,-0.022,-0.23,-0.019,0.272,0.111,0,-0.299,-0.1
0.027,-0.332,0.073,0.175,-0.167,-0.254,-0.125,0.082,-0.145,-0.011,0.098,-0.352,0.009,0.288,0.071,0.085,0.409,-0.028,-0.228,-0.021,0.302,0.141,-0.001,-0.287,-0.092
0.024,-0.341,0.078,0.172,-0.162,-0.24,-0.132,0.083,-0.135,-0.023,0.098,-0.348,0.01,0.274,0.103,0.101,0.401,-0.033,-0.223,-0.02,0.336,0.175,0.004,-0.273,-0.085
0.033,-0.347,0.079,0.177,-0.161,-0.224,-0.141,0.088,-0.12,-0.039,0.103,-0.342,0.008,0.259,0.134,0.119,0.389,-0.033,-0.218,-0.01,0.377,0.209,0.005,-0.251,-0.071
0.048,-0.352,0.085,0.188,-0.159,-0.211,-0.149,0.091,-0.102,-0.05,0.115,-0.337,0.004,0.248,0.175,0.138,0.377,-0.035,-0.214,0.005,0.429,0.255,0.007,-0.22,-0.056
0.075,-0.362,0.089,0.202,-0.156,-0.199,-0.155,0.091,-0.066,-0.063,0.139,-0.332,-0.002,0.233,0.221,0.157,0.359,-0.034,-0.21,0.027,0.486,0.304,0.005,-0.181,-0.038
0.108,-0.364,0.093,0.222,-0.137,-0.181,-0.16,0.091,-0.027,-0.075,0.172,-0.323,-0.005,0.217,0.271,0.169,0.348,-0.032,-0.205,0.054,0.562,0.365,0.008,-0.135,-0.024
0.155,-0.356,0.092,0.247,-0.124,-0.148,-0.16,0.09,0.01,-0.086,0.219,-0.309,-0.004,0.2,0.323,0.183,0.334,-0.036,-0.201,0.088,0.645,0.425,0.008,-0.092,-0.005
0.207,-0.34,0.095,0.28,-0.098,-0.112,-0.161,0.091,0.053,-0.094,0.273,-0.289,-0.007,0.188,0.37,0.199,0.322,-0.039,-0.196,0.128,0.73,0.49,0.005,-0.049,0.015
0.266,-0.32,0.101,0.318,-0.071,-0.063,-0.158,0.089,0.093,-0.095,0.337,-0.262,-0.009,0.172,0.419,0.215,0.304,-0.039,-0.19,0.175,0.82,0.57,0.004,-0.007,0.038
0.333,-0.295,0.106,0.358,-0.038,-0.005,-0.146,0.091,0.139,-0.089,0.405,-0.23,-0.013,0.156,0.469,0.234,0.293,-0.038,-0.177,0.225,0.917,0.639,0.003,0.036,0.067
0.405,-0.26,0.109,0.398,0.004,0.063,-0.129,0.087,0.187,-0.079,0.478,-0.193,-0.017,0.143,0.511,0.264,0.286,-0.039,-0.157,0.272,1.016,0.713,0.003,0.076,0.1
0.478,-0.212,0.11,0.442,0.054,0.14,-0.105,0.085,0.233,-0.066,0.555,-0.149,-0.019,0.134,0.557,0.307,0.287,-0.044,-0.131,0.323,1.122,0.788,0.005,0.116,0.136
0.55,-0.167,0.112,0.482,0.114,0.229,-0.076,0.083,0.283,-0.048,0.633,-0.101,-0.023,0.126,0.602,0.358,0.288,-0.042,-0.098,0.366,1.226,0.856,0.005,0.154,0.18
0.617,-0.109,0.113,0.519,0.181,0.329,-0.037,0.086,0.326,-0.023,0.709,-0.043,-0.023,0.124,0.641,0.415,0.301,-0.04,-0.062,0.412,1.333,0.919,0.005,0.193,0.225
0.681,-0.048,0.112,0.558,0.242,0.431,0.003,0.084,0.374,0.005,0.781,0.019,-0.023,0.129,0.673,0.486,0.309,-0.039,-0.02,0.459,1.428,0.979,0.005,0.233,0.282
0.744,0.006,0.116,0.596,0.303,0.522,0.049,0.084,0.425,0.04,0.847,0.082,-0.029,0.138,0.708,0.561,0.326,-0.036,0.028,0.506,1.52,1.039,0.007,0.267,0.342
0.804,0.066,0.114,0.629,0.363,0.622,0.098,0.083,0.468,0.073,0.912,0.144,-0.03,0.147,0.739,0.648,0.347,-0.031,0.084,0.546,1.611,1.109,0.014,0.304,0.409
0.862,0.123,0.112,0.662,0.423,0.719,0.146,0.082,0.515,0.108,0.974,0.201,-0.035,0.164,0.767,0.744,0.378,-0.028,0.138,0.588,1.696,1.158,0.012,0.338,0.485
0.921,0.183,0.113,0.693,0.482,0.808,0.195,0.078,0.554,0.142,1.034,0.26,-0.034,0.186,0.793,0.845,0.407,-0.02,0.197,0.628,1.771,1.211,0.011,0.368,0.565
0.973,0.241,0.111,0.725,0.539,0.898,0.245,0.077,0.598,0.176,1.093,0.321,-0.035,0.21,0.822,0.941,0.428,-0.01,0.253,0.666,1.848,1.258,0.011,0.403,0.64
1.022,0.295,0.112,0.752,0.592,0.984,0.295,0.072,0.635,0.21,1.148,0.383,-0.037,0.235,0.845,1.033,0.451,-0.002,0.308,0.7,1.915,1.303,0.012,0.432,0.721
1.07,0.355,0.108,0.778,0.647,1.07,0.337,0.067,0.669,0.242,1.199,0.439,-0.036,0.262,0.866,1.12,0.472,0.005,0.366,0.734,1.982,1.344,0.012,0.463,0.8
1.119,0.413,0.109,0.804,0.694,1.145,0.378,0.062,0.706,0.272,1.245,0.491,-0.038,0.284,0.886,1.208,0.49,0.015,0.422,0.768,2.038,1.381,0.017,0.491,0.878
1.161,0.472,0.111,0.829,0.736,1.221,0.422,0.061,0.736,0.299,1.292,0.544,-0.039,0.303,0.905,1.294,0.511,0.025,0.475,0.793,2.089,1.415,0.02,0.518,0.954
1.199,0.531,0.114,0.852,0.782,1.297,0.464,0.061,0.764,0.327,1.334,0.599,-0.039,0.324,0.921,1.377,0.529,0.034,0.524,0.817,2.139,1.444,0.02,0.546,1.027
1.237,0.582,0.112,0.866,0.826,1.366,0.503,0.056,0.798,0.356,1.371,0.646,-0.041,0.347,0.935,1.452,0.542,0.043,0.567,0.841,2.181,1.462,0.018,0.569,1.095
1.27,0.636,0.111,0.883,0.866,1.433,0.542,0.054,0.819,0.381,1.405,0.697,-0.04,0.366,0.951,1.523,0.554,0.053,0.617,0.856,2.217,1.482,0.02,0.593,1.168
1.3,0.692,0.106,0.893,0.902,1.503,0.581,0.051,0.844,0.405,1.436,0.746,-0.042,0.381,0.96,1.592,0.564,0.061,0.66,0.874,2.248,1.503,0.022,0.613,1.23
1.324,0.745,0.104,0.904,0.941,1.562,0.615,0.048,0.859,0.425,1.46,0.788,-0.043,0.394,0.968,1.66,0.578,0.065,0.705,0.892,2.272,1.511,0.025,0.63,1.299
1.349,0.793,0.102,0.913,0.977,1.615,0.646,0.047,0.88,0.449,1.481,0.827,-0.043,0.408,0.969,1.72,0.587,0.075,0.744,0.908,2.288,1.514,0.026,0.654,1.355
1.362,0.839,0.099,0.919,0.999,1.66,0.676,0.045,0.901,0.472,1.499,0.866,-0.042,0.42,0.968,1.774,0.599,0.082,0.777,0.921,2.304,1.523,0.026,0.668,1.413
1.375,0.881,0.094,0.921,1.028,1.706,0.708,0.041,0.917,0.495,1.515,0.906,-0.041,0.435,0.967,1.824,0.604,0.088,0.814,0.931,2.31,1.524,0.025,0.682,1.469
1.387,0.921,0.086,0.921,1.055,1.747,0.734,0.036,0.931,0.514,1.524,0.942,-0.043,0.445,0.962,1.868,0.61,0.09,0.847,0.946,2.314,1.527,0.025,0.694,1.519
1.396,0.958,0.081,0.918,1.08,1.781,0.756,0.027,0.94,0.53,1.529,0.974,-0.039,0.456,0.956,1.907,0.614,0.095,0.882,0.954,2.309,1.526,0.026,0.703,1.57
1.397,0.997,0.075,0.916,1.096,1.812,0.78,0.022,0.942,0.543,1.529,1.009,-0.04,0.466,0.947,1.941,0.616,0.097,0.916,0.959,2.297,1.515,0.025,0.714,1.621
1.397,1.03,0.074,0.909,1.116,1.835,0.799,0.018,0.949,0.557,1.526,1.032,-0.041,0.474,0.936,1.972,0.617,0.1,0.946,0.966,2.281,1.499,0.026,0.72,1.653
1.392,1.066,0.069,0.905,1.133,1.852,0.813,0.013,0.955,0.569,1.521,1.058,-0.041,0.485,0.927,1.996,0.615,0.104,0.973,0.963,2.259,1.477,0.026,0.729,1.687
1.387,1.103,0.066,0.893,1.14,1.864,0.825,0.009,0.957,0.58,1.511,1.084,-0.039,0.493,0.909,2.01,0.61,0.107,0.992,0.961,2.234,1.457,0.023,0.734,1.715
1.375,1.141,0.062,0.878,1.149,1.875,0.837,0,0.953,0.59,1.499,1.104,-0.038,0.5,0.894,2.022,0.604,0.113,1.012,0.957,2.204,1.435,0.018,0.736,1.742
1.364,1.175,0.058,0.862,1.157,1.881,0.852,-0.006,0.947,0.598,1.482,1.122,-0.039,0.503,0.878,2.036,0.596,0.114,1.031,0.947,2.16,1.405,0.019,0.74,1.764
1.347,1.202,0.052,0.845,1.156,1.884,0.86,-0.009,0.942,0.6,1.464,1.132,-0.038,0.509,0.854,2.041,0.591,0.113,1.046,0.936,2.117,1.375,0.014,0.737,1.785
1.324,1.227,0.05,0.826,1.16,1.88,0.867,-0.012,0.928,0.605,1.443,1.139,-0.039,0.514,0.828,2.038,0.578,0.117,1.059,0.918,2.067,1.337,0.011,0.732,1.798
1.299,1.25,0.043,0.801,1.154,1.876,0.867,-0.018,0.921,0.609,1.414,1.144,-0.041,0.518,0.804,2.033,0.563,0.123,1.07,0.897,2.015,1.295,0.011,0.729,1.805
1.271,1.277,0.04,0.78,1.153,1.863,0.873,-0.022,0.908,0.615,1.384,1.147,-0.037,0.515,0.776,2.026,0.551,0.132,1.074,0.878,1.955,1.251,0.008,0.719,1.803
1.243,1.299,0.032,0.75,1.142,1.847,0.876,-0.029,0.89,0.617,1.352,1.15,-0.034,0.512,0.748,2.009,0.538,0.133,1.078,0.853,1.891,1.211,0.008,0.713,1.809
1.212,1.31,0.029,0.722,1.127,1.824,0.877,-0.034,0.871,0.617,1.316,1.145,-0.034,0.505,0.71,1.987,0.521,0.132,1.079,0.832,1.823,1.164,0.004,0.703,1.806
1.177,1.318,0.023,0.696,1.113,1.798,0.876,-0.037,0.851,0.612,1.276,1.136,-0.032,0.5,0.677,1.963,0.506,0.134,1.081,0.809,1.743,1.113,0.006,0.691,1.798
1.138,1.324,0.015,0.667,1.089,1.77,0.871,-0.04,0.834,0.607,1.232,1.131,-0.033,0.491,0.644,1.931,0.492,0.137,1.079,0.781,1.666,1.062,0.007,0.676,1.787
1.096,1.326,0.01,0.64,1.07,1.736,0.861,-0.043,0.803,0.602,1.187,1.118,-0.031,0.482,0.601,1.89,0.477,0.138,1.075,0.759,1.587,1.007,0.004,0.66,1.77
1.052,1.33,0.005,0.609,1.05,1.695,0.854,-0.046,0.776,0.595,1.135,1.107,-0.028,0.473,0.562,1.848,0.461,0.141,1.061,0.724,1.504,0.95,0.004,0.646,1.747
1.005,1.328,0,0.572,1.023,1.65,0.843,-0.051,0.749,0.586,1.082,1.093,-0.022,0.461,0.525,1.804,0.443,0.141,1.049,0.69,1.414,0.89,0.004,0.63,1.719
0.958,1.326,-0.005,0.537,0.997,1.601,0.832,-0.051,0.713,0.578,1.029,1.075,-0.02,0.451,0.486,1.755,0.424,0.138,1.031,0.659,1.321,0.832,0.003,0.607,1.683
0.911,1.312,-0.01,0.494,0.966,1.55,0.814,-0.054,0.686,0.563,0.972,1.046,-0.017,0.44,0.447,1.702,0.402,0.138,1.012,0.624,1.23,0.774,0.005,0.588,1.645
0.858,1.298,-0.015,0.457,0.933,1.492,0.793,-0.053,0.655,0.551,0.914,1.021,-0.011,0.424,0.405,1.643,0.38,0.138,0.99,0.592,1.136,0.711,-0.001,0.56,1.606
0.801,1.28,-0.021,0.416,0.9,1.437,0.774,-0.055,0.623,0.537,0.857,0.998,-0.003,0.414,0.368,1.58,0.358,0.137,0.967,0.553,1.042,0.651,0,0.532,1.562
0.745,1.264,-0.025,0.38,0.86,1.379,0.754,-0.058,0.584,0.522,0.799,0.973,0.003,0.402,0.327,1.516,0.336,0.134,0.942,0.513,0.951,0.588,0.003,0.507,1.513
0.687,1.239,-0.03,0.34,0.828,1.314,0.731,-0.061,0.542,0.506,0.735,0.938,0.014,0.385,0.28,1.447,0.309,0.129,0.912,0.474,0.848,0.522,0.006,0.481,1.46
0.628,1.213,-0.032,0.294,0.79,1.247,0.704,-0.063,0.507,0.484,0.671,0.905,0.02,0.368,0.244,1.377,0.278,0.128,0.882,0.436,0.746,0.449,0.008,0.448,1.408
0.568,1.186,-0.035,0.25,0.749,1.177,0.682,-0.062,0.466,0.467,0.608,0.869,0.029,0.346,0.205,1.305,0.246,0.128,0.851,0.398,0.642,0.374,0.012,0.419,1.348
0.51,1.156,-0.04,0.209,0.706,1.107,0.652,-0.062,0.427,0.446,0.544,0.833,0.035,0.328,0.161,1.224,0.219,0.123,0.817,0.356,0.542,0.302,0.012,0.388,1.283
0.443,1.116,-0.045,0.168,0.661,1.033,0.624,-0.061,0.386,0.422,0.474,0.798,0.044,0.304,0.116,1.144,0.194,0.118,0.785,0.315,0.44,0.233,0.008,0.359,1.223
0.379,1.082,-0.049,0.131,0.613,0.954,0.587,-0.062,0.347,0.404,0.406,0.767,0.051,0.288,0.069,1.061,0.168,0.109,0.748,0.27,0.337,0.16,0.006,0.324,1.161
0.317,1.045,-0.05,0.096,0.567,0.875,0.559,-0.061,0.301,0.381,0.336,0.724,0.056,0.272,0.018,0.979,0.142,0.107,0.709,0.228,0.23,0.089,0.008,0.294,1.091
0.252,1.004,-0.055,0.055,0.524,0.792,0.521,-0.061,0.255,0.361,0.261,0.678,0.06,0.248,-0.028,0.89,0.115,0.107,0.663,0.189,0.121,0.013,0.006,0.267,1.019
0.19,0.965,-0.06,0.008,0.477,0.71,0.484,-0.06,0.216,0.338,0.191,0.632,0.065,0.224,-0.074,0.804,0.084,0.104,0.619,0.146,0.012,-0.055,0,0.232,0.948
0.124,0.922,-0.066,-0.035,0.422,0.626,0.449,-0.06,0.176,0.314,0.122,0.586,0.068,0.201,-0.116,0.719,0.055,0.096,0.577,0.101,-0.094,-0.124,-0.004,0.196,0.875
0.062,0.877,-0.072,-0.078,0.368,0.543,0.413,-0.061,0.133,0.292,0.051,0.54,0.071,0.182,-0.158,0.628,0.029,0.087,0.53,0.054,-0.199,-0.187,-0.003,0.165,0.799
0,0.825,-0.077,-0.115,0.313,0.459,0.368,-0.064,0.087,0.266,-0.022,0.491,0.075,0.165,-0.206,0.536,0.002,0.082,0.488,0.012,-0.302,-0.253,-0.01,0.129,0.718
-0.067,0.776,-0.082,-0.154,0.257,0.373,0.328,-0.065,0.043,0.243,-0.098,0.442,0.08,0.143,-0.247,0.449,-0.026,0.078,0.442,-0.025,-0.405,-0.321,-0.013,0.092,0.641
-0.125,0.727,-0.085,-0.195,0.202,0.285,0.288,-0.065,0.001,0.216,-0.164,0.389,0.085,0.12,-0.29,0.352,-0.054,0.074,0.39,-0.064,-0.506,-0.387,-0.008,0.062,0.56
-0.189,0.675,-0.089,-0.233,0.152,0.203,0.254,-0.063,-0.051,0.189,-0.231,0.336,0.088,0.091,-0.324,0.256,-0.083,0.069,0.342,-0.101,-0.607,-0.453,-0.01,0.03,0.481
-0.251,0.613,-0.096,-0.274,0.1,0.119,0.209,-0.067,-0.089,0.16,-0.298,0.284,0.093,0.066,-0.358,0.161,-0.113,0.065,0.296,-0.143,-0.706,-0.516,-0.009,-0.003,0.399
-0.312,0.555,-0.099,-0.312,0.043,0.032,0.171,-0.068,-0.128,0.128,-0.36,0.232,0.101,0.042,-0.397,0.071,-0.141,0.059,0.25,-0.189,-0.798,-0.575,-0.01,-0.042,0.316
-0.373,0.493,-0.099,-0.348,-0.008,-0.054,0.134,-0.067,-0.174,0.101,-0.429,0.176,0.104,0.017,-0.432,-0.026,-0.166,0.054,0.207,-0.232,-0.888,-0.638,-0.008,-0.075,0.232
-0.43,0.435,-0.098,-0.381,-0.058,-0.141,0.096,-0.065,-0.214,0.071,-0.491,0.124,0.108,-0.003,-0.467,-0.12,-0.19,0.05,0.158,-0.272,-0.972,-0.695,-0.009,-0.103,0.147
-0.49,0.37,-0.099,-0.413,-0.11,-0.227,0.053,-0.063,-0.255,0.042,-0.554,0.07,0.115,-0.029,-0.508,-0.21,-0.216,0.047,0.113,-0.31,-1.055,-0.748,-0.014,-0.135,0.064
