c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
-0.033,0.106,0.055,0.41,-0.31,0.103,-0.062,0.352,-0.219,-0.333,-0.075,0.178,-0.063,-0.233,-1.026,0.26,0.125,-0.405,-0.048,-1.001,0.106,0.127,0.173,0.225,-0.719
-0.025,0.113,0.061,0.416,-0.214,0.107,-0.056,0.33,-0.217,-0.204,-0.068,0.194,-0.054,-0.245,-0.94,0.265,0.123,-0.421,-0.051,-0.908,0.113,0.123,0.162,0.2,-0.629
-0.017,0.118,0.065,0.415,-0.124,0.104,-0.048,0.314,-0.216,-0.078,-0.066,0.208,-0.049,-0.253,-0.853,0.27,0.122,-0.444,-0.055,-0.813,0.118,0.121,0.151,0.18,-0.537
-0.008,0.124,0.071,0.414,-0.027,0.099,-0.046,0.285,-0.215,0.044,-0.057,0.228,-0.044,-0.269,-0.766,0.271,0.119,-0.462,-0.054,-0.715,0.124,0.126,0.145,0.154,-0.447
0,0.134,0.078,0.41,0.053,0.096,-0.043,0.259,-0.215,0.171,-0.049,0.248,-0.044,-0.274,-0.676,0.274,0.117,-0.479,-0.054,-0.615,0.134,0.129,0.134,0.135,-0.358
0.008,0.138,0.082,0.404,0.141,0.092,-0.031,0.236,-0.209,0.3,-0.042,0.267,-0.043,-0.288,-0.589,0.276,0.111,-0.49,-0.058,-0.515,0.138,0.135,0.12,0.116,-0.267
0.021,0.149,0.093,0.397,0.231,0.09,-0.026,0.219,-0.204,0.426,-0.037,0.283,-0.037,-0.296,-0.494,0.272,0.11,-0.503,-0.059,-0.418,0.149,0.134,0.115,0.095,-0.173
0.025,0.158,0.096,0.389,0.313,0.085,-0.027,0.197,-0.201,0.548,-0.036,0.296,-0.033,-0.305,-0.402,0.272,0.102,-0.516,-0.064,-0.316,0.158,0.135,0.107,0.072,-0.078
0.032,0.159,0.099,0.379,0.405,0.08,-0.021,0.172,-0.195,0.665,-0.021,0.307,-0.032,-0.32,-0.311,0.273,0.097,-0.527,-0.065,-0.221,0.159,0.132,0.097,0.048,0.015
0.035,0.157,0.102,0.371,0.483,0.075,-0.013,0.146,-0.189,0.781,-0.018,0.317,-0.026,-0.327,-0.218,0.272,0.094,-0.539,-0.073,-0.126,0.157,0.129,0.092,0.029,0.105
0.044,0.169,0.103,0.361,0.565,0.07,-0.009,0.12,-0.184,0.891,-0.014,0.329,-0.02,-0.335,-0.131,0.27,0.084,-0.548,-0.067,-0.027,0.169,0.132,0.084,0.01,0.195
0.052,0.173,0.103,0.346,0.64,0.069,-0.003,0.089,-0.176,1,-0.007,0.345,-0.013,-0.344,-0.038,0.266,0.072,-0.554,-0.063,0.064,0.173,0.133,0.077,-0.011,0.291
0.055,0.179,0.103,0.335,0.711,0.066,0.004,0.069,-0.169,1.113,0,0.351,-0.009,-0.341,0.052,0.265,0.065,-0.562,-0.067,0.159,0.179,0.129,0.068,-0.031,0.383
0.062,0.18,0.102,0.321,0.798,0.064,0.009,0.043,-0.157,1.214,0.001,0.359,-0.001,-0.346,0.148,0.26,0.057,-0.562,-0.067,0.253,0.18,0.123,0.06,-0.055,0.47
0.068,0.183,0.103,0.313,0.872,0.062,0.014,0.013,-0.151,1.31,0.007,0.365,0.008,-0.348,0.244,0.252,0.051,-0.567,-0.064,0.343,0.183,0.117,0.052,-0.083,0.559
0.073,0.183,0.1,0.307,0.941,0.059,0.022,-0.02,-0.147,1.407,0.02,0.375,0.013,-0.349,0.326,0.257,0.043,-0.564,-0.067,0.434,0.183,0.111,0.039,-0.105,0.641
0.083,0.18,0.097,0.294,1.013,0.062,0.03,-0.05,-0.138,1.499,0.03,0.384,0.02,-0.351,0.408,0.249,0.047,-0.564,-0.068,0.521,0.18,0.107,0.026,-0.126,0.725
0.092,0.183,0.103,0.283,1.077,0.069,0.035,-0.075,-0.131,1.585,0.03,0.396,0.03,-0.341,0.497,0.242,0.039,-0.557,-0.066,0.608,0.183,0.101,0.016,-0.147,0.804
0.102,0.19,0.105,0.269,1.146,0.074,0.038,-0.098,-0.124,1.671,0.04,0.409,0.037,-0.341,0.581,0.235,0.032,-0.555,-0.059,0.698,0.19,0.1,0.007,-0.166,0.883
0.107,0.188,0.103,0.254,1.203,0.075,0.044,-0.121,-0.115,1.747,0.044,0.421,0.041,-0.336,0.665,0.228,0.032,-0.551,-0.06,0.78,0.188,0.097,-0.004,-0.185,0.958
0.114,0.184,0.107,0.236,1.261,0.08,0.042,-0.143,-0.105,1.819,0.055,0.429,0.047,-0.334,0.742,0.219,0.027,-0.54,-0.064,0.866,0.184,0.096,-0.017,-0.208,1.022
0.124,0.182,0.105,0.218,1.315,0.091,0.048,-0.168,-0.095,1.884,0.064,0.443,0.055,-0.335,0.82,0.207,0.021,-0.528,-0.056,0.944,0.182,0.089,-0.03,-0.226,1.089
0.128,0.179,0.104,0.199,1.355,0.104,0.055,-0.19,-0.091,1.949,0.073,0.452,0.059,-0.333,0.893,0.203,0.017,-0.519,-0.055,1.02,0.179,0.085,-0.043,-0.244,1.155
0.14,0.179,0.103,0.179,1.399,0.115,0.056,-0.211,-0.085,2.007,0.079,0.463,0.065,-0.323,0.961,0.193,0.012,-0.504,-0.049,1.093,0.179,0.083,-0.05,-0.261,1.215
0.143,0.177,0.105,0.157,1.439,0.131,0.058,-0.233,-0.071,2.056,0.082,0.469,0.067,-0.319,1.031,0.176,0.002,-0.492,-0.043,1.161,0.177,0.078,-0.057,-0.276,1.276
0.144,0.175,0.106,0.14,1.476,0.142,0.064,-0.249,-0.062,2.105,0.088,0.481,0.069,-0.311,1.101,0.168,-0.005,-0.477,-0.035,1.23,0.175,0.075,-0.066,-0.294,1.336
0.146,0.172,0.099,0.121,1.507,0.152,0.064,-0.272,-0.053,2.149,0.098,0.491,0.071,-0.313,1.159,0.16,-0.008,-0.465,-0.029,1.291,0.172,0.071,-0.072,-0.313,1.39
0.149,0.167,0.096,0.105,1.532,0.167,0.072,-0.295,-0.04,2.184,0.1,0.499,0.078,-0.308,1.217,0.15,-0.013,-0.447,-0.024,1.348,0.167,0.069,-0.087,-0.329,1.439
0.153,0.162,0.097,0.088,1.56,0.183,0.073,-0.316,-0.028,2.213,0.108,0.51,0.081,-0.301,1.276,0.137,-0.025,-0.435,-0.022,1.405,0.162,0.062,-0.093,-0.337,1.484
0.157,0.16,0.093,0.072,1.58,0.2,0.082,-0.333,-0.02,2.241,0.109,0.516,0.081,-0.29,1.332,0.128,-0.031,-0.417,-0.016,1.453,0.16,0.055,-0.103,-0.345,1.527
0.16,0.156,0.093,0.061,1.598,0.21,0.081,-0.344,-0.012,2.26,0.111,0.518,0.082,-0.281,1.381,0.119,-0.036,-0.399,-0.016,1.508,0.156,0.056,-0.11,-0.358,1.566
0.159,0.153,0.091,0.044,1.617,0.216,0.087,-0.356,0.002,2.272,0.114,0.518,0.084,-0.271,1.426,0.106,-0.045,-0.382,-0.015,1.549,0.153,0.055,-0.117,-0.366,1.597
0.158,0.145,0.09,0.027,1.628,0.227,0.099,-0.369,0.017,2.277,0.118,0.524,0.085,-0.261,1.467,0.094,-0.052,-0.36,-0.012,1.591,0.145,0.049,-0.122,-0.374,1.622
0.159,0.141,0.086,0.01,1.635,0.237,0.119,-0.383,0.027,2.277,0.118,0.528,0.089,-0.251,1.512,0.087,-0.054,-0.338,-0.012,1.629,0.141,0.048,-0.129,-0.382,1.639
0.158,0.134,0.08,-0.008,1.634,0.244,0.135,-0.402,0.041,2.27,0.12,0.531,0.095,-0.237,1.551,0.079,-0.064,-0.315,-0.011,1.657,0.134,0.041,-0.133,-0.384,1.653
0.158,0.13,0.079,-0.032,1.632,0.252,0.16,-0.41,0.051,2.259,0.114,0.523,0.098,-0.22,1.579,0.067,-0.071,-0.297,-0.01,1.689,0.13,0.035,-0.14,-0.383,1.664
0.154,0.119,0.074,-0.048,1.625,0.253,0.182,-0.422,0.059,2.241,0.119,0.521,0.1,-0.203,1.609,0.057,-0.077,-0.277,-0.013,1.711,0.119,0.025,-0.146,-0.388,1.671
0.151,0.113,0.069,-0.067,1.611,0.263,0.212,-0.435,0.071,2.224,0.126,0.515,0.099,-0.192,1.628,0.046,-0.075,-0.255,-0.009,1.729,0.113,0.014,-0.156,-0.399,1.677
0.144,0.104,0.069,-0.085,1.597,0.264,0.243,-0.44,0.078,2.198,0.125,0.509,0.103,-0.18,1.639,0.031,-0.08,-0.231,-0.007,1.744,0.104,0.009,-0.156,-0.404,1.676
0.137,0.096,0.064,-0.106,1.576,0.271,0.278,-0.45,0.085,2.164,0.126,0.502,0.105,-0.164,1.65,0.014,-0.085,-0.205,-0.006,1.749,0.096,-0.001,-0.161,-0.403,1.672
0.137,0.088,0.057,-0.122,1.547,0.274,0.308,-0.458,0.095,2.133,0.124,0.496,0.107,-0.146,1.655,-0.004,-0.089,-0.179,-0.001,1.755,0.088,-0.01,-0.162,-0.404,1.668
0.134,0.079,0.053,-0.139,1.516,0.278,0.344,-0.464,0.101,2.095,0.123,0.49,0.11,-0.133,1.658,-0.016,-0.094,-0.155,-0.001,1.753,0.079,-0.014,-0.17,-0.403,1.658
0.13,0.069,0.05,-0.158,1.486,0.276,0.37,-0.467,0.109,2.047,0.126,0.479,0.108,-0.115,1.652,-0.029,-0.101,-0.127,0.009,1.748,0.069,-0.021,-0.174,-0.411,1.648
0.134,0.063,0.048,-0.174,1.452,0.279,0.403,-0.464,0.112,1.996,0.13,0.466,0.107,-0.104,1.646,-0.045,-0.104,-0.102,0.011,1.743,0.063,-0.027,-0.178,-0.412,1.629
0.134,0.048,0.042,-0.184,1.412,0.28,0.434,-0.465,0.119,1.937,0.137,0.456,0.104,-0.088,1.643,-0.058,-0.107,-0.073,0.019,1.722,0.048,-0.031,-0.182,-0.405,1.609
0.131,0.042,0.039,-0.201,1.37,0.285,0.461,-0.466,0.13,1.876,0.144,0.439,0.1,-0.072,1.629,-0.072,-0.109,-0.049,0.028,1.705,0.042,-0.035,-0.181,-0.402,1.589
0.128,0.032,0.036,-0.209,1.323,0.281,0.484,-0.46,0.131,1.807,0.141,0.426,0.103,-0.054,1.611,-0.086,-0.116,-0.022,0.036,1.682,0.032,-0.037,-0.185,-0.397,1.553
0.127,0.028,0.029,-0.222,1.273,0.279,0.51,-0.462,0.143,1.732,0.144,0.412,0.102,-0.036,1.591,-0.095,-0.116,0.003,0.049,1.659,0.028,-0.035,-0.187,-0.393,1.521
0.129,0.018,0.023,-0.235,1.225,0.278,0.534,-0.463,0.15,1.657,0.147,0.398,0.1,-0.028,1.571,-0.099,-0.118,0.021,0.064,1.629,0.018,-0.032,-0.188,-0.387,1.481
0.125,0.009,0.019,-0.248,1.17,0.275,0.557,-0.458,0.156,1.574,0.153,0.383,0.098,-0.016,1.545,-0.108,-0.117,0.047,0.081,1.595,0.009,-0.03,-0.186,-0.38,1.44
0.113,0.001,0.015,-0.262,1.115,0.271,0.572,-0.451,0.161,1.49,0.156,0.36,0.093,-0.001,1.516,-0.119,-0.117,0.069,0.098,1.557,0.001,-0.021,-0.187,-0.374,1.4
0.11,-0.001,0.008,-0.271,1.053,0.271,0.594,-0.442,0.163,1.404,0.154,0.339,0.088,0.015,1.489,-0.136,-0.115,0.092,0.112,1.515,-0.001,-0.011,-0.185,-0.357,1.347
0.101,-0.012,0.005,-0.281,0.993,0.271,0.607,-0.434,0.172,1.313,0.156,0.317,0.085,0.029,1.446,-0.144,-0.114,0.115,0.128,1.468,-0.012,0.011,-0.184,-0.341,1.296
0.093,-0.017,-0.001,-0.286,0.928,0.268,0.622,-0.425,0.174,1.224,0.157,0.297,0.081,0.045,1.405,-0.156,-0.111,0.139,0.144,1.424,-0.017,0.028,-0.182,-0.331,1.235
0.089,-0.028,-0.005,-0.293,0.863,0.259,0.638,-0.412,0.175,1.133,0.161,0.274,0.078,0.062,1.355,-0.161,-0.108,0.162,0.159,1.375,-0.028,0.049,-0.18,-0.321,1.168
0.079,-0.036,-0.012,-0.308,0.8,0.252,0.647,-0.404,0.179,1.038,0.165,0.251,0.076,0.075,1.306,-0.166,-0.105,0.185,0.176,1.318,-0.036,0.076,-0.171,-0.309,1.112
0.075,-0.047,-0.02,-0.315,0.733,0.246,0.658,-0.391,0.179,0.945,0.172,0.225,0.07,0.093,1.255,-0.175,-0.106,0.206,0.186,1.26,-0.047,0.096,-0.171,-0.296,1.048
0.071,-0.055,-0.024,-0.325,0.658,0.234,0.667,-0.375,0.184,0.842,0.175,0.197,0.07,0.116,1.197,-0.185,-0.112,0.229,0.197,1.197,-0.055,0.121,-0.164,-0.279,0.982
0.062,-0.062,-0.029,-0.328,0.593,0.231,0.676,-0.364,0.184,0.743,0.179,0.17,0.062,0.132,1.141,-0.188,-0.112,0.248,0.205,1.133,-0.062,0.148,-0.165,-0.263,0.914
0.057,-0.068,-0.039,-0.329,0.519,0.222,0.684,-0.351,0.188,0.64,0.184,0.144,0.063,0.141,1.078,-0.193,-0.108,0.267,0.216,1.071,-0.068,0.172,-0.159,-0.248,0.841
0.046,-0.079,-0.042,-0.331,0.446,0.217,0.688,-0.335,0.187,0.539,0.189,0.121,0.063,0.153,1.009,-0.19,-0.105,0.285,0.226,1.001,-0.079,0.2,-0.153,-0.236,0.776
0.038,-0.087,-0.043,-0.337,0.368,0.206,0.691,-0.316,0.186,0.436,0.187,0.103,0.054,0.169,0.944,-0.2,-0.106,0.301,0.235,0.932,-0.087,0.223,-0.15,-0.221,0.702
0.031,-0.09,-0.05,-0.34,0.295,0.194,0.69,-0.296,0.19,0.33,0.187,0.075,0.054,0.179,0.873,-0.201,-0.107,0.322,0.238,0.866,-0.09,0.247,-0.142,-0.205,0.636
0.023,-0.098,-0.058,-0.34,0.216,0.184,0.685,-0.271,0.19,0.224,0.18,0.05,0.05,0.192,0.808,-0.205,-0.109,0.342,0.25,0.789,-0.098,0.269,-0.138,-0.179,0.565
0.018,-0.103,-0.059,-0.338,0.141,0.17,0.685,-0.246,0.191,0.12,0.179,0.025,0.041,0.201,0.74,-0.212,-0.106,0.357,0.258,0.717,-0.103,0.292,-0.136,-0.163,0.489
0.009,-0.107,-0.064,-0.333,0.067,0.162,0.678,-0.213,0.188,0.014,0.171,-0.002,0.039,0.208,0.671,-0.214,-0.101,0.372,0.267,0.639,-0.107,0.312,-0.13,-0.144,0.415
-0.001,-0.112,-0.06,-0.327,-0.005,0.151,0.671,-0.182,0.184,-0.084,0.167,-0.024,0.027,0.214,0.596,-0.219,-0.094,0.386,0.27,0.56,-0.112,0.331,-0.123,-0.126,0.34
-0.005,-0.114,-0.056,-0.324,-0.083,0.141,0.659,-0.142,0.179,-0.193,0.163,-0.044,0.025,0.219,0.52,-0.218,-0.09,0.4,0.277,0.479,-0.114,0.348,-0.113,-0.11,0.261
-0.011,-0.12,-0.051,-0.318,-0.154,0.128,0.645,-0.1,0.177,-0.295,0.159,-0.067,0.018,0.231,0.448,-0.221,-0.09,0.411,0.283,0.402,-0.12,0.364,-0.105,-0.087,0.183
-0.017,-0.127,-0.048,-0.313,-0.225,0.106,0.628,-0.069,0.176,-0.396,0.156,-0.087,0.016,0.236,0.368,-0.224,-0.09,0.42,0.288,0.324,-0.127,0.376,-0.099,-0.065,0.104
-0.019,-0.127,-0.048,-0.306,-0.294,0.087,0.614,-0.035,0.171,-0.497,0.154,-0.112,0.013,0.244,0.29,-0.224,-0.084,0.431,0.293,0.245,-0.127,0.387,-0.089,-0.046,0.029
-0.029,-0.128,-0.041,-0.301,-0.365,0.076,0.598,0.001,0.169,-0.595,0.149,-0.134,0.004,0.25,0.216,-0.227,-0.081,0.435,0.301,0.16,-0.128,0.403,-0.085,-0.028,-0.051
-0.037,-0.129,-0.033,-0.293,-0.428,0.063,0.581,0.042,0.165,-0.686,0.141,-0.155,0,0.253,0.14,-0.23,-0.074,0.439,0.301,0.081,-0.129,0.415,-0.073,-0.012,-0.127
-0.042,-0.132,-0.027,-0.286,-0.497,0.05,0.568,0.082,0.156,-0.783,0.134,-0.175,-0.002,0.256,0.066,-0.223,-0.073,0.452,0.302,0,-0.132,0.424,-0.064,0.006,-0.203
-0.049,-0.135,-0.013,-0.28,-0.568,0.035,0.547,0.118,0.149,-0.873,0.13,-0.196,-0.007,0.261,-0.012,-0.219,-0.073,0.459,0.303,-0.081,-0.135,0.436,-0.054,0.026,-0.277
-0.053,-0.14,-0.006,-0.276,-0.629,0.021,0.527,0.154,0.146,-0.956,0.126,-0.214,-0.004,0.269,-0.084,-0.214,-0.067,0.465,0.302,-0.152,-0.14,0.444,-0.045,0.041,-0.352
-0.066,-0.143,0.001,-0.265,-0.692,0.003,0.511,0.187,0.142,-1.038,0.117,-0.236,-0.009,0.278,-0.159,-0.219,-0.058,0.467,0.297,-0.229,-0.143,0.45,-0.037,0.062,-0.423
-0.069,-0.143,0.011,-0.254,-0.757,-0.005,0.489,0.217,0.13,-1.12,0.112,-0.255,-0.014,0.284,-0.23,-0.214,-0.056,0.468,0.297,-0.307,-0.143,0.456,-0.031,0.076,-0.488
-0.071,-0.143,0.019,-0.245,-0.815,-0.015,0.467,0.258,0.128,-1.2,0.104,-0.278,-0.018,0.289,-0.302,-0.21,-0.051,0.471,0.292,-0.381,-0.143,0.461,-0.023,0.094,-0.559
-0.078,-0.144,0.031,-0.236,-0.872,-0.023,0.445,0.292,0.122,-1.273,0.098,-0.297,-0.016,0.289,-0.37,-0.205,-0.046,0.47,0.29,-0.463,-0.144,0.47,-0.016,0.106,-0.625
-0.084,-0.148,0.041,-0.224,-0.926,-0.036,0.42,0.326,0.111,-1.343,0.093,-0.311,-0.012,0.29,-0.441,-0.195,-0.038,0.47,0.289,-0.535,-0.148,0.473,-0.006,0.126,-0.687
-0.089,-0.148,0.054,-0.211,-0.977,-0.05,0.393,0.353,0.103,-1.418,0.091,-0.325,-0.016,0.29,-0.517,-0.192,-0.03,0.469,0.284,-0.609,-0.148,0.479,0.001,0.143,-0.75
-0.096,-0.146,0.061,-0.202,-1.023,-0.057,0.369,0.382,0.096,-1.476,0.085,-0.344,-0.02,0.293,-0.586,-0.188,-0.021,0.459,0.274,-0.681,-0.146,0.481,0.009,0.163,-0.809
-0.1,-0.148,0.066,-0.189,-1.073,-0.074,0.343,0.41,0.088,-1.531,0.078,-0.358,-0.024,0.292,-0.657,-0.182,-0.011,0.452,0.262,-0.748,-0.148,0.481,0.018,0.182,-0.867
-0.107,-0.139,0.076,-0.175,-1.121,-0.083,0.315,0.44,0.076,-1.591,0.071,-0.37,-0.026,0.283,-0.72,-0.177,-0.004,0.442,0.261,-0.815,-0.139,0.481,0.021,0.2,-0.92
-0.111,-0.141,0.084,-0.163,-1.156,-0.093,0.284,0.469,0.067,-1.645,0.062,-0.378,-0.028,0.278,-0.778,-0.169,-0.001,0.433,0.257,-0.876,-0.141,0.483,0.027,0.216,-0.973
-0.114,-0.141,0.093,-0.157,-1.191,-0.11,0.258,0.496,0.06,-1.689,0.052,-0.394,-0.034,0.272,-0.84,-0.161,0.007,0.423,0.245,-0.937,-0.141,0.479,0.036,0.233,-1.031
-0.12,-0.141,0.105,-0.142,-1.221,-0.124,0.225,0.52,0.051,-1.727,0.048,-0.408,-0.04,0.265,-0.896,-0.152,0.013,0.409,0.237,-0.998,-0.141,0.474,0.043,0.243,-1.077
-0.125,-0.139,0.111,-0.129,-1.249,-0.134,0.19,0.545,0.042,-1.767,0.037,-0.417,-0.045,0.263,-0.951,-0.142,0.022,0.401,0.229,-1.044,-0.139,0.468,0.051,0.263,-1.125
-0.125,-0.136,0.122,-0.115,-1.275,-0.142,0.161,0.565,0.03,-1.802,0.028,-0.43,-0.052,0.254,-0.995,-0.136,0.028,0.389,0.218,-1.099,-0.136,0.457,0.062,0.272,-1.172
-0.125,-0.127,0.134,-0.103,-1.3,-0.148,0.13,0.59,0.018,-1.822,0.019,-0.437,-0.052,0.243,-1.026,-0.122,0.027,0.369,0.208,-1.145,-0.127,0.445,0.071,0.282,-1.21
-0.125,-0.124,0.14,-0.085,-1.32,-0.163,0.094,0.611,0.013,-1.849,0.017,-0.436,-0.057,0.239,-1.047,-0.115,0.035,0.354,0.203,-1.189,-0.124,0.436,0.082,0.292,-1.247
-0.129,-0.119,0.153,-0.07,-1.329,-0.167,0.065,0.627,0.002,-1.868,0.006,-0.436,-0.059,0.24,-1.06,-0.108,0.041,0.34,0.198,-1.23,-0.119,0.423,0.092,0.3,-1.279
-0.127,-0.116,0.155,-0.052,-1.338,-0.175,0.038,0.637,-0.007,-1.884,-0.004,-0.443,-0.068,0.247,-1.067,-0.096,0.043,0.324,0.181,-1.27,-0.116,0.411,0.104,0.305,-1.311
-0.123,-0.11,0.164,-0.04,-1.344,-0.177,0.005,0.645,-0.015,-1.89,-0.01,-0.446,-0.069,0.249,-1.067,-0.087,0.049,0.308,0.168,-1.302,-0.11,0.398,0.11,0.31,-1.333
-0.127,-0.101,0.171,-0.02,-1.348,-0.183,-0.025,0.657,-0.02,-1.893,-0.021,-0.444,-0.069,0.253,-1.055,-0.081,0.052,0.296,0.158,-1.334,-0.101,0.384,0.113,0.322,-1.352
-0.126,-0.097,0.172,-0.002,-1.353,-0.185,-0.052,0.663,-0.036,-1.893,-0.033,-0.444,-0.069,0.267,-1.031,-0.065,0.055,0.284,0.147,-1.36,-0.097,0.372,0.124,0.329,-1.371
-0.123,-0.093,0.176,0.021,-1.351,-0.193,-0.079,0.669,-0.04,-1.881,-0.04,-0.441,-0.072,0.282,-0.999,-0.054,0.055,0.268,0.131,-1.385,-0.093,0.355,0.124,0.328,-1.381
-0.125,-0.091,0.178,0.037,-1.344,-0.202,-0.106,0.677,-0.046,-1.868,-0.047,-0.434,-0.077,0.302,-0.965,-0.042,0.054,0.246,0.113,-1.402,-0.091,0.34,0.129,0.328,-1.385
-0.125,-0.09,0.176,0.051,-1.337,-0.209,-0.134,0.674,-0.054,-1.853,-0.055,-0.431,-0.078,0.323,-0.928,-0.034,0.062,0.232,0.097,-1.417,-0.09,0.327,0.129,0.334,-1.394
-0.126,-0.085,0.183,0.066,-1.324,-0.209,-0.164,0.671,-0.066,-1.832,-0.068,-0.433,-0.079,0.343,-0.897,-0.02,0.064,0.208,0.086,-1.427,-0.085,0.308,0.13,0.339,-1.4
-0.124,-0.079,0.181,0.08,-1.309,-0.214,-0.195,0.673,-0.071,-1.813,-0.074,-0.428,-0.08,0.359,-0.855,-0.011,0.069,0.188,0.071,-1.436,-0.079,0.292,0.129,0.336,-1.399
-0.123,-0.075,0.181,0.095,-1.289,-0.221,-0.225,0.674,-0.076,-1.779,-0.077,-0.42,-0.077,0.378,-0.816,0,0.074,0.168,0.06,-1.442,-0.075,0.271,0.126,0.337,-1.391
-0.122,-0.073,0.18,0.111,-1.271,-0.235,-0.25,0.67,-0.083,-1.744,-0.084,-0.418,-0.078,0.398,-0.773,0.015,0.078,0.147,0.045,-1.447,-0.073,0.252,0.129,0.335,-1.387
-0.113,-0.07,0.182,0.124,-1.246,-0.241,-0.276,0.666,-0.089,-1.706,-0.085,-0.407,-0.077,0.418,-0.73,0.028,0.082,0.122,0.026,-1.443,-0.07,0.237,0.135,0.327,-1.374
-0.112,-0.064,0.18,0.132,-1.221,-0.25,-0.302,0.657,-0.091,-1.665,-0.093,-0.395,-0.078,0.432,-0.683,0.036,0.085,0.1,0.012,-1.439,-0.064,0.215,0.134,0.33,-1.362
-0.115,-0.055,0.184,0.145,-1.192,-0.247,-0.322,0.65,-0.098,-1.621,-0.1,-0.387,-0.076,0.442,-0.638,0.047,0.086,0.072,-0.001,-1.435,-0.055,0.196,0.141,0.329,-1.348
-0.107,-0.047,0.182,0.158,-1.161,-0.249,-0.35,0.642,-0.105,-1.571,-0.106,-0.373,-0.07,0.456,-0.591,0.053,0.092,0.053,-0.012,-1.423,-0.047,0.173,0.138,0.33,-1.331
-0.09,-0.04,0.182,0.173,-1.124,-0.245,-0.37,0.634,-0.106,-1.522,-0.11,-0.364,-0.071,0.468,-0.538,0.064,0.094,0.03,-0.021,-1.412,-0.04,0.155,0.142,0.325,-1.305
-0.074,-0.034,0.177,0.187,-1.086,-0.245,-0.389,0.621,-0.108,-1.464,-0.115,-0.343,-0.067,0.477,-0.485,0.071,0.093,0.012,-0.042,-1.392,-0.034,0.138,0.147,0.316,-1.276
-0.054,-0.029,0.184,0.201,-1.044,-0.239,-0.408,0.606,-0.112,-1.4,-0.116,-0.33,-0.063,0.484,-0.432,0.081,0.09,-0.005,-0.055,-1.374,-0.029,0.115,0.147,0.313,-1.244
-0.033,-0.019,0.184,0.209,-1.003,-0.237,-0.428,0.59,-0.12,-1.338,-0.12,-0.314,-0.059,0.489,-0.379,0.089,0.088,-0.024,-0.068,-1.348,-0.019,0.097,0.149,0.306,-1.212
-0.007,-0.012,0.179,0.219,-0.955,-0.231,-0.447,0.579,-0.124,-1.277,-0.125,-0.297,-0.057,0.491,-0.327,0.099,0.09,-0.045,-0.082,-1.319,-0.012,0.072,0.151,0.306,-1.175
0.019,-0.008,0.174,0.231,-0.911,-0.227,-0.466,0.561,-0.132,-1.207,-0.128,-0.28,-0.053,0.496,-0.271,0.107,0.093,-0.065,-0.086,-1.288,-0.008,0.046,0.148,0.3,-1.14
0.051,0.001,0.169,0.237,-0.858,-0.217,-0.482,0.543,-0.137,-1.131,-0.124,-0.261,-0.051,0.499,-0.214,0.115,0.095,-0.085,-0.096,-1.25,0.001,0.027,0.148,0.288,-1.097
0.091,0.011,0.164,0.24,-0.808,-0.212,-0.501,0.521,-0.142,-1.059,-0.119,-0.241,-0.049,0.506,-0.161,0.123,0.099,-0.105,-0.111,-1.208,0.011,0.003,0.143,0.28,-1.05
0.132,0.015,0.162,0.248,-0.753,-0.209,-0.514,0.505,-0.144,-0.982,-0.113,-0.226,-0.05,0.506,-0.107,0.132,0.098,-0.124,-0.125,-1.168,0.015,-0.015,0.143,0.267,-1.003
0.159,0.017,0.156,0.25,-0.698,-0.213,-0.528,0.488,-0.146,-0.9,-0.109,-0.204,-0.048,0.506,-0.056,0.14,0.095,-0.149,-0.136,-1.122,0.017,-0.043,0.14,0.255,-0.956
0.191,0.027,0.153,0.255,-0.641,-0.208,-0.541,0.475,-0.15,-0.821,-0.102,-0.191,-0.047,0.503,-0.004,0.151,0.097,-0.167,-0.143,-1.073,0.027,-0.075,0.136,0.247,-0.902
0.227,0.037,0.141,0.258,-0.583,-0.206,-0.546,0.457,-0.153,-0.74,-0.094,-0.17,-0.047,0.498,0.046,0.16,0.096,-0.189,-0.16,-1.015,0.037,-0.097,0.133,0.234,-0.855
0.26,0.044,0.132,0.261,-0.521,-0.197,-0.554,0.45,-0.151,-0.658,-0.086,-0.151,-0.047,0.496,0.102,0.163,0.102,-0.207,-0.165,-0.962,0.044,-0.118,0.132,0.226,-0.801
0.295,0.056,0.129,0.265,-0.468,-0.191,-0.559,0.439,-0.153,-0.564,-0.068,-0.131,-0.046,0.493,0.153,0.166,0.097,-0.225,-0.17,-0.909,0.056,-0.137,0.13,0.21,-0.747
0.327,0.064,0.123,0.266,-0.405,-0.181,-0.564,0.432,-0.153,-0.479,-0.052,-0.113,-0.044,0.488,0.206,0.173,0.097,-0.244,-0.185,-0.855,0.064,-0.155,0.129,0.201,-0.691
0.362,0.07,0.117,0.269,-0.343,-0.17,-0.571,0.422,-0.157,-0.4,-0.038,-0.097,-0.038,0.483,0.255,0.172,0.094,-0.26,-0.195,-0.799,0.07,-0.178,0.121,0.189,-0.633
0.392,0.075,0.111,0.276,-0.279,-0.165,-0.569,0.414,-0.158,-0.309,-0.02,-0.077,-0.036,0.469,0.304,0.175,0.092,-0.274,-0.199,-0.744,0.075,-0.198,0.121,0.175,-0.568
