c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
-0.028,-0.069,-0.305,0.072,-0.084,-0.024,-0.078,-0.782,0.028,0.163,-0.016,0.146,-0.836,0.043,-0.105,-0.14,-0.002,-0.39,-0.106,0.004,0.305,-0.176,-0.408,0.072,-0.163
0.001,-0.062,-0.308,0.109,-0.09,0.026,-0.078,-0.783,0.061,0.161,0.019,0.153,-0.853,0.061,-0.094,-0.088,-0.009,-0.389,-0.069,0.014,0.355,-0.182,-0.404,0.099,-0.16
0.031,-0.061,-0.308,0.148,-0.093,0.07,-0.081,-0.778,0.089,0.159,0.05,0.16,-0.862,0.074,-0.086,-0.045,-0.017,-0.393,-0.029,0.02,0.406,-0.186,-0.396,0.126,-0.157
0.062,-0.058,-0.307,0.183,-0.097,0.113,-0.086,-0.774,0.116,0.156,0.084,0.162,-0.87,0.094,-0.067,0.003,-0.022,-0.386,0.01,0.02,0.45,-0.186,-0.385,0.152,-0.155
0.094,-0.051,-0.306,0.219,-0.099,0.157,-0.091,-0.766,0.141,0.155,0.118,0.167,-0.876,0.111,-0.056,0.053,-0.023,-0.377,0.052,0.028,0.498,-0.188,-0.384,0.176,-0.144
0.123,-0.049,-0.294,0.258,-0.104,0.204,-0.094,-0.752,0.167,0.153,0.153,0.171,-0.875,0.12,-0.039,0.101,-0.029,-0.363,0.091,0.037,0.54,-0.189,-0.375,0.202,-0.136
0.151,-0.049,-0.289,0.292,-0.108,0.246,-0.097,-0.74,0.193,0.15,0.178,0.173,-0.869,0.131,-0.025,0.147,-0.034,-0.356,0.128,0.046,0.583,-0.19,-0.368,0.227,-0.131
0.186,-0.046,-0.281,0.325,-0.112,0.285,-0.092,-0.723,0.221,0.146,0.206,0.176,-0.863,0.144,-0.017,0.192,-0.04,-0.351,0.167,0.053,0.62,-0.191,-0.36,0.249,-0.124
0.219,-0.039,-0.275,0.144,-0.113,0.329,-0.092,-0.707,0.246,0.145,0.234,0.175,-0.857,0.154,-0.005,0.24,-0.046,-0.347,0.202,0.059,0.658,-0.196,-0.358,0.273,-0.121
0.249,-0.034,-0.267,0.178,-0.118,0.374,-0.097,-0.694,0.275,0.142,0.264,0.176,-0.851,0.167,0.01,0.281,-0.047,-0.335,0.239,0.069,0.701,-0.195,-0.348,0.292,-0.118
0.279,-0.03,-0.258,0.213,-0.123,0.419,-0.101,-0.672,0.297,0.139,0.286,0.175,-0.838,0.176,0.024,0.318,-0.051,-0.333,0.277,0.076,0.739,-0.2,-0.334,0.313,-0.113
0.306,-0.023,-0.248,0.244,-0.122,0.461,-0.105,-0.648,0.32,0.137,0.318,0.17,-0.826,0.189,0.032,0.362,-0.053,-0.318,0.317,0.087,0.769,-0.201,-0.32,0.332,-0.107
0.331,-0.021,-0.24,0.275,-0.115,0.495,-0.099,-0.621,0.338,0.135,0.344,0.169,-0.805,0.195,0.039,0.401,-0.056,-0.311,0.357,0.108,0.804,-0.204,-0.306,0.358,-0.096
0.357,-0.017,-0.231,0.304,-0.102,0.535,-0.1,-0.592,0.359,0.131,0.363,0.168,-0.787,0.202,0.051,0.436,-0.057,-0.3,0.396,0.128,0.828,-0.203,-0.289,0.382,-0.092
0.384,-0.007,-0.227,0.33,-0.085,0.567,-0.097,-0.56,0.381,0.13,0.389,0.165,-0.771,0.211,0.062,0.474,-0.055,-0.291,0.445,0.162,0.851,-0.2,-0.271,0.407,-0.085
0.41,0.008,-0.218,0.363,-0.063,0.599,-0.098,-0.525,0.402,0.126,0.411,0.164,-0.76,0.221,0.08,0.511,-0.043,-0.281,0.498,0.189,0.871,-0.194,-0.253,0.438,-0.081
0.431,0.03,-0.207,0.394,-0.033,0.63,-0.1,-0.493,0.424,0.122,0.437,0.162,-0.743,0.226,0.09,0.544,-0.024,-0.268,0.552,0.223,0.893,-0.177,-0.234,0.475,-0.08
0.453,0.053,-0.198,0.423,-0.001,0.656,-0.094,-0.461,0.447,0.119,0.454,0.163,-0.714,0.239,0.1,0.578,-0.005,-0.256,0.614,0.269,0.914,-0.158,-0.212,0.513,-0.066
0.472,0.087,-0.185,0.454,0.038,0.687,-0.076,-0.424,0.473,0.112,0.471,0.161,-0.69,0.254,0.108,0.613,0.017,-0.245,0.674,0.317,0.927,-0.13,-0.193,0.548,-0.056
0.493,0.124,-0.173,0.481,0.085,0.703,-0.049,-0.389,0.503,0.107,0.492,0.158,-0.669,0.27,0.12,0.646,0.049,-0.221,0.734,0.365,0.935,-0.098,-0.18,0.589,-0.043
0.512,0.162,-0.161,0.51,0.128,0.725,-0.017,-0.357,0.54,0.101,0.501,0.156,-0.644,0.292,0.135,0.672,0.085,-0.205,0.792,0.421,0.949,-0.058,-0.16,0.635,-0.029
0.528,0.206,-0.146,0.533,0.172,0.75,0.022,-0.326,0.577,0.096,0.513,0.153,-0.621,0.315,0.144,0.695,0.124,-0.188,0.849,0.47,0.956,-0.016,-0.144,0.676,-0.011
0.546,0.254,-0.127,0.558,0.215,0.771,0.071,-0.288,0.612,0.091,0.53,0.149,-0.588,0.346,0.162,0.721,0.164,-0.175,0.908,0.523,0.967,0.029,-0.124,0.717,0.012
0.562,0.302,-0.114,0.583,0.258,0.79,0.126,-0.258,0.652,0.088,0.538,0.147,-0.561,0.38,0.173,0.744,0.205,-0.161,0.96,0.567,0.97,0.08,-0.108,0.76,0.038
0.576,0.351,-0.102,0.604,0.294,0.805,0.192,-0.223,0.695,0.089,0.553,0.143,-0.525,0.416,0.174,0.76,0.243,-0.14,1.011,0.615,0.975,0.136,-0.088,0.794,0.073
0.588,0.391,-0.088,0.618,0.329,0.82,0.259,-0.184,0.737,0.093,0.561,0.143,-0.496,0.458,0.186,0.777,0.279,-0.125,1.058,0.664,0.976,0.186,-0.071,0.829,0.11
0.6,0.435,-0.072,0.639,0.366,0.832,0.326,-0.141,0.778,0.104,0.569,0.142,-0.464,0.491,0.197,0.787,0.314,-0.107,1.106,0.704,0.972,0.246,-0.052,0.86,0.151
0.606,0.473,-0.06,0.649,0.405,0.837,0.39,-0.105,0.816,0.117,0.577,0.149,-0.426,0.529,0.205,0.799,0.347,-0.089,1.146,0.742,0.964,0.294,-0.035,0.894,0.193
0.613,0.509,-0.045,0.658,0.441,0.847,0.457,-0.068,0.854,0.135,0.578,0.162,-0.386,0.566,0.211,0.81,0.377,-0.071,1.189,0.784,0.966,0.34,-0.012,0.922,0.24
0.623,0.552,-0.034,0.663,0.478,0.851,0.521,-0.03,0.885,0.155,0.584,0.179,-0.343,0.598,0.224,0.824,0.407,-0.057,1.228,0.824,0.957,0.384,0.008,0.947,0.291
0.63,0.594,-0.022,0.672,0.514,0.851,0.583,0.01,0.921,0.177,0.586,0.201,-0.304,0.632,0.24,0.837,0.436,-0.042,1.261,0.863,0.939,0.433,0.032,0.967,0.337
0.631,0.63,-0.012,0.677,0.547,0.847,0.647,0.049,0.954,0.205,0.586,0.224,-0.27,0.658,0.254,0.837,0.465,-0.026,1.291,0.896,0.924,0.482,0.049,0.989,0.385
0.63,0.658,0.005,0.683,0.581,0.845,0.705,0.09,0.987,0.228,0.583,0.248,-0.226,0.687,0.278,0.843,0.493,-0.006,1.318,0.924,0.911,0.531,0.067,1.004,0.43
0.626,0.689,0.018,0.683,0.613,0.841,0.759,0.122,1.02,0.256,0.575,0.275,-0.184,0.717,0.312,0.848,0.519,0.013,1.343,0.956,0.894,0.571,0.08,1.021,0.475
0.617,0.722,0.03,0.685,0.646,0.836,0.817,0.158,1.05,0.281,0.568,0.307,-0.14,0.739,0.344,0.846,0.544,0.031,1.364,0.984,0.873,0.604,0.106,1.03,0.522
0.611,0.75,0.04,0.679,0.678,0.823,0.872,0.196,1.079,0.305,0.559,0.337,-0.099,0.768,0.383,0.85,0.562,0.047,1.374,1.008,0.85,0.634,0.124,1.039,0.563
0.608,0.776,0.056,0.681,0.704,0.813,0.923,0.226,1.101,0.33,0.553,0.365,-0.056,0.788,0.424,0.844,0.586,0.066,1.385,1.028,0.827,0.668,0.142,1.043,0.608
0.602,0.798,0.071,0.679,0.726,0.801,0.969,0.261,1.12,0.354,0.548,0.388,-0.014,0.805,0.475,0.833,0.612,0.08,1.392,1.043,0.795,0.706,0.159,1.043,0.648
0.59,0.815,0.088,0.679,0.748,0.787,1.01,0.303,1.142,0.376,0.537,0.413,0.024,0.825,0.523,0.821,0.633,0.096,1.392,1.057,0.761,0.745,0.178,1.043,0.686
0.575,0.831,0.101,0.671,0.77,0.773,1.05,0.336,1.155,0.396,0.524,0.437,0.067,0.84,0.572,0.81,0.656,0.117,1.394,1.065,0.735,0.771,0.187,1.041,0.722
0.559,0.851,0.112,0.662,0.784,0.755,1.083,0.364,1.169,0.415,0.51,0.457,0.11,0.855,0.625,0.802,0.673,0.135,1.392,1.073,0.699,0.8,0.207,1.037,0.752
0.541,0.869,0.123,0.647,0.795,0.735,1.115,0.391,1.178,0.435,0.5,0.481,0.145,0.86,0.674,0.785,0.689,0.147,1.385,1.087,0.666,0.822,0.223,1.031,0.785
0.527,0.881,0.137,0.633,0.812,0.712,1.148,0.422,1.184,0.45,0.488,0.507,0.18,0.867,0.725,0.766,0.699,0.161,1.371,1.085,0.627,0.847,0.239,1.022,0.815
0.515,0.887,0.147,0.619,0.822,0.688,1.176,0.447,1.187,0.468,0.47,0.524,0.217,0.872,0.775,0.747,0.709,0.176,1.36,1.082,0.588,0.871,0.246,1.009,0.841
0.498,0.897,0.161,0.603,0.829,0.672,1.2,0.474,1.186,0.482,0.457,0.542,0.253,0.874,0.818,0.721,0.725,0.191,1.345,1.076,0.548,0.891,0.264,0.996,0.863
0.478,0.902,0.17,0.584,0.835,0.646,1.219,0.502,1.181,0.492,0.438,0.552,0.289,0.869,0.872,0.698,0.732,0.205,1.326,1.073,0.511,0.913,0.273,0.981,0.883
0.458,0.907,0.18,0.565,0.838,0.617,1.239,0.527,1.178,0.5,0.415,0.569,0.321,0.867,0.919,0.68,0.73,0.222,1.301,1.068,0.465,0.926,0.286,0.964,0.901
0.435,0.912,0.187,0.543,0.84,0.586,1.252,0.539,1.167,0.508,0.392,0.579,0.356,0.858,0.96,0.654,0.734,0.235,1.277,1.053,0.421,0.932,0.295,0.946,0.916
0.417,0.908,0.198,0.523,0.838,0.559,1.27,0.558,1.154,0.514,0.372,0.59,0.386,0.851,1.004,0.627,0.732,0.248,1.248,1.04,0.379,0.947,0.305,0.921,0.934
0.392,0.901,0.21,0.5,0.842,0.529,1.278,0.573,1.14,0.519,0.351,0.605,0.417,0.842,1.042,0.596,0.732,0.256,1.211,1.023,0.333,0.956,0.309,0.889,0.945
0.372,0.896,0.218,0.479,0.843,0.496,1.285,0.595,1.123,0.525,0.324,0.611,0.447,0.836,1.079,0.568,0.729,0.267,1.18,0.998,0.289,0.967,0.315,0.861,0.952
0.349,0.887,0.224,0.454,0.837,0.466,1.285,0.612,1.102,0.532,0.299,0.616,0.48,0.82,1.11,0.536,0.73,0.27,1.145,0.98,0.246,0.975,0.323,0.831,0.962
0.323,0.883,0.233,0.429,0.83,0.432,1.282,0.625,1.08,0.535,0.275,0.618,0.509,0.806,1.138,0.505,0.732,0.28,1.101,0.959,0.205,0.982,0.328,0.799,0.967
0.3,0.869,0.239,0.403,0.822,0.392,1.279,0.631,1.055,0.54,0.254,0.619,0.536,0.787,1.168,0.474,0.733,0.289,1.058,0.933,0.161,0.987,0.328,0.764,0.967
0.275,0.857,0.241,0.373,0.807,0.35,1.272,0.64,1.03,0.544,0.226,0.625,0.561,0.77,1.187,0.441,0.732,0.295,1.013,0.905,0.116,0.984,0.335,0.73,0.97
0.247,0.838,0.242,0.346,0.794,0.313,1.261,0.645,0.997,0.543,0.201,0.624,0.581,0.749,1.205,0.406,0.734,0.297,0.966,0.872,0.076,0.984,0.336,0.689,0.966
0.219,0.817,0.246,0.319,0.777,0.282,1.25,0.657,0.962,0.543,0.175,0.626,0.602,0.73,1.226,0.371,0.73,0.299,0.917,0.844,0.036,0.983,0.337,0.649,0.962
0.191,0.796,0.245,0.291,0.759,0.243,1.23,0.661,0.927,0.541,0.15,0.625,0.62,0.705,1.243,0.333,0.73,0.3,0.868,0.813,-0.01,0.976,0.338,0.61,0.952
0.169,0.775,0.242,0.262,0.736,0.204,1.212,0.674,0.89,0.537,0.123,0.618,0.638,0.682,1.256,0.299,0.73,0.305,0.817,0.777,-0.052,0.964,0.34,0.572,0.943
0.142,0.747,0.247,0.782,0.715,0.166,1.189,0.673,0.85,0.53,0.098,0.61,0.656,0.654,1.265,0.257,0.73,0.308,0.759,0.743,-0.095,0.952,0.339,0.53,0.936
0.117,0.72,0.248,0.744,0.689,0.127,1.168,0.674,0.806,0.522,0.074,0.601,0.672,0.629,1.269,0.219,0.724,0.312,0.7,0.702,-0.14,0.939,0.336,0.487,0.916
0.091,0.692,0.245,0.7,0.668,0.086,1.14,0.677,0.764,0.513,0.05,0.595,0.682,0.6,1.272,0.176,0.717,0.313,0.64,0.661,-0.19,0.92,0.34,0.445,0.903
0.063,0.659,0.246,0.653,0.641,0.045,1.108,0.677,0.72,0.501,0.021,0.585,0.697,0.568,1.273,0.136,0.707,0.314,0.579,0.619,-0.233,0.906,0.338,0.401,0.889
0.033,0.628,0.249,0.601,0.619,0.01,1.071,0.673,0.674,0.485,-0.001,0.571,0.705,0.535,1.272,0.1,0.698,0.314,0.517,0.575,-0.276,0.886,0.334,0.354,0.868
0.005,0.597,0.249,0.553,0.592,-0.03,1.04,0.674,0.628,0.474,-0.03,0.56,0.718,0.504,1.267,0.057,0.691,0.312,0.456,0.536,-0.319,0.868,0.335,0.309,0.847
-0.02,0.562,0.245,0.499,0.563,-0.073,1.003,0.665,0.581,0.461,-0.054,0.546,0.726,0.47,1.251,0.013,0.682,0.312,0.394,0.492,-0.36,0.842,0.328,0.262,0.823
-0.051,0.529,0.245,0.447,0.531,-0.116,0.965,0.659,0.532,0.447,-0.079,0.528,0.732,0.437,1.233,-0.023,0.665,0.311,0.326,0.445,-0.398,0.819,0.322,0.212,0.797
-0.078,0.494,0.245,0.398,0.499,-0.155,0.921,0.645,0.484,0.434,-0.104,0.511,0.732,0.397,1.215,-0.062,0.647,0.305,0.26,0.398,-0.437,0.789,0.317,0.163,0.773
-0.108,0.459,0.239,0.346,0.466,-0.19,0.877,0.631,0.431,0.417,-0.128,0.497,0.73,0.36,1.194,-0.098,0.628,0.304,0.198,0.349,-0.47,0.759,0.308,0.115,0.74
-0.138,0.422,0.234,0.294,0.436,-0.226,0.826,0.607,0.379,0.401,-0.155,0.479,0.726,0.322,1.17,-0.131,0.61,0.3,0.135,0.303,-0.503,0.721,0.301,0.066,0.71
-0.165,0.385,0.227,0.241,0.393,-0.258,0.777,0.588,0.323,0.382,-0.184,0.46,0.724,0.283,1.144,-0.164,0.59,0.297,0.072,0.251,-0.529,0.689,0.29,0.018,0.674
-0.193,0.349,0.222,0.192,0.355,-0.291,0.729,0.568,0.268,0.364,-0.21,0.444,0.717,0.246,1.114,-0.198,0.571,0.289,0.007,0.204,-0.561,0.649,0.284,-0.03,0.639
-0.219,0.304,0.215,0.145,0.319,-0.322,0.681,0.553,0.212,0.352,-0.235,0.423,0.708,0.204,1.083,-0.234,0.544,0.28,-0.056,0.153,-0.58,0.615,0.276,-0.077,0.602
-0.245,0.263,0.206,0.095,0.281,-0.354,0.625,0.527,0.159,0.335,-0.254,0.399,0.696,0.169,1.045,-0.272,0.517,0.271,-0.12,0.1,-0.605,0.576,0.264,-0.125,0.565
-0.268,0.223,0.203,0.05,0.244,-0.379,0.572,0.504,0.105,0.318,-0.278,0.373,0.68,0.125,1.01,-0.302,0.49,0.263,-0.178,0.048,-0.619,0.538,0.255,-0.17,0.527
-0.29,0.183,0.198,0.002,0.209,-0.407,0.518,0.483,0.051,0.298,-0.297,0.347,0.666,0.082,0.972,-0.341,0.465,0.258,-0.236,-0.001,-0.631,0.492,0.244,-0.214,0.484
-0.312,0.135,0.187,-0.045,0.172,-0.435,0.462,0.456,-0.007,0.277,-0.317,0.318,0.655,0.042,0.932,-0.372,0.439,0.251,-0.293,-0.048,-0.642,0.452,0.231,-0.26,0.443
-0.331,0.095,0.178,-0.092,0.132,-0.463,0.406,0.435,-0.06,0.26,-0.332,0.289,0.641,0,0.891,-0.399,0.409,0.238,-0.355,-0.097,-0.656,0.406,0.223,-0.302,0.405
-0.353,0.053,0.171,-0.139,0.095,-0.492,0.351,0.416,-0.112,0.243,-0.344,0.26,0.621,-0.04,0.848,-0.432,0.378,0.228,-0.413,-0.144,-0.668,0.366,0.207,-0.344,0.361
-0.367,0.01,0.165,-0.179,0.061,-0.519,0.293,0.392,-0.161,0.223,-0.355,0.23,0.605,-0.082,0.8,-0.462,0.346,0.213,-0.468,-0.188,-0.677,0.32,0.191,-0.384,0.318
-0.385,-0.035,0.152,-0.222,0.024,-0.541,0.235,0.368,-0.213,0.204,-0.37,0.199,0.586,-0.121,0.753,-0.491,0.31,0.198,-0.524,-0.237,-0.679,0.277,0.173,-0.424,0.273
-0.404,-0.076,0.144,-0.26,-0.016,-0.562,0.175,0.339,-0.264,0.183,-0.386,0.171,0.568,-0.156,0.704,-0.516,0.277,0.187,-0.579,-0.281,-0.683,0.231,0.157,-0.464,0.228
-0.419,-0.116,0.135,-0.299,-0.054,-0.581,0.117,0.318,-0.314,0.161,-0.4,0.141,0.546,-0.195,0.654,-0.537,0.242,0.176,-0.634,-0.324,-0.687,0.184,0.141,-0.503,0.185
-0.434,-0.156,0.12,-0.338,-0.093,-0.603,0.055,0.283,-0.364,0.137,-0.414,0.114,0.527,-0.228,0.597,-0.559,0.211,0.161,-0.691,-0.368,-0.691,0.142,0.128,-0.541,0.14
-0.448,-0.193,0.102,-0.376,-0.131,-0.621,-0.007,0.253,-0.413,0.116,-0.428,0.087,0.503,-0.263,0.544,-0.58,0.173,0.143,-0.74,-0.408,-0.691,0.098,0.108,-0.572,0.097
-0.464,-0.231,0.095,-0.408,-0.168,-0.636,-0.061,0.226,-0.453,0.096,-0.436,0.062,0.479,-0.296,0.486,-0.596,0.137,0.13,-0.786,-0.454,-0.69,0.052,0.094,-0.604,0.046
-0.476,-0.272,0.084,-0.443,-0.202,-0.654,-0.12,0.197,-0.504,0.081,-0.45,0.033,0.448,-0.326,0.427,-0.617,0.106,0.117,-0.825,-0.491,-0.683,0.011,0.078,-0.636,-0.002
-0.484,-0.313,0.073,-0.477,-0.24,-0.663,-0.179,0.172,-0.546,0.06,-0.46,0.001,0.422,-0.36,0.369,-0.63,0.075,0.099,-0.866,-0.529,-0.668,-0.035,0.065,-0.665,-0.047
-0.493,-0.35,0.062,-0.51,-0.275,-0.672,-0.235,0.142,-0.592,0.038,-0.469,-0.029,0.396,-0.392,0.312,-0.645,0.04,0.089,-0.91,-0.566,-0.663,-0.075,0.047,-0.694,-0.094
-0.501,-0.384,0.051,-0.541,-0.314,-0.682,-0.291,0.108,-0.633,0.018,-0.471,-0.059,0.364,-0.421,0.257,-0.65,0.008,0.075,-0.942,-0.599,-0.655,-0.113,0.03,-0.722,-0.135
-0.506,-0.416,0.037,-0.569,-0.345,-0.685,-0.343,0.076,-0.672,-0.002,-0.473,-0.087,0.33,-0.451,0.199,-0.659,-0.021,0.057,-0.976,-0.632,-0.649,-0.156,0.012,-0.744,-0.178
-0.507,-0.449,0.03,-0.594,-0.374,-0.688,-0.397,0.04,-0.708,-0.02,-0.472,-0.114,0.296,-0.481,0.139,-0.665,-0.053,0.043,-1.004,-0.666,-0.631,-0.197,-0.001,-0.764,-0.223
-0.511,-0.479,0.025,-0.62,-0.401,-0.696,-0.446,0.015,-0.746,-0.034,-0.474,-0.14,0.264,-0.509,0.081,-0.671,-0.084,0.031,-1.027,-0.696,-0.615,-0.242,-0.02,-0.784,-0.265
-0.51,-0.509,0.017,-0.647,-0.428,-0.699,-0.494,-0.015,-0.777,-0.054,-0.471,-0.168,0.229,-0.534,0.02,-0.667,-0.112,0.018,-1.049,-0.727,-0.604,-0.283,-0.03,-0.803,-0.304
-0.51,-0.535,0.008,-0.672,-0.457,-0.699,-0.546,-0.046,-0.814,-0.072,-0.472,-0.192,0.194,-0.56,-0.034,-0.667,-0.145,0.003,-1.074,-0.752,-0.588,-0.315,-0.044,-0.819,-0.339
-0.507,-0.56,-0.003,-0.689,-0.487,-0.696,-0.594,-0.073,-0.839,-0.095,-0.468,-0.215,0.163,-0.585,-0.093,-0.663,-0.177,-0.01,-1.099,-0.781,-0.57,-0.357,-0.06,-0.833,-0.376
-0.508,-0.584,-0.011,-0.707,-0.514,-0.689,-0.639,-0.11,-0.868,-0.113,-0.467,-0.235,0.129,-0.606,-0.149,-0.654,-0.207,-0.025,-1.116,-0.806,-0.555,-0.395,-0.076,-0.844,-0.414
-0.506,-0.609,-0.018,-0.724,-0.534,-0.682,-0.679,-0.137,-0.892,-0.13,-0.464,-0.256,0.09,-0.626,-0.202,-0.644,-0.235,-0.038,-1.124,-0.828,-0.532,-0.427,-0.092,-0.853,-0.447
-0.501,-0.632,-0.028,-0.74,-0.55,-0.676,-0.723,-0.164,-0.912,-0.147,-0.459,-0.277,0.055,-0.643,-0.263,-0.642,-0.263,-0.05,-1.136,-0.847,-0.508,-0.463,-0.104,-0.862,-0.485
-0.493,-0.652,-0.036,-0.756,-0.57,-0.671,-0.763,-0.19,-0.928,-0.165,-0.452,-0.301,0.025,-0.659,-0.321,-0.631,-0.297,-0.061,-1.14,-0.867,-0.483,-0.5,-0.119,-0.872,-0.519
-0.49,-0.67,-0.052,-0.77,-0.591,-0.657,-0.806,-0.222,-0.945,-0.184,-0.448,-0.321,-0.01,-0.673,-0.374,-0.619,-0.323,-0.07,-1.146,-0.879,-0.461,-0.534,-0.13,-0.875,-0.549
-0.483,-0.689,-0.067,-0.777,-0.61,-0.643,-0.84,-0.248,-0.955,-0.204,-0.434,-0.343,-0.041,-0.686,-0.425,-0.598,-0.352,-0.081,-1.152,-0.893,-0.436,-0.564,-0.145,-0.875,-0.579
-0.477,-0.707,-0.075,-0.782,-0.629,-0.628,-0.873,-0.281,-0.968,-0.217,-0.429,-0.361,-0.076,-0.696,-0.48,-0.584,-0.376,-0.095,-1.157,-0.897,-0.407,-0.592,-0.16,-0.874,-0.61
-0.464,-0.719,-0.087,-0.791,-0.644,-0.609,-0.904,-0.308,-0.969,-0.231,-0.419,-0.383,-0.111,-0.703,-0.531,-0.566,-0.398,-0.11,-1.151,-0.9,-0.379,-0.626,-0.18,-0.868,-0.633
-0.458,-0.733,-0.1,-0.793,-0.652,-0.592,-0.932,-0.338,-0.975,-0.241,-0.408,-0.404,-0.147,-0.712,-0.579,-0.543,-0.419,-0.12,-1.14,-0.9,-0.351,-0.651,-0.194,-0.861,-0.663
-0.44,-0.744,-0.112,-0.796,-0.657,-0.581,-0.958,-0.36,-0.976,-0.251,-0.394,-0.423,-0.176,-0.72,-0.624,-0.521,-0.447,-0.13,-1.128,-0.896,-0.325,-0.674,-0.201,-0.853,-0.686
-0.423,-0.749,-0.126,-0.794,-0.667,-0.562,-0.985,-0.38,-0.975,-0.265,-0.381,-0.439,-0.202,-0.719,-0.668,-0.493,-0.468,-0.144,-1.119,-0.894,-0.297,-0.699,-0.211,-0.842,-0.707
-0.411,-0.75,-0.133,-0.792,-0.678,-0.54,-1.005,-0.401,-0.977,-0.28,-0.365,-0.452,-0.231,-0.723,-0.707,-0.46,-0.486,-0.155,-1.107,-0.884,-0.265,-0.726,-0.22,-0.83,-0.722
-0.396,-0.751,-0.142,-0.788,-0.687,-0.519,-1.024,-0.421,-0.974,-0.293,-0.351,-0.466,-0.264,-0.721,-0.749,-0.431,-0.501,-0.165,-1.092,-0.876,-0.232,-0.744,-0.226,-0.812,-0.739
-0.377,-0.756,-0.148,-0.78,-0.694,-0.501,-1.036,-0.433,-0.965,-0.301,-0.336,-0.479,-0.29,-0.72,-0.783,-0.391,-0.52,-0.176,-1.068,-0.868,-0.201,-0.758,-0.243,-0.792,-0.755
-0.356,-0.753,-0.152,-0.773,-0.699,-0.475,-1.051,-0.452,-0.96,-0.311,-0.321,-0.489,-0.317,-0.714,-0.819,-0.352,-0.54,-0.187,-1.039,-0.854,-0.167,-0.774,-0.254,-0.772,-0.77
-0.337,-0.752,-0.157,-0.762,-0.699,-0.449,-1.062,-0.461,-0.948,-0.321,-0.301,-0.499,-0.34,-0.709,-0.846,-0.309,-0.555,-0.194,-1.011,-0.846,-0.137,-0.788,-0.259,-0.748,-0.779
-0.317,-0.749,-0.167,-0.751,-0.698,-0.421,-1.07,-0.476,-0.938,-0.331,-0.284,-0.507,-0.363,-0.701,-0.878,-0.272,-0.569,-0.2,-0.986,-0.833,-0.104,-0.798,-0.259,-0.725,-0.791
-0.295,-0.741,-0.171,-0.742,-0.698,-0.392,-1.071,-0.487,-0.92,-0.343,-0.266,-0.512,-0.383,-0.69,-0.904,-0.231,-0.581,-0.209,-0.958,-0.817,-0.072,-0.806,-0.264,-0.703,-0.796
-0.275,-0.733,-0.177,-0.723,-0.702,-0.363,-1.075,-0.504,-0.905,-0.353,-0.247,-0.516,-0.408,-0.674,-0.931,-0.191,-0.588,-0.219,-0.928,-0.798,-0.041,-0.812,-0.268,-0.675,-0.799
-0.26,-0.725,-0.177,-0.707,-0.693,-0.338,-1.072,-0.522,-0.885,-0.356,-0.227,-0.52,-0.433,-0.665,-0.951,-0.152,-0.597,-0.224,-0.89,-0.775,-0.007,-0.817,-0.272,-0.646,-0.806
-0.232,-0.718,-0.186,-0.685,-0.684,-0.311,-1.072,-0.535,-0.862,-0.354,-0.207,-0.524,-0.456,-0.652,-0.974,-0.113,-0.607,-0.231,-0.848,-0.753,0.023,-0.817,-0.276,-0.616,-0.811
-0.214,-0.704,-0.19,-0.663,-0.674,-0.275,-1.065,-0.545,-0.839,-0.357,-0.185,-0.52,-0.475,-0.637,-0.987,-0.066,-0.614,-0.235,-0.81,-0.722,0.052,-0.82,-0.281,-0.583,-0.81
-0.194,-0.689,-0.192,-0.641,-0.659,-0.246,-1.052,-0.556,-0.814,-0.359,-0.161,-0.52,-0.494,-0.619,-1.003,-0.028,-0.616,-0.244,-0.77,-0.695,0.085,-0.82,-0.277,-0.553,-0.805
-0.176,-0.672,-0.198,-0.615,-0.641,-0.213,-1.039,-0.562,-0.786,-0.357,-0.141,-0.517,-0.509,-0.602,-1.013,0.01,-0.615,-0.253,-0.731,-0.666,0.113,-0.814,-0.272,-0.521,-0.797
-0.154,-0.652,-0.196,-0.592,-0.625,-0.183,-1.028,-0.571,-0.758,-0.356,-0.117,-0.514,-0.525,-0.581,-1.025,0.046,-0.619,-0.256,-0.686,-0.634,0.147,-0.806,-0.275,-0.492,-0.788
-0.13,-0.632,-0.198,-0.562,-0.607,-0.153,-1.008,-0.571,-0.726,-0.356,-0.094,-0.51,-0.54,-0.562,-1.032,0.088,-0.616,-0.259,-0.64,-0.597,0.174,-0.796,-0.279,-0.455,-0.78
-0.107,-0.612,-0.199,-0.532,-0.588,-0.12,-0.984,-0.57,-0.695,-0.354,-0.07,-0.504,-0.548,-0.54,-1.038,0.123,-0.617,-0.263,-0.591,-0.569,0.204,-0.782,-0.277,-0.417,-0.771
-0.086,-0.589,-0.198,-0.505,-0.566,-0.084,-0.959,-0.567,-0.658,-0.35,-0.045,-0.495,-0.559,-0.517,-1.044,0.163,-0.609,-0.266,-0.547,-0.538,0.236,-0.772,-0.279,-0.383,-0.759
-0.06,-0.565,-0.206,-0.477,-0.546,-0.049,-0.937,-0.562,-0.62,-0.346,-0.02,-0.488,-0.566,-0.491,-1.049,0.204,-0.607,-0.265,-0.502,-0.507,0.262,-0.761,-0.272,-0.348,-0.74
